代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600870.SH,厦华电子,1995-02-28,N/A,1.427,1.6168,1.4149,1.5781,3317100,42184000,N/A,N/A,12.7171,26.5368,163125000,N/A,652500000,12500000,0,50000000,32.1738,10.0612,0.9113,N/A,
600870.SH,厦华电子,1995-03-01,1.5781,1.5576,1.6422,1.5358,1.6253,2477800,32814262,0.0472,2.9885,13.2433,19.8224,168000000,N/A,672000000,12500000,0,50000000,33.1353,10.3619,0.9385,N/A,
600870.SH,厦华电子,1995-03-02,1.6253,1.6265,1.6543,1.5963,1.6265,1921400,25888355,0.0012,0.0744,13.4737,15.3712,168125000,N/A,672500000,12500000,0,50000000,33.1599,10.3696,0.9392,N/A,
600870.SH,厦华电子,1995-03-03,1.6265,1.6265,1.7148,1.5987,1.6797,3656200,50463805,0.0532,3.2714,13.8023,29.2496,173625000,N/A,694500000,12500000,0,50000000,34.2447,10.7088,0.9699,N/A,
600870.SH,厦华电子,1995-03-06,1.6797,1.693,1.8115,1.6628,1.7873,3797400,53844337,0.1076,6.4075,14.1793,30.3792,184750000,N/A,739000000,12500000,0,50000000,36.4389,11.395,1.0321,N/A,
600870.SH,厦华电子,1995-03-07,1.7873,1.7752,1.7934,1.6833,1.7414,3149200,45330000,-0.046,-2.571,14.3941,25.1936,180000000,N/A,720000000,12500000,0,50000000,35.5021,11.102,1.0055,N/A,
600870.SH,厦华电子,1995-03-08,1.7414,1.7269,1.7269,1.6579,1.6628,1947900,27118482,-0.0786,-4.5139,13.9219,15.5832,171875000,N/A,687500000,12500000,0,50000000,33.8996,10.6009,0.9601,N/A,
600870.SH,厦华电子,1995-03-09,1.6628,1.6446,1.7027,1.6277,1.6446,1303300,17914438,-0.0181,-1.0909,13.7454,10.4264,170000000,N/A,680000000,12500000,0,50000000,33.5297,10.4852,0.9497,N/A,
600870.SH,厦华电子,1995-03-10,1.6446,1.6326,1.6326,1.5697,1.5769,942300,12382800,-0.0677,-4.1176,13.141,7.5384,163000000,N/A,652000000,12500000,0,50000000,32.1491,10.0535,0.9106,N/A,
600870.SH,厦华电子,1995-03-13,1.5769,1.6084,1.6084,1.5261,1.5552,593100,7647036,-0.0218,-1.3804,12.8933,4.7448,160750000,N/A,643000000,12500000,0,50000000,31.7053,9.9147,0.898,N/A,
600870.SH,厦华电子,1995-03-14,1.5552,1.5479,1.5818,1.5358,1.5443,466300,6009098,-0.0109,-0.6998,12.8868,3.7304,159625000,N/A,638500000,12500000,0,50000000,31.4834,9.8453,0.8917,N/A,
600870.SH,厦华电子,1995-03-15,1.5443,1.5721,1.5721,1.4874,1.4983,558300,6990403,-0.046,-2.9757,12.5209,4.4664,154875000,N/A,619500000,12500000,0,50000000,30.5466,9.5524,0.8652,N/A,
600870.SH,厦华电子,1995-03-16,1.4983,1.4729,1.5298,1.4729,1.5249,363400,4483090,0.0266,1.7756,12.3365,2.9072,157625000,N/A,630500000,12500000,0,50000000,31.089,9.722,0.8805,N/A,
600870.SH,厦华电子,1995-03-17,1.5249,1.5431,1.5479,1.5189,1.5419,502900,6395374,0.0169,1.1102,12.717,4.0232,159375000,N/A,637500000,12500000,0,50000000,31.4341,9.8299,0.8903,N/A,
600870.SH,厦华电子,1995-03-20,1.5419,1.5709,1.5781,1.5056,1.5116,644500,8274128,-0.0302,-1.9608,12.8381,5.156,156250000,N/A,625000000,12500000,0,50000000,30.8178,9.6372,0.8728,N/A,
600870.SH,厦华电子,1995-03-21,1.5116,1.4995,1.5237,1.485,1.5056,387100,4796921,-0.006,-0.4,12.3919,3.0968,155625000,N/A,622500000,12500000,0,50000000,30.6945,9.5986,0.8694,N/A,
600870.SH,厦华电子,1995-03-22,1.5056,1.5128,1.6059,1.5128,1.5999,1098200,14266338,0.0943,6.2651,12.9907,8.7856,165375000,N/A,661500000,12500000,0,50000000,32.6175,10.2,0.9238,N/A,
600870.SH,厦华电子,1995-03-23,1.5999,1.6217,1.6313,1.5721,1.5721,972300,12907829,-0.0278,-1.7385,13.2756,7.7784,162500000,N/A,650000000,12500000,0,50000000,32.0505,10.0227,0.9078,N/A,
600870.SH,厦华电子,1995-03-24,1.5721,1.5721,1.583,1.5431,1.566,451900,5814534,-0.006,-0.3846,12.8669,3.6152,161875000,N/A,647500000,12500000,0,50000000,31.9272,9.9841,0.9043,N/A,
600870.SH,厦华电子,1995-03-27,1.566,1.5951,1.5951,1.56,1.5793,428300,5596671,0.0133,0.8494,13.0672,3.4264,163250000,N/A,653000000,12500000,0,50000000,32.1984,10.0689,0.912,N/A,
600870.SH,厦华电子,1995-03-28,1.5793,1.5697,1.6205,1.5697,1.5769,625500,8252835,-0.0024,-0.1531,13.194,5.004,163000000,N/A,652000000,12500000,0,50000000,32.1491,10.0535,0.9106,N/A,
600870.SH,厦华电子,1995-03-29,1.5769,1.5721,1.5963,1.5503,1.5951,333000,4323900,0.0181,1.1503,12.9847,2.664,164875000,N/A,659500000,12500000,0,50000000,32.5189,10.1691,0.921,N/A,
600870.SH,厦华电子,1995-03-30,1.5951,1.6084,1.6192,1.5721,1.5721,764300,10135392,-0.023,-1.4405,13.261,6.1144,162500000,N/A,650000000,12500000,0,50000000,32.0505,10.0227,0.9078,N/A,
600870.SH,厦华电子,1995-03-31,1.5721,1.5721,1.6059,1.5697,1.6023,360800,4739344,0.0302,1.9231,13.1357,2.8864,165625000,N/A,662500000,12500000,0,50000000,32.6668,10.2154,0.9252,N/A,
600870.SH,厦华电子,1995-04-03,1.6023,1.6084,1.6749,1.5866,1.6326,1229900,16588896,0.0302,1.8868,13.488,9.8392,168750000,N/A,675000000,12500000,0,50000000,33.2832,10.4082,0.9427,N/A,
600870.SH,厦华电子,1995-04-04,1.6326,1.6205,1.6326,1.6084,1.6205,469800,6295034,-0.0121,-0.7407,13.3994,3.7584,167500000,N/A,670000000,12500000,0,50000000,33.0367,10.3311,0.9357,N/A,
600870.SH,厦华电子,1995-04-05,1.6205,1.6096,1.6301,1.5806,1.6035,537000,7133129,-0.0169,-1.0448,13.2833,4.296,165750000,N/A,663000000,12500000,0,50000000,32.6915,10.2231,0.9259,N/A,
600870.SH,厦华电子,1995-04-06,1.6035,1.6168,1.6519,1.5842,1.6156,481700,6439802,0.0121,0.7541,13.3689,3.8536,167000000,N/A,668000000,12500000,0,50000000,32.938,10.3002,0.9329,N/A,
600870.SH,厦华电子,1995-04-07,1.6156,1.6289,1.722,1.6265,1.6882,2621600,36529447,0.0726,4.491,13.934,20.9728,174500000,N/A,698000000,12500000,0,50000000,34.4173,10.7628,0.9748,N/A,
600870.SH,厦华电子,1995-04-10,1.6882,1.7208,1.7378,1.6809,1.693,1313800,18580082,0.0048,0.2865,14.1422,10.5104,175000000,N/A,700000000,12500000,0,50000000,34.5159,10.7936,0.9776,N/A,
600870.SH,厦华电子,1995-04-11,1.693,1.6785,1.6785,1.5951,1.5975,722700,9771223,-0.0955,-5.6429,13.5204,5.7816,165125000,N/A,660500000,12500000,0,50000000,32.5682,10.1846,0.9224,N/A,
600870.SH,厦华电子,1995-04-12,1.5975,1.5854,1.6326,1.5781,1.612,422100,5605606,0.0145,0.9084,13.2803,3.3768,166625000,N/A,666500000,12500000,0,50000000,32.8641,10.2771,0.9308,N/A,
600870.SH,厦华电子,1995-04-13,1.612,1.6192,1.6265,1.5721,1.5818,507700,6664188,-0.0302,-1.8755,13.1262,4.0616,163500000,N/A,654000000,12500000,0,50000000,32.2477,10.0843,0.9133,N/A,
600870.SH,厦华电子,1995-04-14,1.5818,1.5721,1.5902,1.5588,1.583,227800,2968675,0.0012,0.0765,13.0319,1.8224,163625000,N/A,654500000,12500000,0,50000000,32.2724,10.0921,0.914,N/A,
600870.SH,厦华电子,1995-04-17,1.583,1.583,1.5951,1.5624,1.5648,145800,1901866,-0.0181,-1.1459,13.0443,1.1664,161750000,N/A,647000000,12500000,0,50000000,31.9026,9.9764,0.9036,N/A,
600870.SH,厦华电子,1995-04-18,1.5648,1.5636,1.583,1.5419,1.5648,139400,1797095,0,0,12.8916,1.1152,161750000,N/A,647000000,12500000,0,50000000,31.9026,9.9764,0.9036,N/A,
600870.SH,厦华电子,1995-04-19,1.5648,1.56,1.5806,1.5503,1.5721,133300,1730054,0.0073,0.4637,12.9786,1.0664,162500000,N/A,650000000,12500000,0,50000000,32.0505,10.0227,0.9078,N/A,
600870.SH,厦华电子,1995-04-20,1.5721,1.5842,1.6205,1.5842,1.6192,263000,3501726,0.0472,3,13.3145,2.104,167375000,N/A,669500000,12500000,0,50000000,33.012,10.3233,0.935,N/A,
600870.SH,厦华电子,1995-04-21,1.6192,1.6265,1.6326,1.5552,1.5818,432400,5760979,-0.0375,-2.3152,13.3233,3.4592,163500000,N/A,654000000,12500000,0,50000000,32.2477,10.0843,0.9133,N/A,
600870.SH,厦华电子,1995-04-24,1.5818,1.56,1.5745,1.531,1.537,376700,4823955,-0.0447,-2.8287,12.8058,3.0136,158875000,N/A,635500000,12500000,0,50000000,31.3355,9.7991,0.8875,N/A,
600870.SH,厦华电子,1995-04-25,1.537,1.5394,1.5769,1.5237,1.56,145700,1863470,0.023,1.4949,12.7898,1.1656,161250000,N/A,645000000,12500000,0,50000000,31.8039,9.9456,0.9008,N/A,
600870.SH,厦华电子,1995-04-26,1.56,1.5721,1.5721,1.5007,1.5116,271000,3416117,-0.0484,-3.1008,12.6056,2.168,156250000,N/A,625000000,12500000,0,50000000,30.8178,9.6372,0.8728,N/A,
600870.SH,厦华电子,1995-04-27,1.5116,1.4512,1.5056,1.3314,1.4246,644100,7588436,-0.0871,-5.76,11.7815,5.1528,147250000,N/A,589000000,12500000,0,50000000,29.0427,9.0821,0.8226,N/A,
600870.SH,厦华电子,1995-04-28,1.4246,1.4391,1.4524,1.4064,1.4391,270800,3200518,0.0145,1.0187,11.8188,2.1664,148750000,N/A,595000000,12500000,0,50000000,29.3385,9.1746,0.831,N/A,
600870.SH,厦华电子,1995-05-02,1.4391,1.427,1.4391,1.4246,1.433,74700,887148,-0.006,-0.4202,11.8761,0.5976,148125000,N/A,592500000,12500000,0,50000000,29.2153,9.136,0.8275,N/A,
600870.SH,厦华电子,1995-05-03,1.433,1.4499,1.4572,1.433,1.433,117000,1402709,0,0,11.989,0.936,148125000,N/A,592500000,12500000,0,50000000,29.2153,9.136,0.8275,N/A,
600870.SH,厦华电子,1995-05-04,1.433,1.4391,1.4512,1.4318,1.4451,205200,2443834,0.0121,0.8439,11.9095,1.6416,149375000,N/A,597500000,12500000,0,50000000,29.4618,9.2131,0.8344,N/A,
600870.SH,厦华电子,1995-05-05,1.4451,1.4451,1.4814,1.4451,1.4657,272600,3310760,0.0206,1.4226,12.1451,2.1808,151500000,N/A,606000000,12500000,0,50000000,29.8809,9.3442,0.8463,N/A,
600870.SH,厦华电子,1995-05-08,1.4657,1.4862,1.4862,1.4632,1.4753,143200,1748681,0.0097,0.6601,12.2115,1.1456,152500000,N/A,610000000,12500000,0,50000000,30.0782,9.4059,0.8519,N/A,
600870.SH,厦华电子,1995-05-09,1.4753,1.4886,1.5298,1.4862,1.5201,555500,6957131,0.0447,3.0328,12.5241,4.444,157125000,N/A,628500000,12500000,0,50000000,30.9904,9.6911,0.8777,N/A,
600870.SH,厦华电子,1995-05-10,1.5201,1.4874,1.5334,1.4753,1.4802,321400,3968328,-0.0399,-2.6253,12.347,2.5712,153000000,N/A,612000000,12500000,0,50000000,30.1768,9.4367,0.8547,N/A,
600870.SH,厦华电子,1995-05-11,1.4802,1.5116,1.5298,1.485,1.5019,224000,2773435,0.0218,1.4706,12.3814,1.792,155250000,N/A,621000000,12500000,0,50000000,30.6205,9.5755,0.8673,N/A,
600870.SH,厦华电子,1995-05-12,1.5019,1.5116,1.5721,1.4935,1.5503,816300,10471919,0.0484,3.2206,12.8285,6.5304,160250000,N/A,641000000,12500000,0,50000000,31.6067,9.8839,0.8952,N/A,
600870.SH,厦华电子,1995-05-15,1.5503,1.5535,1.555,1.5252,1.5299,250900,2458118,-0.0204,-1.3184,9.7972,1.544,158112500,N/A,522987500,16250000,0,53750000,25.7877,8.0642,0.7304,N/A,
