代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603726.SH,朗迪集团,2016-04-21,N/A,16.89,16.89,16.89,16.89,15872,268078,N/A,N/A,16.89,0.067,399955200,N/A,1599820800,23680000,0,94720000,26.0587,3.603,2.2107,75.4685,
603726.SH,朗迪集团,2016-04-22,16.89,18.58,18.58,18.58,18.58,8480,157558,1.69,10.0059,18.58,0.0358,439974400,N/A,1759897600,23680000,0,94720000,28.6661,3.9635,2.4319,83.0198,
603726.SH,朗迪集团,2016-04-25,18.58,20.44,20.44,20.44,20.44,3303,67513,1.86,10.0108,20.4399,0.0139,484019200,N/A,1936076800,23680000,0,94720000,31.5358,4.3603,2.6753,91.3307,
603726.SH,朗迪集团,2016-04-26,20.44,22.48,22.48,22.48,22.48,18261,410507,2.04,9.9804,22.48,0.0771,532326400,N/A,2129305600,23680000,0,94720000,34.6833,4.7955,2.9423,100.4459,
603726.SH,朗迪集团,2016-04-27,22.48,24.73,24.73,24.73,24.73,11100,274503,2.25,10.0089,24.73,0.0469,585606400,N/A,2342425600,23680000,0,94720000,38.1547,5.2755,3.2368,110.4994,
603726.SH,朗迪集团,2016-04-28,24.73,27.2,27.2,27.2,27.2,15600,424320,2.47,9.9879,27.2,0.0659,644096000,N/A,2576384000,23680000,0,94720000,41.9655,5.8024,3.5601,121.536,
603726.SH,朗迪集团,2016-04-29,27.2,29.92,29.92,29.92,29.92,30571,914684,2.72,10,29.92,0.1291,708505600,N/A,2834022400,23680000,0,94720000,46.1621,6.3826,3.9161,133.6896,
603726.SH,朗迪集团,2016-05-03,29.92,32.91,32.91,32.91,32.91,88891,2925403,2.99,9.9933,32.91,0.3754,779308800,N/A,3117235200,23680000,0,94720000,50.7752,7.0204,4.3075,147.0496,
603726.SH,朗迪集团,2016-05-04,32.91,36.2,36.2,36.2,36.2,160220,5799964,3.29,9.997,36.2,0.6766,857216000,N/A,3428864000,23680000,0,94720000,55.8512,7.7223,4.7381,161.7501,
603726.SH,朗迪集团,2016-05-05,36.2,39.82,39.82,39.82,39.82,131702,5244374,3.62,10,39.82,0.5562,942937600,N/A,3771750400,23680000,0,94720000,61.4363,8.4945,5.2119,177.9251,
603726.SH,朗迪集团,2016-05-06,39.82,43.8,43.8,43.8,43.8,163069,7142422,3.98,9.995,43.8,0.6886,1037184000,N/A,4148736000,23680000,0,94720000,67.5768,9.3435,5.7329,195.7087,
603726.SH,朗迪集团,2016-05-09,43.8,48.18,48.18,46.5,48.18,15868314,756874243,4.38,10,47.6972,67.0115,1140902400,N/A,4563609600,23680000,0,94720000,74.3345,10.2779,6.3061,215.2795,
603726.SH,朗迪集团,2016-05-10,48.18,45.81,46.81,43.36,43.36,7894193,352104517,-4.82,-10.0042,44.603,33.337,1026764800,N/A,4107059200,23680000,0,94720000,66.898,9.2497,5.6753,193.7426,
603726.SH,朗迪集团,2016-05-11,43.36,42.58,42.95,39.2,39.22,10149722,411769797,-4.14,-9.548,40.5696,42.862,928729600,N/A,3714918400,23680000,0,94720000,60.5106,8.3665,5.1334,175.2442,
603726.SH,朗迪集团,2016-05-12,39.22,38,39.29,36.9,38.69,6366901,242582141,-0.53,-1.3514,38.1005,26.8873,916179200,N/A,3664716800,23680000,0,94720000,59.6929,8.2534,5.064,172.876,
603726.SH,朗迪集团,2016-05-13,38.69,38.11,40.9,37.75,39.6,7301561,289085724,0.91,2.352,39.5923,30.8343,937728000,N/A,3750912000,23680000,0,94720000,61.0968,8.4476,5.1831,176.9421,
