¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
601100.SH,∫„¡¢“∫—π,2012-11-28,8.7001,8.6519,8.7676,8.594,8.6229,649649,5840325,-0.0772,-0.8869,8.99,0.4125,1408050000,N/A,5632200000,157500000,0,630000000,17.3347,1.7963,4.9693,3.3913,
601100.SH,∫„¡¢“∫—π,2012-11-29,8.6229,8.6808,8.758,8.4976,8.6326,970443,8664133,0.0096,0.1119,8.928,0.6162,1409625000,N/A,5638500000,157500000,0,630000000,17.3541,1.7983,4.9749,3.3951,
601100.SH,∫„¡¢“∫—π,2012-11-30,8.6326,8.5844,8.729,8.5458,8.6326,541613,4854757,0,0,8.9635,0.3439,1409625000,N/A,5638500000,157500000,0,630000000,17.3541,1.7983,4.9749,3.3951,
601100.SH,∫„¡¢“∫—π,2012-12-03,8.6326,8.6808,8.6808,8.4397,8.4493,372050,3303479,-0.1833,-2.1229,8.8791,0.2362,1379700000,N/A,5518800000,157500000,0,630000000,16.9856,1.7601,4.8693,3.323,
601100.SH,∫„¡¢“∫—π,2012-12-04,8.4493,8.3722,8.6422,8.3722,8.5844,1118538,9808204,0.135,1.5982,8.7688,0.7102,1401750000,N/A,5607000000,157500000,0,630000000,17.2571,1.7883,4.9471,3.3761,
601100.SH,∫„¡¢“∫—π,2012-12-05,8.5844,8.5844,9.1149,8.4976,8.9509,1800300,16712659,0.3665,4.2697,9.2833,1.143,1461600000,N/A,5846400000,157500000,0,630000000,17.9939,1.8646,5.1583,3.5203,
601100.SH,∫„¡¢“∫—π,2012-12-06,8.9509,8.9895,8.9895,8.8834,8.9316,641202,5942786,-0.0193,-0.2155,9.2682,0.4071,1458450000,N/A,5833800000,157500000,0,630000000,17.9551,1.8606,5.1472,3.5127,
601100.SH,∫„¡¢“∫—π,2012-12-07,8.9316,8.893,9.3946,8.8834,9.3174,1902878,18234660,0.3858,4.3197,9.5827,1.2082,1521450000,N/A,6085800000,157500000,0,630000000,18.7307,1.941,5.3696,3.6644,
601100.SH,∫„¡¢“∫—π,2012-12-10,9.3174,9.2595,9.491,9.2403,9.3367,1038109,10099551,0.0193,0.207,9.7288,0.6591,1524600000,N/A,6098400000,157500000,0,630000000,18.7695,1.945,5.3807,3.672,
601100.SH,∫„¡¢“∫—π,2012-12-11,9.3367,9.4042,10.0022,9.3078,9.5875,2191148,22020596,0.2508,2.686,10.0498,1.3912,1565550000,N/A,6262200000,157500000,0,630000000,19.2737,1.9972,5.5252,3.7707,
601100.SH,∫„¡¢“∫—π,2012-12-12,9.5875,9.4332,9.8865,9.4332,9.7225,1165012,11730952,0.135,1.4085,10.0694,0.7397,1587600000,N/A,6350400000,157500000,0,630000000,19.5451,2.0254,5.603,3.8238,
601100.SH,∫„¡¢“∫—π,2012-12-13,9.7225,9.6454,9.7611,9.4525,9.4621,1366814,13527833,-0.2604,-2.6786,9.8973,0.8678,1545075000,N/A,6180300000,157500000,0,630000000,19.0216,1.9711,5.4529,3.7213,
601100.SH,∫„¡¢“∫—π,2012-12-14,9.4621,9.4428,9.9733,9.4428,9.819,2458234,25062274,0.3569,3.7717,10.1952,1.5608,1603350000,N/A,6413400000,157500000,0,630000000,19.739,2.0455,5.6586,3.8617,
601100.SH,∫„¡¢“∫—π,2012-12-17,9.819,9.7997,10.2241,9.7997,10.0505,2393377,24958810,0.2315,2.3576,10.4283,1.5196,1641150000,N/A,6564600000,157500000,0,630000000,20.2044,2.0937,5.792,3.9527,
601100.SH,∫„¡¢“∫—π,2012-12-18,10.0505,9.8383,10.1759,9.6454,10.0312,3015014,31003237,-0.0193,-0.1919,10.2829,1.9143,1638000000,N/A,6552000000,157500000,0,630000000,20.1656,2.0897,5.7809,3.9452,
601100.SH,∫„¡¢“∫—π,2012-12-19,10.0312,9.8961,10.1759,9.6454,9.9444,2989502,30640700,-0.0868,-0.8654,10.2494,1.8981,1623825000,N/A,6495300000,157500000,0,630000000,19.9911,2.0716,5.7309,3.911,
601100.SH,∫„¡¢“∫—π,2012-12-20,9.9444,9.7418,10.0119,9.7032,9.819,1545110,15711652,-0.1254,-1.2609,10.1686,0.981,1603350000,N/A,6413400000,157500000,0,630000000,19.739,2.0455,5.6586,3.8617,
601100.SH,∫„¡¢“∫—π,2012-12-21,9.819,9.8865,9.9154,9.6839,9.7418,1166549,11865436,-0.0772,-0.7859,10.1714,0.7407,1590750000,N/A,6363000000,157500000,0,630000000,19.5839,2.0294,5.6141,3.8314,
601100.SH,∫„¡¢“∫—π,2012-12-24,9.7418,9.7418,10.1469,9.6646,9.9733,2291630,23630588,0.2315,2.3762,10.3117,1.455,1628550000,N/A,6514200000,157500000,0,630000000,20.0493,2.0776,5.7475,3.9224,
601100.SH,∫„¡¢“∫—π,2012-12-25,9.9733,9.9347,10.6388,9.819,10.4363,4384455,46940698,0.463,4.6422,10.7062,2.7838,1704150000,N/A,6816600000,157500000,0,630000000,20.98,2.174,6.0143,4.1045,
601100.SH,∫„¡¢“∫—π,2012-12-26,10.4363,10.3784,10.6388,10.3495,10.552,2574128,28033858,0.1157,1.1091,10.8906,1.6344,1723050000,N/A,6892200000,157500000,0,630000000,21.2127,2.1982,6.081,4.15,
601100.SH,∫„¡¢“∫—π,2012-12-27,10.552,10.5134,10.7063,10.3784,10.4363,1986399,21568850,-0.1157,-1.0969,10.8583,1.2612,1704150000,N/A,6816600000,157500000,0,630000000,20.98,2.174,6.0143,4.1045,
601100.SH,∫„¡¢“∫—π,2012-12-28,10.4363,10.417,10.9185,10.417,10.8317,2364282,26128526,0.3955,3.7893,11.0514,1.5011,1768725000,N/A,7074900000,157500000,0,630000000,21.775,2.2564,6.2422,4.26,
601100.SH,∫„¡¢“∫—π,2012-12-31,10.8317,10.8414,10.9475,10.6871,10.851,1684357,18912965,0.0193,0.1781,11.2286,1.0694,1771875000,N/A,7087500000,157500000,0,630000000,21.8138,2.2604,6.2534,4.2676,
601100.SH,∫„¡¢“∫—π,2013-01-04,10.851,11.0922,11.0922,10.4941,10.5134,2872913,31584941,-0.3376,-3.1111,10.994,1.8241,1716750000,N/A,6867000000,157500000,0,630000000,24.9502,2.0768,6.5704,-15.9008,
601100.SH,∫„¡¢“∫—π,2013-01-07,10.5134,10.3977,10.7739,10.3495,10.6774,1423359,15704054,0.164,1.5596,11.0331,0.9037,1743525000,N/A,6974100000,157500000,0,630000000,25.3394,2.1092,6.6728,-16.1488,
601100.SH,∫„¡¢“∫—π,2013-01-08,10.6774,10.7739,10.8896,10.4266,10.88,1873145,20824916,0.2026,1.897,11.1176,1.1893,1776600000,N/A,7106400000,157500000,0,630000000,25.8201,2.1492,6.7994,-16.4551,
601100.SH,∫„¡¢“∫—π,2013-01-09,10.88,10.6485,11.1115,10.6485,10.9861,2771064,31561246,0.1061,0.9752,11.3896,1.7594,1793925000,N/A,7175700000,157500000,0,630000000,26.0718,2.1702,6.8657,-16.6156,
601100.SH,∫„¡¢“∫—π,2013-01-10,10.9861,10.9861,11.179,10.9378,10.9571,2657877,30548698,-0.0289,-0.2634,11.4936,1.6875,1789200000,N/A,7156800000,157500000,0,630000000,26.0032,2.1645,6.8477,-16.5718,
601100.SH,∫„¡¢“∫—π,2013-01-11,10.9571,10.9089,11.0825,10.4749,10.5231,1795899,19952390,-0.434,-3.9613,11.11,1.1403,1718325000,N/A,6873300000,157500000,0,630000000,24.9731,2.0787,6.5764,-15.9154,
601100.SH,∫„¡¢“∫—π,2013-01-14,10.5231,10.5038,10.9764,10.4941,10.9668,1872598,20916813,0.4437,4.2163,11.1699,1.189,1790775000,N/A,7163100000,157500000,0,630000000,26.0261,2.1664,6.8537,-16.5864,
601100.SH,∫„¡¢“∫—π,2013-01-15,10.9668,10.9668,11.1597,10.9378,11.0922,1773732,20348420,0.1254,1.1434,11.4721,1.1262,1811250000,N/A,7245000000,157500000,0,630000000,26.3236,2.1912,6.932,-16.7761,
601100.SH,∫„¡¢“∫—π,2013-01-16,11.0922,11.1983,11.5551,11.0825,11.478,5368377,62743444,0.3858,3.4783,11.6876,3.4085,1874250000,N/A,7497000000,157500000,0,630000000,27.2392,2.2674,7.1732,-17.3596,
601100.SH,∫„¡¢“∫—π,2013-01-17,11.478,11.4683,11.4683,11.1404,11.2368,2093089,24426400,-0.2411,-2.1008,11.67,1.3289,1834875000,N/A,7339500000,157500000,0,630000000,26.667,2.2197,7.0225,-16.9949,
601100.SH,∫„¡¢“∫—π,2013-01-18,11.2368,11.2176,11.4683,11.2176,11.3526,1486301,17479856,0.1157,1.03,11.7606,0.9437,1853775000,N/A,7415100000,157500000,0,630000000,26.9417,2.2426,7.0948,-17.1699,
601100.SH,∫„¡¢“∫—π,2013-01-21,11.3526,11.3815,11.7191,11.314,11.5744,1855923,22217765,0.2218,1.9541,11.9713,1.1784,1890000000,N/A,7560000000,157500000,0,630000000,27.4681,2.2864,7.2334,-17.5055,
601100.SH,∫„¡¢“∫—π,2013-01-22,11.5744,11.5069,11.8059,11.1983,11.2851,2945810,35170180,-0.2894,-2.5,11.9391,1.8704,1842750000,N/A,7371000000,157500000,0,630000000,26.7814,2.2293,7.0526,-17.0678,
601100.SH,∫„¡¢“∫—π,2013-01-23,11.2851,11.1693,11.3815,11.0536,11.1115,2124615,24683382,-0.1736,-1.5385,11.6178,1.349,1814400000,N/A,7257600000,157500000,0,630000000,26.3694,2.195,6.9441,-16.8053,
601100.SH,∫„¡¢“∫—π,2013-01-24,11.1115,11.2561,11.3333,10.7546,11.0054,1946108,22247768,-0.1061,-0.9549,11.4319,1.2356,1797075000,N/A,7188300000,157500000,0,630000000,26.1176,2.174,6.8778,-16.6448,
601100.SH,∫„¡¢“∫—π,2013-01-25,11.0054,11.0054,11.0343,10.8317,11.015,1122554,12732549,0.0096,0.0876,11.3425,0.7127,1798650000,N/A,7194600000,157500000,0,630000000,26.1405,2.1759,6.8838,-16.6594,
601100.SH,∫„¡¢“∫—π,2013-01-28,11.015,11.0246,11.7191,10.9764,11.7191,2982335,35645023,0.7041,6.3923,11.9521,1.8935,1913625000,N/A,7654500000,157500000,0,630000000,27.8115,2.315,7.3239,-17.7243,
601100.SH,∫„¡¢“∫—π,2013-01-29,11.7191,11.6034,11.912,11.6034,11.7095,1508291,18420559,-0.0096,-0.0823,12.2129,0.9576,1912050000,N/A,7648200000,157500000,0,630000000,27.7886,2.3131,7.3178,-17.7097,
601100.SH,∫„¡¢“∫—π,2013-01-30,11.7095,11.9506,11.9506,11.4876,11.6419,1539223,18507538,-0.0675,-0.5766,12.0239,0.9773,1901025000,N/A,7604100000,157500000,0,630000000,27.6284,2.2998,7.2756,-17.6076,
601100.SH,∫„¡¢“∫—π,2013-01-31,11.6419,11.5744,11.7095,11.2851,11.3815,1451841,17200478,-0.2604,-2.237,11.8474,0.9218,1858500000,N/A,7434000000,157500000,0,630000000,27.0103,2.2483,7.1129,-17.2137,
601100.SH,∫„¡¢“∫—π,2013-02-01,11.3815,11.3815,11.6612,11.2465,11.613,1618217,19292088,0.2315,2.0339,11.9218,1.0274,1896300000,N/A,7585200000,157500000,0,630000000,27.5597,2.294,7.2576,-17.5638,
601100.SH,∫„¡¢“∫—π,2013-02-04,11.613,11.6227,11.9024,11.4587,11.5744,2957894,35664988,-0.0386,-0.3322,12.0576,1.878,1890000000,N/A,7560000000,157500000,0,630000000,27.4681,2.2864,7.2334,-17.5055,
601100.SH,∫„¡¢“∫—π,2013-02-05,11.5744,11.2947,11.9795,11.2947,11.912,3134761,38408933,0.3376,2.9167,12.2526,1.9903,1945125000,N/A,7780500000,157500000,0,630000000,28.2693,2.3531,7.4444,-18.016,
601100.SH,∫„¡¢“∫—π,2013-02-06,11.912,11.8541,11.9988,11.7288,11.7866,1452836,17941740,-0.1254,-1.0526,12.3495,0.9224,1924650000,N/A,7698600000,157500000,0,630000000,27.9717,2.3283,7.3661,-17.8264,
601100.SH,∫„¡¢“∫—π,2013-02-07,11.7866,11.7866,12.2014,11.6902,12.0953,1914183,23759674,0.3087,2.6187,12.4124,1.2154,1975050000,N/A,7900200000,157500000,0,630000000,28.7042,2.3893,7.5589,-18.2932,
601100.SH,∫„¡¢“∫—π,2013-02-08,12.0953,12.0567,12.3075,11.9699,12.2496,2052918,25852420,0.1543,1.2759,12.593,1.3034,2000250000,N/A,8001000000,157500000,0,630000000,29.0704,2.4198,7.6554,-18.5266,
601100.SH,∫„¡¢“∫—π,2013-02-18,12.2496,12.2978,12.3364,11.9506,11.9602,1930091,24171010,-0.2894,-2.3622,12.5232,1.2255,1953000000,N/A,7812000000,157500000,0,630000000,28.3837,2.3626,7.4746,-18.089,
601100.SH,∫„¡¢“∫—π,2013-02-19,11.9602,12.0085,12.0085,11.5937,11.6709,1732061,21022725,-0.2894,-2.4194,12.1374,1.0997,1905750000,N/A,7623000000,157500000,0,630000000,27.697,2.3055,7.2937,-17.6513,
601100.SH,∫„¡¢“∫—π,2013-02-20,11.6709,11.5551,11.8156,11.5262,11.5744,2727922,32819672,-0.0965,-0.8264,12.031,1.732,1890000000,N/A,7560000000,157500000,0,630000000,27.4681,2.2864,7.2334,-17.5055,
601100.SH,∫„¡¢“∫—π,2013-02-21,11.5744,11.5841,11.6516,10.8414,11.1983,2878087,33707403,-0.3762,-3.25,11.7117,1.8274,1828575000,N/A,7314300000,157500000,0,630000000,26.5754,2.2121,6.9984,-16.9365,
601100.SH,∫„¡¢“∫—π,2013-02-22,11.1983,11.179,11.179,10.9764,10.9861,1376106,15772651,-0.2122,-1.8949,11.4618,0.8737,1793925000,N/A,7175700000,157500000,0,630000000,26.0718,2.1702,6.8657,-16.6156,
601100.SH,∫„¡¢“∫—π,2013-02-25,10.9861,11.0439,11.3236,11.0246,11.3044,1592096,18513611,0.3183,2.8973,11.6285,1.0109,1845900000,N/A,7383600000,157500000,0,630000000,26.8272,2.2331,7.0647,-17.097,
601100.SH,∫„¡¢“∫—π,2013-02-26,11.3044,11.2851,11.4973,11.0536,11.1404,970237,11356103,-0.164,-1.4505,11.7045,0.616,1819125000,N/A,7276500000,157500000,0,630000000,26.4381,2.2007,6.9622,-16.849,
601100.SH,∫„¡¢“∫—π,2013-02-27,11.1404,11.0922,11.3526,10.6292,10.8317,1757197,19949304,-0.3087,-2.7706,11.3529,1.1157,1768725000,N/A,7074900000,157500000,0,630000000,25.7056,2.1397,6.7693,-16.3822,
601100.SH,∫„¡¢“∫—π,2013-02-28,10.8317,10.8703,11.1404,10.7835,11.1211,1218290,13918262,0.2894,2.6714,11.4244,0.7735,1815975000,N/A,7263900000,157500000,0,630000000,26.3923,2.1969,6.9501,-16.8198,
601100.SH,∫„¡¢“∫—π,2013-03-01,11.1211,11.1115,11.3236,11.0439,11.2272,1397999,16239147,0.1061,0.954,11.616,0.8876,1833300000,N/A,7333200000,157500000,0,630000000,26.6441,2.2178,7.0164,-16.9803,
601100.SH,∫„¡¢“∫—π,2013-03-04,11.2272,11.015,11.1693,10.2337,10.3881,3349085,36607880,-0.8391,-7.4742,10.9307,2.1264,1696275000,N/A,6785100000,157500000,0,630000000,24.6527,2.0521,6.492,-15.7112,
601100.SH,∫„¡¢“∫—π,2013-03-05,10.3881,10.3784,10.5038,10.2337,10.4845,1402711,15088136,0.0965,0.9285,10.7564,0.8906,1712025000,N/A,6848100000,157500000,0,630000000,24.8816,2.0711,6.5523,-15.857,
601100.SH,∫„¡¢“∫—π,2013-03-06,10.4845,10.4845,10.5906,10.3881,10.4941,2517105,27303778,0.0096,0.092,10.8473,1.5982,1713600000,N/A,6854400000,157500000,0,630000000,24.9044,2.073,6.5583,-15.8716,
601100.SH,∫„¡¢“∫—π,2013-03-07,10.4941,10.4941,10.5327,10.3591,10.3784,1827145,19812372,-0.1157,-1.1029,10.8433,1.1601,1694700000,N/A,6778800000,157500000,0,630000000,24.6298,2.0502,6.486,-15.6966,
601100.SH,∫„¡¢“∫—π,2013-03-08,10.3784,10.3784,10.4266,10.0312,10.0601,1956711,20644861,-0.3183,-3.0669,10.5508,1.2424,1642725000,N/A,6570900000,157500000,0,630000000,23.8744,1.9873,6.2871,-15.2152,
601100.SH,∫„¡¢“∫—π,2013-03-11,10.0601,10.1276,10.2723,10.0312,10.2434,3035247,31913435,0.1833,1.8217,10.5143,1.9271,1672650000,N/A,6690600000,157500000,0,630000000,24.3093,2.0235,6.4016,-15.4923,
601100.SH,∫„¡¢“∫—π,2013-03-12,10.2434,10.2241,10.2723,9.954,10.0312,1909731,20025850,-0.2122,-2.0716,10.4862,1.2125,1638000000,N/A,6552000000,157500000,0,630000000,23.8057,1.9816,6.269,-15.1714,
601100.SH,∫„¡¢“∫—π,2013-03-13,10.0312,10.0312,10.0794,9.7129,9.8768,1742282,17841995,-0.1543,-1.5385,10.2406,1.1062,1612800000,N/A,6451200000,157500000,0,630000000,23.4395,1.9511,6.1725,-14.938,
601100.SH,∫„¡¢“∫—π,2013-03-14,9.8768,9.8383,9.8576,9.5585,9.6743,2304778,23160625,-0.2026,-2.0508,10.049,1.4634,1579725000,N/A,6318900000,157500000,0,630000000,22.9588,1.9111,6.0459,-14.6317,
601100.SH,∫„¡¢“∫—π,2013-03-15,9.6743,9.7418,9.9733,9.5585,9.7707,1521029,15494425,0.0965,0.997,10.1868,0.9657,1595475000,N/A,6381900000,157500000,0,630000000,23.1877,1.9301,6.1062,-14.7775,
601100.SH,∫„¡¢“∫—π,2013-03-18,9.7707,9.7804,9.7804,9.1438,9.1727,4582596,44155943,-0.598,-6.1204,9.6356,2.9096,1497825000,N/A,5991300000,157500000,0,630000000,21.7685,1.812,5.7325,-13.8731,
601100.SH,∫„¡¢“∫—π,2013-03-19,9.1727,9.1631,9.2306,8.8641,9.192,2807074,26296577,0.0193,0.2103,9.368,1.7823,1500975000,N/A,6003900000,157500000,0,630000000,21.8143,1.8158,5.7446,-13.9023,
601100.SH,∫„¡¢“∫—π,2013-03-20,9.192,9.1438,9.6936,9.1149,9.5875,4163389,40706299,0.3955,4.3022,9.7772,2.6434,1565550000,N/A,6262200000,157500000,0,630000000,22.7528,1.8939,5.9917,-14.5004,
601100.SH,∫„¡¢“∫—π,2013-03-21,9.5875,9.5875,10.0312,9.5007,10.0215,4614219,47456711,0.434,4.5272,10.2849,2.9297,1636425000,N/A,6545700000,157500000,0,630000000,23.7828,1.9797,6.263,-15.1568,
601100.SH,∫„¡¢“∫—π,2013-03-22,10.0215,10.0505,10.5617,9.9444,10.4363,3792967,40208811,0.4148,4.1386,10.6009,2.4082,1704150000,N/A,6816600000,157500000,0,630000000,24.7671,2.0616,6.5222,-15.7841,
601100.SH,∫„¡¢“∫—π,2013-03-25,10.4363,10.3591,10.3591,9.9347,10.1566,3139761,32889149,-0.2797,-2.6802,10.475,1.9935,1658475000,N/A,6633900000,157500000,0,630000000,24.1033,2.0063,6.3473,-15.361,
601100.SH,∫„¡¢“∫—π,2013-03-26,10.1566,10.118,10.3688,9.7804,10.3012,2210512,23115844,0.1447,1.4245,10.4572,1.4035,1682100000,N/A,6728400000,157500000,0,630000000,24.4466,2.0349,6.4378,-15.5799,
601100.SH,∫„¡¢“∫—π,2013-03-27,10.3012,10.2916,10.5231,10.0698,10.089,3022542,32373803,-0.2122,-2.0599,10.7108,1.9191,1647450000,N/A,6589800000,157500000,0,630000000,23.9431,1.993,6.3051,-15.2589,
601100.SH,∫„¡¢“∫—π,2013-03-28,10.089,10.1083,10.1083,9.7611,9.9058,2102049,21638318,-0.1833,-1.8164,10.2939,1.3346,1617525000,N/A,6470100000,157500000,0,630000000,23.5081,1.9568,6.1906,-14.9818,
601100.SH,∫„¡¢“∫—π,2013-03-29,9.9058,9.8961,10.0312,9.3753,9.7418,2575729,25752722,-0.164,-1.6553,9.9982,1.6354,1590750000,N/A,6363000000,157500000,0,630000000,23.119,1.9244,6.0881,-14.7338,
601100.SH,∫„¡¢“∫—π,2013-04-01,9.7418,9.7225,9.9637,9.52,9.7611,2503722,25334226,0.0193,0.198,10.1186,1.5897,1593900000,N/A,6375600000,157500000,0,630000000,23.1648,1.9282,6.1002,-14.7629,
601100.SH,∫„¡¢“∫—π,2013-04-02,9.7611,9.8383,10.4652,9.7032,10.3109,4575101,48413657,0.5498,5.6324,10.582,2.9048,1683675000,N/A,6734700000,157500000,0,630000000,24.4695,2.0368,6.4438,-15.5945,
601100.SH,∫„¡¢“∫—π,2013-04-03,10.3109,10.2723,10.3688,10.0987,10.253,2507549,26499739,-0.0579,-0.5613,10.568,1.5921,1674225000,N/A,6696900000,157500000,0,630000000,24.3322,2.0254,6.4076,-15.5069,
601100.SH,∫„¡¢“∫—π,2013-04-08,10.253,10.0987,10.4459,9.9829,10.4363,2282819,24216465,0.1833,1.7874,10.6081,1.4494,1704150000,N/A,6816600000,157500000,0,630000000,24.7671,2.0616,6.5222,-15.7841,
601100.SH,∫„¡¢“∫—π,2013-04-09,10.4363,10.4363,10.6388,10.3109,10.4073,3055210,33231008,-0.0289,-0.2773,10.8768,1.9398,1699425000,N/A,6797700000,157500000,0,630000000,24.6984,2.0559,6.5041,-15.7403,
601100.SH,∫„¡¢“∫—π,2013-04-10,10.4073,10.4266,10.5617,10.2434,10.5134,2310439,24995665,0.1061,1.0195,10.8186,1.4669,1716750000,N/A,6867000000,157500000,0,630000000,24.9502,2.0768,6.5704,-15.9008,
601100.SH,∫„¡¢“∫—π,2013-04-11,10.5134,10.6002,10.7835,10.4363,10.6871,2901328,32063043,0.1736,1.6514,11.0512,1.8421,1745100000,N/A,6980400000,157500000,0,630000000,25.3622,2.1111,6.6789,-16.1634,
601100.SH,∫„¡¢“∫—π,2013-04-12,10.6871,10.6581,10.7063,10.4845,10.6099,2283118,25047617,-0.0772,-0.722,10.9708,1.4496,1732500000,N/A,6930000000,157500000,0,630000000,25.1791,2.0959,6.6307,-16.0467,
601100.SH,∫„¡¢“∫—π,2013-04-15,10.6099,10.6099,10.6099,9.9154,10.1276,4248625,44646546,-0.4823,-4.5455,10.5085,2.6975,1653750000,N/A,6615000000,157500000,0,630000000,24.0346,2.0006,6.3293,-15.3173,
601100.SH,∫„¡¢“∫—π,2013-04-16,10.1276,9.9347,10.2916,9.819,10.1951,2846540,29425624,0.0675,0.6667,10.3373,1.8073,1664775000,N/A,6659100000,157500000,0,630000000,24.1949,2.014,6.3715,-15.4194,
601100.SH,∫„¡¢“∫—π,2013-04-17,10.1951,10.1855,10.3398,10.1373,10.282,3044608,32283156,0.0868,0.8515,10.6034,1.9331,1678950000,N/A,6715800000,157500000,0,630000000,24.4009,2.0311,6.4257,-15.5507,
601100.SH,∫„¡¢“∫—π,2013-04-18,10.282,10.2916,10.3591,10.1276,10.3302,1114037,11807471,0.0482,0.469,10.5988,0.7073,1686825000,N/A,6747300000,157500000,0,630000000,24.5153,2.0406,6.4558,-15.6236,
601100.SH,∫„¡¢“∫—π,2013-04-19,10.3302,10.2916,10.5713,10.2916,10.552,2057365,22248007,0.2218,2.1475,10.8138,1.3063,1723050000,N/A,6892200000,157500000,0,630000000,25.0418,2.0845,6.5945,-15.9592,
601100.SH,∫„¡¢“∫—π,2013-04-22,10.552,10.5134,10.6774,10.4073,10.6388,1748566,19101928,0.0868,0.8227,10.9243,1.1102,1737225000,N/A,6948900000,157500000,0,630000000,25.2478,2.1016,6.6487,-16.0904,
601100.SH,∫„¡¢“∫—π,2013-04-23,10.6388,10.6292,10.6292,10.1759,10.3398,1786664,19167084,-0.299,-2.8105,10.7279,1.1344,1688400000,N/A,6753600000,157500000,0,630000000,24.5382,2.0425,6.4619,-15.6382,
601100.SH,∫„¡¢“∫—π,2013-04-24,10.3398,10.3398,10.5906,10.2723,10.5713,2650732,28868123,0.2315,2.2388,10.8906,1.683,1726200000,N/A,6904800000,157500000,0,630000000,25.0876,2.0883,6.6065,-15.9883,
601100.SH,∫„¡¢“∫—π,2013-04-25,10.5713,10.542,10.8842,10.542,10.6789,2094899,23004955,0.1076,1.0176,10.9814,1.3301,1719900000,N/A,6879600000,157500000,0,630000000,24.996,2.0806,6.5824,-15.93,
601100.SH,∫„¡¢“∫—π,2013-04-26,10.6789,10.6789,10.9918,10.5811,10.8353,2648145,29431378,0.1565,1.4652,11.114,1.6814,1745100000,N/A,6980400000,157500000,0,630000000,25.3622,2.1111,6.6789,-16.1634,
601100.SH,∫„¡¢“∫—π,2013-05-02,10.8353,10.7767,10.7865,10.4637,10.542,3016993,32725506,-0.2934,-2.7076,10.8471,1.9156,1697850000,N/A,6791400000,157500000,0,630000000,24.6755,2.054,6.498,-15.7257,
601100.SH,∫„¡¢“∫—π,2013-05-03,10.542,10.5518,10.8158,10.5518,10.6984,3843493,42036217,0.1565,1.4842,10.937,2.4403,1723050000,N/A,6892200000,157500000,0,630000000,25.0418,2.0845,6.5945,-15.9592,
601100.SH,∫„¡¢“∫—π,2013-05-06,10.6984,10.718,11.1385,10.718,11.1287,4799229,53472761,0.4303,4.0219,11.1419,3.0471,1792350000,N/A,7169400000,157500000,0,630000000,26.049,2.1683,6.8597,-16.601,
601100.SH,∫„¡¢“∫—π,2013-05-07,11.1287,11.0407,11.0994,10.8842,10.982,3841230,43100891,-0.1467,-1.3181,11.2206,2.4389,1768725000,N/A,7074900000,157500000,0,630000000,25.7056,2.1397,6.7693,-16.3822,
601100.SH,∫„¡¢“∫—π,2013-05-08,10.982,11.0016,11.4025,10.9527,11.3439,4124761,47384823,0.3618,3.2947,11.4879,2.6189,1827000000,N/A,7308000000,157500000,0,630000000,26.5525,2.2102,6.9923,-16.922,
601100.SH,∫„¡¢“∫—π,2013-05-09,11.3439,11.3341,11.647,11.295,11.4906,4274299,50197814,0.1467,1.2931,11.7441,2.7138,1850625000,N/A,7402500000,157500000,0,630000000,26.8959,2.2388,7.0827,-17.1408,
601100.SH,∫„¡¢“∫—π,2013-05-10,11.4906,11.3928,11.5003,11.2852,11.4808,1700513,19819917,-0.0098,-0.0851,11.6553,1.0797,1849050000,N/A,7396200000,157500000,0,630000000,26.873,2.2369,7.0767,-17.1262,
601100.SH,∫„¡¢“∫—π,2013-05-13,11.4808,11.4808,11.8133,11.3732,11.6177,2980307,35573208,0.1369,1.1925,11.9361,1.8923,1871100000,N/A,7484400000,157500000,0,630000000,27.1935,2.2636,7.1611,-17.3304,
601100.SH,∫„¡¢“∫—π,2013-05-14,11.6177,11.7253,11.7839,11.5101,11.6372,3860514,45892131,0.0196,0.1684,11.8876,2.4511,1874250000,N/A,7497000000,157500000,0,630000000,27.2392,2.2674,7.1732,-17.3596,
601100.SH,∫„¡¢“∫—π,2013-05-15,11.6372,11.6177,11.7448,11.1385,11.2363,4894113,56546045,-0.4009,-3.4454,11.5539,3.1074,1809675000,N/A,7238700000,157500000,0,630000000,26.3007,2.1893,6.926,-16.7615,
601100.SH,∫„¡¢“∫—π,2013-05-16,11.2363,11.2265,11.3732,11.1483,11.3048,2142741,24678297,0.0685,0.6092,11.5172,1.3605,1820700000,N/A,7282800000,157500000,0,630000000,26.461,2.2026,6.9682,-16.8636,
601100.SH,∫„¡¢“∫—π,2013-05-17,11.3048,11.2461,11.4514,11.1189,11.4417,2840084,32756519,0.1369,1.2111,11.5336,1.8032,1842750000,N/A,7371000000,157500000,0,630000000,26.7814,2.2293,7.0526,-17.0678,
