¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600725.SH,*ST‘∆Œ¨,2000-11-22,3.7864,3.7913,3.7913,3.7324,3.7839,540780,8293219,-0.0025,-0.0648,15.3357,1.4421,578250000,N/A,1696200000,37500000,0,110000000,520.2151,5.3048,11.753,-47.0523,
600725.SH,*ST‘∆Œ¨,2000-11-23,3.7839,3.8281,3.8477,3.6637,3.6809,1282910,19533016,-0.1031,-2.7237,15.2256,3.4211,562500000,N/A,1650000000,37500000,0,110000000,506.0458,5.1603,11.4329,-45.7708,
600725.SH,*ST‘∆Œ¨,2000-11-24,3.6809,3.7177,3.73,3.5336,3.6073,1006530,15027649,-0.0736,-2,14.9302,2.6841,551250000,N/A,1617000000,37500000,0,110000000,495.9249,5.0571,11.2043,-44.8553,
600725.SH,*ST‘∆Œ¨,2000-11-27,3.6073,3.5705,3.6343,3.5459,3.5631,480787,7012188,-0.0442,-1.2245,14.5848,1.2821,544500000,N/A,1597200000,37500000,0,110000000,489.8524,4.9952,11.0671,-44.3061,
600725.SH,*ST‘∆Œ¨,2000-11-28,3.5631,3.5705,3.6441,3.5705,3.6392,343100,5058739,0.0761,2.135,14.7442,0.9149,556125000,N/A,1631300000,37500000,0,110000000,500.3106,5.1018,11.3034,-45.252,
600725.SH,*ST‘∆Œ¨,2000-11-29,3.6392,3.6711,3.6809,3.5729,3.5729,380400,5591562,-0.0663,-1.8206,14.6992,1.0144,546000000,N/A,1601600000,37500000,0,110000000,491.2018,5.0089,11.0976,-44.4282,
600725.SH,*ST‘∆Œ¨,2000-11-30,3.5729,3.5582,3.6048,3.5582,3.5876,233036,3402437,0.0147,0.4121,14.6005,0.6214,548250000,N/A,1608200000,37500000,0,110000000,493.226,5.0296,11.1433,-44.6112,
600725.SH,*ST‘∆Œ¨,2000-12-01,3.5876,3.6024,3.6539,3.5705,3.6048,254912,3741083,0.0172,0.4788,14.676,0.6798,550875000,N/A,1615900000,37500000,0,110000000,495.5876,5.0537,11.1966,-44.8248,
600725.SH,*ST‘∆Œ¨,2000-12-04,3.6048,3.6073,3.6809,3.6073,3.676,346501,5157115,0.0712,1.9741,14.8834,0.924,561750000,N/A,1647800000,37500000,0,110000000,505.3711,5.1534,11.4177,-45.7097,
600725.SH,*ST‘∆Œ¨,2000-12-05,3.676,3.6809,3.6932,3.6367,3.6563,232441,3467835,-0.0196,-0.534,14.9192,0.6198,558750000,N/A,1639000000,37500000,0,110000000,502.6722,5.1259,11.3567,-45.4656,
600725.SH,*ST‘∆Œ¨,2000-12-06,3.6563,3.6686,3.6686,3.5091,3.5336,1876900,27158914,-0.1227,-3.3557,14.4701,5.0051,540000000,N/A,1584000000,37500000,0,110000000,485.804,4.9539,10.9756,-43.9399,
600725.SH,*ST‘∆Œ¨,2000-12-07,3.5336,3.5312,3.5312,3.4109,3.4429,1699384,23854740,-0.0908,-2.5694,14.0373,4.5317,526125000,N/A,1543300000,37500000,0,110000000,473.3215,4.8266,10.6936,-42.8109,
600725.SH,*ST‘∆Œ¨,2000-12-08,3.4429,3.46,3.5042,3.4355,3.4674,684691,9660419,0.0245,0.7128,14.1092,1.8258,529875000,N/A,1554300000,37500000,0,110000000,476.6952,4.861,10.7698,-43.1161,
600725.SH,*ST‘∆Œ¨,2000-12-11,3.4674,3.46,3.46,3.3864,3.3864,459951,6391937,-0.081,-2.3355,13.897,1.2265,517500000,N/A,1518000000,37500000,0,110000000,465.5622,4.7475,10.5183,-42.1091,
600725.SH,*ST‘∆Œ¨,2000-12-12,3.3864,3.3889,3.4355,3.3889,3.4355,336584,4678726,0.0491,1.4493,13.9006,0.8976,525000000,N/A,1540000000,37500000,0,110000000,472.3094,4.8163,10.6707,-42.7194,
600725.SH,*ST‘∆Œ¨,2000-12-13,3.4355,3.4355,3.4404,3.4011,3.4281,374730,5222803,-0.0074,-0.2143,13.9375,0.9993,523875000,N/A,1536700000,37500000,0,110000000,471.2974,4.806,10.6479,-42.6278,
600725.SH,*ST‘∆Œ¨,2000-12-14,3.4281,3.4281,3.4674,3.4109,3.4306,258028,3619809,0.0025,0.0716,14.0287,0.6881,524250000,N/A,1537800000,37500000,0,110000000,471.6347,4.8094,10.6555,-42.6583,
600725.SH,*ST‘∆Œ¨,2000-12-15,3.4306,3.4404,3.5091,3.4257,3.4797,310164,4380083,0.0491,1.4306,14.1218,0.8271,531750000,N/A,1559800000,37500000,0,110000000,478.382,4.8782,10.8079,-43.2686,
600725.SH,*ST‘∆Œ¨,2000-12-18,3.4797,3.4772,3.4846,3.4355,3.4478,318780,4483859,-0.0319,-0.9168,14.0657,0.8501,526875000,N/A,1545500000,37500000,0,110000000,473.9963,4.8335,10.7088,-42.8719,
600725.SH,*ST‘∆Œ¨,2000-12-19,3.4478,3.4797,3.5189,3.46,3.4846,311080,4436311,0.0368,1.0676,14.261,0.8295,532500000,N/A,1562000000,37500000,0,110000000,479.0567,4.8851,10.8232,-43.3297,
600725.SH,*ST‘∆Œ¨,2000-12-20,3.4846,3.4968,3.5067,3.4772,3.5042,445908,6341593,0.0196,0.5634,14.2218,1.1891,535500000,N/A,1570800000,37500000,0,110000000,481.7556,4.9126,10.8841,-43.5738,
600725.SH,*ST‘∆Œ¨,2000-12-21,3.5042,3.5116,3.5263,3.46,3.4968,600802,8558812,-0.0074,-0.2101,14.2456,1.6021,534375000,N/A,1567500000,37500000,0,110000000,480.7435,4.9023,10.8613,-43.4822,
600725.SH,*ST‘∆Œ¨,2000-12-22,3.4968,3.4968,3.5263,3.4281,3.4355,694360,9758598,-0.0613,-1.7544,14.0541,1.8516,525000000,N/A,1540000000,37500000,0,110000000,472.3094,4.8163,10.6707,-42.7194,
600725.SH,*ST‘∆Œ¨,2000-12-25,3.4355,3.4355,3.4968,3.433,3.4797,586569,8263275,0.0442,1.2857,14.0875,1.5642,531750000,N/A,1559800000,37500000,0,110000000,478.382,4.8782,10.8079,-43.2686,
600725.SH,*ST‘∆Œ¨,2000-12-26,3.4797,3.5067,3.568,3.4723,3.568,501430,7233739,0.0883,2.5388,14.4262,1.3371,545250000,N/A,1599400000,37500000,0,110000000,490.5271,5.0021,11.0823,-44.3671,
600725.SH,*ST‘∆Œ¨,2000-12-27,3.568,3.5582,3.5754,3.4993,3.5017,355500,5104051,-0.0663,-1.8569,14.3574,0.948,535125000,N/A,1569700000,37500000,0,110000000,481.4183,4.9092,10.8765,-43.5433,
600725.SH,*ST‘∆Œ¨,2000-12-28,3.5017,3.4846,3.5435,3.4846,3.4968,283000,4040330,-0.0049,-0.1402,14.2768,0.7547,534375000,N/A,1567500000,37500000,0,110000000,480.7435,4.9023,10.8613,-43.4822,
600725.SH,*ST‘∆Œ¨,2000-12-29,3.4968,3.4968,3.5091,3.4797,3.4846,367171,5227732,-0.0123,-0.3509,14.2379,0.9791,532500000,N/A,1562000000,37500000,0,110000000,479.0567,4.8851,10.8232,-43.3297,
600725.SH,*ST‘∆Œ¨,2001-01-02,3.4846,3.4895,3.5557,3.4895,3.5533,380350,5482376,0.0687,1.9718,14.414,1.0143,543000000,N/A,1592800000,37500000,0,110000000,75.4288,4.649,10.3415,153.1753,
600725.SH,*ST‘∆Œ¨,2001-01-03,3.5533,3.5729,3.5803,3.541,3.5705,493606,7157811,0.0172,0.4834,14.5011,1.3163,545625000,N/A,1600500000,37500000,0,110000000,75.7935,4.6714,10.3915,153.9158,
600725.SH,*ST‘∆Œ¨,2001-01-04,3.5705,3.5827,3.6293,3.5582,3.595,498059,7292748,0.0245,0.6873,14.6423,1.3282,549375000,N/A,1611500000,37500000,0,110000000,76.3144,4.7035,10.463,154.9736,
600725.SH,*ST‘∆Œ¨,2001-01-05,3.595,3.6024,3.6195,3.5705,3.5925,376471,5508418,-0.0025,-0.0683,14.6317,1.0039,549000000,N/A,1610400000,37500000,0,110000000,76.2623,4.7003,10.4558,154.8679,
600725.SH,*ST‘∆Œ¨,2001-01-08,3.5925,3.6024,3.6073,3.4748,3.4968,607660,8700098,-0.0957,-2.6639,14.3174,1.6204,534375000,N/A,1567500000,37500000,0,110000000,74.2307,4.5751,10.1773,150.7423,
600725.SH,*ST‘∆Œ¨,2001-01-09,3.4968,3.487,3.5214,3.4379,3.4723,369914,5235244,-0.0245,-0.7018,14.1526,0.9864,530625000,N/A,1556500000,37500000,0,110000000,73.7098,4.543,10.1059,149.6844,
600725.SH,*ST‘∆Œ¨,2001-01-10,3.4723,3.4797,3.5263,3.4797,3.5165,234850,3357480,0.0442,1.2721,14.2963,0.6263,537375000,N/A,1576300000,37500000,0,110000000,74.6475,4.6008,10.2344,151.5886,
600725.SH,*ST‘∆Œ¨,2001-01-11,3.5165,3.5189,3.5827,3.5091,3.5459,292089,4227567,0.0294,0.8374,14.4736,0.7789,541875000,N/A,1589500000,37500000,0,110000000,75.2726,4.6393,10.3201,152.858,
600725.SH,*ST‘∆Œ¨,2001-01-12,3.5459,3.5582,3.5705,3.5263,3.5263,268299,3879800,-0.0196,-0.5536,14.4607,0.7155,538875000,N/A,1580700000,37500000,0,110000000,74.8558,4.6136,10.263,152.0117,
600725.SH,*ST‘∆Œ¨,2001-01-15,3.5263,3.5214,3.5214,3.3913,3.4109,429000,6006955,-0.1153,-3.2707,14.0022,1.144,521250000,N/A,1529000000,37500000,0,110000000,72.4075,4.4627,9.9273,147.0398,
600725.SH,*ST‘∆Œ¨,2001-01-16,3.4109,3.3987,3.4355,3.3521,3.4355,303140,4188155,0.0245,0.7194,13.8159,0.8084,525000000,N/A,1540000000,37500000,0,110000000,72.9284,4.4948,9.9987,148.0977,
600725.SH,*ST‘∆Œ¨,2001-01-17,3.4355,3.4257,3.4306,3.3864,3.3938,141830,1968790,-0.0417,-1.2143,13.8813,0.3782,518625000,N/A,1521300000,37500000,0,110000000,72.0429,4.4403,9.8773,146.2994,
600725.SH,*ST‘∆Œ¨,2001-01-18,3.3938,3.3741,3.4355,3.3741,3.3889,205750,2851179,-0.0049,-0.1446,13.8575,0.5487,517875000,N/A,1519100000,37500000,0,110000000,71.9387,4.4338,9.863,146.0878,
600725.SH,*ST‘∆Œ¨,2001-01-19,3.3889,3.3889,3.4306,3.3889,3.4109,258358,3588541,0.0221,0.6517,13.8898,0.689,521250000,N/A,1529000000,37500000,0,110000000,72.4075,4.4627,9.9273,147.0398,
600725.SH,*ST‘∆Œ¨,2001-02-05,3.4109,3.4109,3.4257,3.3005,3.3005,274900,3761852,-0.1104,-3.2374,13.6844,0.7331,504375000,N/A,1479500000,37500000,0,110000000,70.0634,4.3183,9.6059,142.2796,
600725.SH,*ST‘∆Œ¨,2001-02-06,3.3005,3.3005,3.3005,3.1852,3.249,266455,3516031,-0.0515,-1.5613,13.1956,0.7105,496500000,N/A,1456400000,37500000,0,110000000,68.9695,4.2508,9.4559,140.0581,
600725.SH,*ST‘∆Œ¨,2001-02-07,3.249,3.2662,3.2883,3.249,3.2613,138026,1835846,0.0123,0.3776,13.3007,0.3681,498375000,N/A,1461900000,37500000,0,110000000,69.2299,4.2669,9.4917,140.587,
600725.SH,*ST‘∆Œ¨,2001-02-08,3.2613,3.2514,3.2588,3.1557,3.168,195500,2551065,-0.0932,-2.8593,13.0489,0.5213,484125000,N/A,1420100000,37500000,0,110000000,67.2504,4.1449,9.2203,136.5672,
600725.SH,*ST‘∆Œ¨,2001-02-09,3.168,3.1852,3.2613,3.1778,3.2024,167262,2179840,0.0344,1.0844,13.0325,0.446,489375000,N/A,1435500000,37500000,0,110000000,67.9797,4.1898,9.3202,138.0482,
600725.SH,*ST‘∆Œ¨,2001-02-12,3.2024,3.195,3.2146,3.1557,3.1975,141993,1840237,-0.0049,-0.1533,12.9601,0.3786,488625000,N/A,1433300000,37500000,0,110000000,67.8755,4.1834,9.306,137.8366,
600725.SH,*ST‘∆Œ¨,2001-02-13,3.1975,3.2024,3.2613,3.2024,3.2392,131040,1725058,0.0417,1.3047,13.1644,0.3494,495000000,N/A,1452000000,37500000,0,110000000,68.7611,4.238,9.4274,139.635,
600725.SH,*ST‘∆Œ¨,2001-02-14,3.2392,3.2146,3.2514,3.2097,3.2514,56330,741676,0.0123,0.3788,13.1666,0.1502,496875000,N/A,1457500000,37500000,0,110000000,69.0216,4.2541,9.4631,140.1639,
600725.SH,*ST‘∆Œ¨,2001-02-15,3.2514,3.2514,3.2686,3.2146,3.222,54986,726050,-0.0294,-0.9057,13.2043,0.1466,492375000,N/A,1444300000,37500000,0,110000000,68.3965,4.2155,9.3774,138.8945,
600725.SH,*ST‘∆Œ¨,2001-02-16,3.222,3.2146,3.2318,3.1656,3.2122,100835,1308537,-0.0098,-0.3046,12.977,0.2689,490875000,N/A,1439900000,37500000,0,110000000,68.1881,4.2027,9.3488,138.4713,
600725.SH,*ST‘∆Œ¨,2001-02-19,3.2122,3.2024,3.2637,3.1656,3.2514,78470,1031413,0.0393,1.2223,13.144,0.2093,496875000,N/A,1457500000,37500000,0,110000000,69.0216,4.2541,9.4631,140.1639,
600725.SH,*ST‘∆Œ¨,2001-02-20,3.2514,3.2637,3.276,3.195,3.2146,105900,1402503,-0.0368,-1.1321,13.2437,0.2824,491250000,N/A,1441000000,37500000,0,110000000,68.2402,4.2059,9.356,138.5771,
600725.SH,*ST‘∆Œ¨,2001-02-21,3.2146,3.1901,3.1901,3.0919,3.0919,284300,3629167,-0.1227,-3.8168,12.7653,0.7581,472500000,N/A,1386000000,37500000,0,110000000,65.6356,4.0454,8.9989,133.2879,
600725.SH,*ST‘∆Œ¨,2001-02-22,3.0919,3.0919,3.141,3.0748,3.0919,174917,2223405,0,0,12.7112,0.4664,472500000,N/A,1386000000,37500000,0,110000000,65.6356,4.0454,8.9989,133.2879,
600725.SH,*ST‘∆Œ¨,2001-02-23,3.0919,3.3349,3.3373,3.2146,3.3128,467969,6230824,0.2209,7.1429,13.3146,1.2479,506250000,N/A,1485000000,37500000,0,110000000,70.3238,4.3343,9.6416,142.8085,
600725.SH,*ST‘∆Œ¨,2001-02-26,3.3128,3.3128,3.379,3.2858,3.3619,450950,6154491,0.0491,1.4815,13.6478,1.2025,513750000,N/A,1507000000,37500000,0,110000000,71.3657,4.3985,9.7845,144.9242,
600725.SH,*ST‘∆Œ¨,2001-02-27,3.3619,3.3692,3.3913,3.3373,3.3815,270896,3716598,0.0196,0.5839,13.7196,0.7224,516750000,N/A,1515800000,37500000,0,110000000,71.7824,4.4242,9.8416,145.7704,
600725.SH,*ST‘∆Œ¨,2001-02-28,3.3815,3.3815,3.3864,3.3152,3.3447,171600,2338582,-0.0368,-1.0885,13.6281,0.4576,511125000,N/A,1499300000,37500000,0,110000000,71.001,4.3761,9.7345,144.1837,
600725.SH,*ST‘∆Œ¨,2001-03-01,3.3447,3.3717,3.3815,3.3471,3.3717,141985,1946976,0.027,0.807,13.7125,0.3786,515250000,N/A,1511400000,37500000,0,110000000,71.574,4.4114,9.813,145.3473,
600725.SH,*ST‘∆Œ¨,2001-03-02,3.3717,3.3741,3.46,3.3741,3.4085,351550,4909362,0.0368,1.0917,13.9649,0.9375,520875000,N/A,1527900000,37500000,0,110000000,72.3554,4.4595,9.9202,146.9341,
600725.SH,*ST‘∆Œ¨,2001-03-05,3.4085,3.4183,3.4478,3.3913,3.4232,200330,2794774,0.0147,0.432,13.9509,0.5342,523125000,N/A,1534500000,37500000,0,110000000,72.668,4.4788,9.963,147.5688,
600725.SH,*ST‘∆Œ¨,2001-03-06,3.4232,3.4232,3.4306,3.3938,3.4281,134600,1873190,0.0049,0.1434,13.9167,0.3589,523875000,N/A,1536700000,37500000,0,110000000,72.7722,4.4852,9.9773,147.7803,
600725.SH,*ST‘∆Œ¨,2001-03-07,3.4281,3.4109,3.4429,3.3864,3.406,139637,1947899,-0.0221,-0.6442,13.9497,0.3724,520500000,N/A,1526800000,37500000,0,110000000,72.3033,4.4563,9.913,146.8283,
600725.SH,*ST‘∆Œ¨,2001-03-08,3.406,3.4109,3.4159,3.3864,3.406,139400,1934761,0,0,13.8792,0.3717,520500000,N/A,1526800000,37500000,0,110000000,72.3033,4.4563,9.913,146.8283,
600725.SH,*ST‘∆Œ¨,2001-03-09,3.406,3.406,3.4109,3.3864,3.406,282160,3907718,0,0,13.8493,0.7524,520500000,N/A,1526800000,37500000,0,110000000,72.3033,4.4563,9.913,146.8283,
600725.SH,*ST‘∆Œ¨,2001-03-12,3.406,3.406,3.4993,3.4011,3.4944,345982,4885412,0.0883,2.5937,14.1204,0.9226,534000000,N/A,1566400000,37500000,0,110000000,74.1786,4.5719,10.1701,150.6365,
600725.SH,*ST‘∆Œ¨,2001-03-13,3.4944,3.4846,3.4895,3.4134,3.4478,251300,3538038,-0.0466,-1.3343,14.0789,0.6701,526875000,N/A,1545500000,37500000,0,110000000,73.1889,4.5109,10.0344,148.6266,
600725.SH,*ST‘∆Œ¨,2001-03-14,3.4478,3.4355,3.4723,3.3987,3.4478,171629,2408982,0,0,14.036,0.4577,526875000,N/A,1545500000,37500000,0,110000000,73.1889,4.5109,10.0344,148.6266,
600725.SH,*ST‘∆Œ¨,2001-03-15,3.4478,3.4968,3.4968,3.4232,3.4821,294800,4171409,0.0344,0.9964,14.15,0.7861,532125000,N/A,1560900000,37500000,0,110000000,73.9182,4.5558,10.1344,150.1076,
600725.SH,*ST‘∆Œ¨,2001-03-16,3.4821,3.46,3.5017,3.4502,3.4944,241740,3427299,0.0123,0.3524,14.1776,0.6446,534000000,N/A,1566400000,37500000,0,110000000,74.1786,4.5719,10.1701,150.6365,
600725.SH,*ST‘∆Œ¨,2001-03-19,3.4944,3.4968,3.5508,3.4968,3.5116,385330,5533533,0.0172,0.4916,14.3605,1.0275,536625000,N/A,1574100000,37500000,0,110000000,74.5433,4.5944,10.2201,151.377,
600725.SH,*ST‘∆Œ¨,2001-03-20,3.5116,3.5214,3.6024,3.5214,3.5876,539252,7835214,0.0761,2.1663,14.5298,1.438,548250000,N/A,1608200000,37500000,0,110000000,76.1581,4.6939,10.4415,154.6563,
600725.SH,*ST‘∆Œ¨,2001-03-21,3.5876,3.595,3.6171,3.568,3.5901,480450,7043296,0.0025,0.0684,14.6598,1.2812,548625000,N/A,1609300000,37500000,0,110000000,76.2102,4.6971,10.4487,154.7621,
600725.SH,*ST‘∆Œ¨,2001-03-22,3.5901,3.6024,3.6539,3.5901,3.622,621445,9173655,0.0319,0.8886,14.7618,1.6572,553500000,N/A,1623600000,37500000,0,110000000,76.8874,4.7389,10.5415,156.1373,
600725.SH,*ST‘∆Œ¨,2001-03-23,3.622,3.6269,3.6416,3.514,3.5214,538900,7832390,-0.1006,-2.7778,14.534,1.4371,538125000,N/A,1578500000,37500000,0,110000000,74.7516,4.6072,10.2487,151.8001,
600725.SH,*ST‘∆Œ¨,2001-03-26,3.5214,3.5214,3.5214,3.5214,3.5214,N/A,N/A,0,0,N/A,N/A,538125000,N/A,1578500000,37500000,0,110000000,74.7516,4.6072,10.2487,151.8001,
600725.SH,*ST‘∆Œ¨,2001-03-27,3.5214,3.5827,3.6514,3.5827,3.6465,676100,10006958,0.1251,3.554,14.801,1.8029,557250000,N/A,1634600000,37500000,0,110000000,77.4083,4.771,10.6129,157.1951,
600725.SH,*ST‘∆Œ¨,2001-03-28,3.6465,3.6514,3.6809,3.6097,3.6735,637585,9490849,0.027,0.7402,14.8856,1.7002,561375000,N/A,1646700000,37500000,0,110000000,77.9813,4.8063,10.6915,158.3587,
600725.SH,*ST‘∆Œ¨,2001-03-29,3.6735,3.6809,3.6956,3.6367,3.6612,381330,5701681,-0.0123,-0.334,14.9521,1.0169,559500000,N/A,1641200000,37500000,0,110000000,77.7209,4.7902,10.6558,157.8298,
600725.SH,*ST‘∆Œ¨,2001-03-30,3.6612,3.6441,3.6612,3.6318,3.6563,344659,5114703,-0.0049,-0.134,14.8399,0.9191,558750000,N/A,1639000000,37500000,0,110000000,77.6167,4.7838,10.6415,157.6183,
600725.SH,*ST‘∆Œ¨,2001-04-02,3.6563,3.6711,3.6809,3.6343,3.6637,514226,7659749,0.0074,0.2013,14.8957,1.3713,559875000,N/A,1642300000,37500000,0,110000000,77.773,4.7934,10.6629,157.9356,
600725.SH,*ST‘∆Œ¨,2001-04-03,3.6637,3.6637,3.6686,3.6024,3.6244,478600,7079310,-0.0393,-1.0717,14.7917,1.2763,553875000,N/A,1624700000,37500000,0,110000000,76.9395,4.7421,10.5487,156.2431,
600725.SH,*ST‘∆Œ¨,2001-04-04,3.6244,3.6244,3.6392,3.5336,3.5582,584240,8543720,-0.0663,-1.828,14.6236,1.558,543750000,N/A,1595000000,37500000,0,110000000,75.533,4.6554,10.3558,153.3869,
600725.SH,*ST‘∆Œ¨,2001-04-05,3.5582,3.5361,3.6441,3.5361,3.6293,514973,7505521,0.0712,2,14.5746,1.3733,554625000,N/A,1626900000,37500000,0,110000000,77.0437,4.7485,10.5629,156.4546,
600725.SH,*ST‘∆Œ¨,2001-04-06,3.6293,3.6122,3.6441,3.6122,3.6171,301800,4461662,-0.0123,-0.3381,14.7835,0.8048,552750000,N/A,1621400000,37500000,0,110000000,76.7832,4.7324,10.5272,155.9257,
600725.SH,*ST‘∆Œ¨,2001-04-09,3.6171,3.6195,3.6441,3.5827,3.6441,340765,5028497,0.027,0.7463,14.7565,0.9087,556875000,N/A,1633500000,37500000,0,110000000,77.3562,4.7677,10.6058,157.0893,
600725.SH,*ST‘∆Œ¨,2001-04-10,3.6441,3.6465,3.6833,3.6441,3.6809,525345,7856600,0.0368,1.0101,14.9551,1.4009,562500000,N/A,1650000000,37500000,0,110000000,78.1376,4.8159,10.7129,158.6761,
600725.SH,*ST‘∆Œ¨,2001-04-11,3.6809,3.6956,3.7005,3.6441,3.6686,353482,5292537,-0.0123,-0.3333,14.9726,0.9426,560625000,N/A,1644500000,37500000,0,110000000,77.8771,4.7999,10.6772,158.1472,
600725.SH,*ST‘∆Œ¨,2001-04-12,3.6686,3.6735,3.6882,3.6441,3.6563,496503,7426108,-0.0123,-0.3344,14.9568,1.324,558750000,N/A,1639000000,37500000,0,110000000,77.6167,4.7838,10.6415,157.6183,
600725.SH,*ST‘∆Œ¨,2001-04-13,3.6563,3.6539,3.6686,3.6318,3.6588,302791,4503745,0.0025,0.0671,14.8741,0.8074,559125000,N/A,1640100000,37500000,0,110000000,77.6688,4.787,10.6486,157.724,
600725.SH,*ST‘∆Œ¨,2001-04-16,3.6588,3.6588,3.7668,3.6441,3.7398,959353,14608201,0.081,2.2133,15.2271,2.5583,571500000,N/A,1676400000,37500000,0,110000000,79.3878,4.893,10.8843,161.2149,
600725.SH,*ST‘∆Œ¨,2001-04-17,3.7398,3.7324,3.7545,3.7054,3.7471,480103,7292661,0.0074,0.1969,15.1898,1.2803,572625000,N/A,1679700000,37500000,0,110000000,79.5441,4.9026,10.9058,161.5323,
600725.SH,*ST‘∆Œ¨,2001-04-18,3.7471,3.7545,3.7668,3.7103,3.7103,326900,4981386,-0.0368,-0.9823,15.2383,0.8717,567000000,N/A,1663200000,37500000,0,110000000,78.7627,4.8544,10.7986,159.9455,
600725.SH,*ST‘∆Œ¨,2001-04-19,3.7103,3.7128,3.73,3.6514,3.676,386393,5793312,-0.0344,-0.9259,14.9933,1.0304,561750000,N/A,1647800000,37500000,0,110000000,78.0334,4.8095,10.6986,158.4645,
600725.SH,*ST‘∆Œ¨,2001-04-20,3.676,3.6809,3.7545,3.6686,3.6686,516896,7814044,-0.0074,-0.2003,15.1172,1.3784,560625000,N/A,1644500000,37500000,0,110000000,77.8771,4.7999,10.6772,158.1472,
600725.SH,*ST‘∆Œ¨,2001-04-23,3.6686,3.6514,3.6784,3.595,3.6637,423214,6278212,-0.0049,-0.1338,14.8346,1.1286,559875000,N/A,1642300000,37500000,0,110000000,77.773,4.7934,10.6629,157.9356,
600725.SH,*ST‘∆Œ¨,2001-04-24,3.6637,3.6637,3.7668,3.6637,3.7643,677991,10284020,0.1006,2.7461,15.1684,1.808,575250000,N/A,1687400000,37500000,0,110000000,79.9087,4.9251,10.9558,162.2728,
600725.SH,*ST‘∆Œ¨,2001-04-25,3.7643,3.7839,4.1398,3.779,4.049,9588513,160003023,0.2847,7.5619,16.6869,25.5694,618750000,N/A,1815000000,37500000,0,110000000,85.9514,5.2975,11.7842,174.5437,
600725.SH,*ST‘∆Œ¨,2001-04-26,4.049,3.9263,3.9999,3.806,3.8281,2817261,44630394,-0.2209,-5.4545,15.8418,7.5127,585000000,N/A,1716000000,37500000,0,110000000,81.2631,5.0085,11.1414,165.0231,
600725.SH,*ST‘∆Œ¨,2001-04-27,3.8281,3.8306,3.9508,3.8281,3.8527,1232401,19490973,0.0245,0.641,15.8154,3.2864,588750000,N/A,1727000000,37500000,0,110000000,81.784,5.0407,11.2129,166.081,
600725.SH,*ST‘∆Œ¨,2001-04-30,3.8527,3.8576,3.9901,3.8576,3.9263,1441332,23178053,0.0736,1.9108,16.081,3.8436,600000000,N/A,1760000000,37500000,0,110000000,83.3468,5.137,11.4271,169.2545,
600725.SH,*ST‘∆Œ¨,2001-05-08,3.9263,3.9876,4.2944,3.9876,4.2257,3650618,62349898,0.2994,7.625,17.0793,9.735,645750000,N/A,1894200000,37500000,0,110000000,89.702,5.5287,12.2984,182.1602,
600725.SH,*ST‘∆Œ¨,2001-05-09,4.2257,4.2257,4.3557,4.1471,4.2919,2319903,40200689,0.0663,1.5679,17.3286,6.1864,655875000,N/A,1923900000,37500000,0,110000000,91.1085,5.6153,12.4913,185.0163,
600725.SH,*ST‘∆Œ¨,2001-05-10,4.2919,4.3042,4.3189,4.179,4.2207,1410207,24380614,-0.0712,-1.6581,17.2887,3.7606,645000000,N/A,1892000000,37500000,0,110000000,89.5978,5.5222,12.2842,181.9486,
600725.SH,*ST‘∆Œ¨,2001-05-11,4.2207,4.2183,4.4146,4.2158,4.3017,1456260,25730598,0.081,1.9186,17.669,3.8834,657375000,N/A,1928300000,37500000,0,110000000,91.3168,5.6282,12.5198,185.4395,
600725.SH,*ST‘∆Œ¨,2001-05-14,4.3017,4.2944,4.3508,4.1717,4.2845,1351277,23568366,-0.0172,-0.3993,17.4416,3.6034,654750000,N/A,1920600000,37500000,0,110000000,90.9522,5.6057,12.4698,184.699,
600725.SH,*ST‘∆Œ¨,2001-05-15,4.2845,4.2944,4.5373,4.2845,4.4858,2193136,39603797,0.2012,4.6964,18.0581,5.8484,685500000,N/A,2010800000,37500000,0,110000000,95.2237,5.869,13.0555,193.3733,
600725.SH,*ST‘∆Œ¨,2001-05-16,4.4858,4.4907,4.5152,4.4195,4.4833,1176195,21441132,-0.0025,-0.0547,18.2292,3.1365,685125000,N/A,2009700000,37500000,0,110000000,95.1716,5.8658,13.0483,193.2675,
600725.SH,*ST‘∆Œ¨,2001-05-17,4.4833,4.4858,4.633,4.422,4.6085,1508959,27876165,0.1251,2.7915,18.4738,4.0239,704250000,N/A,2065800000,37500000,0,110000000,97.8283,6.0295,13.4126,198.6625,
600725.SH,*ST‘∆Œ¨,2001-05-18,4.6085,4.6134,4.7974,4.5692,4.633,2434968,46737647,0.0245,0.5325,19.1944,6.4932,708000000,N/A,2076800000,37500000,0,110000000,98.3492,6.0616,13.484,199.7203,
