´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600348.SH,ÑôÈªÃºÒµ,2003-09-12,1.0886,1.0899,1.0975,1.0607,1.0683,5914546,49979631,-0.0203,-1.8605,8.4503,3.943,1266000000,N/A,4059640000,150000000,0,481000000,23.5945,6.7458,2.9763,43.0923,
600348.SH,ÑôÈªÃºÒµ,2003-09-15,1.0683,1.0633,1.0709,1.0519,1.0544,3340260,27946122,-0.0139,-1.3033,8.3665,2.2268,1249500000,N/A,4006730000,150000000,0,481000000,23.287,6.6579,2.9375,42.5306,
600348.SH,ÑôÈªÃºÒµ,2003-09-16,1.0544,1.0519,1.0696,1.0494,1.0658,2069041,17338120,0.0114,1.0804,8.3798,1.3794,1263000000,N/A,4050020000,150000000,0,481000000,23.5386,6.7298,2.9693,42.9902,
600348.SH,ÑôÈªÃºÒµ,2003-09-17,1.0658,1.0645,1.0645,1.0494,1.0544,2462078,20472303,-0.0114,-1.0689,8.3151,1.6414,1249500000,N/A,4006730000,150000000,0,481000000,23.287,6.6579,2.9375,42.5306,
600348.SH,ÑôÈªÃºÒµ,2003-09-18,1.0544,1.0506,1.0658,1.0481,1.0544,1667296,13896916,0,0,8.335,1.1115,1249500000,N/A,4006730000,150000000,0,481000000,23.287,6.6579,2.9375,42.5306,
600348.SH,ÑôÈªÃºÒµ,2003-09-19,1.0544,1.0531,1.0683,1.0481,1.0658,1624706,13567522,0.0114,1.0804,8.3508,1.0831,1263000000,N/A,4050020000,150000000,0,481000000,23.5386,6.7298,2.9693,42.9902,
600348.SH,ÑôÈªÃºÒµ,2003-09-22,1.0658,1.0785,1.0797,1.062,1.0683,2469746,20874752,0.0025,0.2375,8.4522,1.6465,1266000000,N/A,4059640000,150000000,0,481000000,23.5945,6.7458,2.9763,43.0923,
600348.SH,ÑôÈªÃºÒµ,2003-09-23,1.0683,1.0683,1.0747,1.0569,1.0721,1273288,10730974,0.0038,0.3555,8.4278,0.8489,1270500000,N/A,4074070000,150000000,0,481000000,23.6784,6.7698,2.9869,43.2454,
600348.SH,ÑôÈªÃºÒµ,2003-09-24,1.0721,1.0734,1.081,1.0633,1.0671,1208795,10239285,-0.0051,-0.4723,8.4707,0.8059,1264500000,N/A,4054830000,150000000,0,481000000,23.5666,6.7378,2.9728,43.0412,
600348.SH,ÑôÈªÃºÒµ,2003-09-25,1.0671,1.0658,1.0671,1.0531,1.0544,1200790,10028668,-0.0127,-1.1862,8.3517,0.8005,1249500000,N/A,4006730000,150000000,0,481000000,23.287,6.6579,2.9375,42.5306,
600348.SH,ÑôÈªÃºÒµ,2003-09-26,1.0544,1.0506,1.0709,1.0506,1.0645,1206218,10112010,0.0101,0.9604,8.3832,0.8041,1261500000,N/A,4045210000,150000000,0,481000000,23.5107,6.7218,2.9657,42.9391,
600348.SH,ÑôÈªÃºÒµ,2003-09-29,1.0645,1.0645,1.0696,1.0569,1.0595,1339458,11230145,-0.0051,-0.4756,8.3841,0.893,1255500000,N/A,4025970000,150000000,0,481000000,23.3989,6.6899,2.9516,42.7349,
600348.SH,ÑôÈªÃºÒµ,2003-09-30,1.0595,1.0582,1.0696,1.0506,1.0633,2013957,16852309,0.0038,0.3584,8.3678,1.3426,1260000000,N/A,4040400000,150000000,0,481000000,23.4827,6.7138,2.9622,42.888,
600348.SH,ÑôÈªÃºÒµ,2003-10-08,1.0633,1.0607,1.0734,1.0481,1.0721,1487817,12452115,0.0089,0.8333,8.3694,0.9919,1270500000,N/A,4074070000,150000000,0,481000000,23.6784,6.7698,2.9869,43.2454,
600348.SH,ÑôÈªÃºÒµ,2003-10-09,1.0721,1.0721,1.0797,1.0607,1.0696,2057231,17417734,-0.0025,-0.2361,8.4666,1.3715,1267500000,N/A,4064450000,150000000,0,481000000,23.6225,6.7538,2.9798,43.1433,
600348.SH,ÑôÈªÃºÒµ,2003-10-10,1.0696,1.0696,1.1,1.0595,1.0899,5743671,49248729,0.0203,1.8935,8.5744,3.8291,1291500000,N/A,4141410000,150000000,0,481000000,24.0698,6.8817,3.0363,43.9602,
600348.SH,ÑôÈªÃºÒµ,2003-10-13,1.0899,1.0886,1.119,1.0873,1.0899,4968900,43290488,0,0,8.7123,3.3126,1291500000,N/A,4141410000,150000000,0,481000000,24.0698,6.8817,3.0363,43.9602,
600348.SH,ÑôÈªÃºÒµ,2003-10-14,1.0899,1.0886,1.0962,1.0747,1.0873,1695664,14529886,-0.0025,-0.2323,8.5688,1.1304,1288500000,N/A,4131790000,150000000,0,481000000,24.0139,6.8657,3.0292,43.8581,
600348.SH,ÑôÈªÃºÒµ,2003-10-15,1.0873,1.0835,1.0937,1.0696,1.0734,1590070,13606316,-0.0139,-1.2806,8.5571,1.06,1272000000,N/A,4078880000,150000000,0,481000000,23.7064,6.7778,2.9904,43.2965,
600348.SH,ÑôÈªÃºÒµ,2003-10-16,1.0734,1.0709,1.0734,1.0582,1.0696,1894689,15941944,-0.0038,-0.3538,8.414,1.2631,1267500000,N/A,4064450000,150000000,0,481000000,23.6225,6.7538,2.9798,43.1433,
600348.SH,ÑôÈªÃºÒµ,2003-10-17,1.0696,1.0633,1.0734,1.0569,1.0633,830215,6986836,-0.0063,-0.5917,8.4157,0.5535,1260000000,N/A,4040400000,150000000,0,481000000,23.4827,6.7138,2.9622,42.888,
600348.SH,ÑôÈªÃºÒµ,2003-10-20,1.0633,1.0607,1.0683,1.0569,1.0683,1203724,10098843,0.0051,0.4762,8.3897,0.8025,1266000000,N/A,4059640000,150000000,0,481000000,23.5945,6.7458,2.9763,43.0923,
600348.SH,ÑôÈªÃºÒµ,2003-10-21,1.0683,1.0683,1.0683,1.0557,1.0633,1217331,10198001,-0.0051,-0.4739,8.3773,0.8116,1260000000,N/A,4040400000,150000000,0,481000000,23.4827,6.7138,2.9622,42.888,
600348.SH,ÑôÈªÃºÒµ,2003-10-22,1.0633,1.0671,1.1063,1.0671,1.0911,4374017,37770507,0.0278,2.619,8.6352,2.916,1293000000,N/A,4146220000,150000000,0,481000000,24.0977,6.8897,3.0398,44.0113,
600348.SH,ÑôÈªÃºÒµ,2003-10-23,1.0911,1.0911,1.1088,1.0785,1.0823,2439488,21044623,-0.0089,-0.8121,8.6267,1.6263,1282500000,N/A,4112550000,150000000,0,481000000,23.9021,6.8337,3.0151,43.6539,
600348.SH,ÑôÈªÃºÒµ,2003-10-24,1.0823,1.0785,1.1088,1.0785,1.0975,3054251,26436199,0.0152,1.4035,8.6555,2.0362,1300500000,N/A,4170270000,150000000,0,481000000,24.2375,6.9296,3.0574,44.2666,
600348.SH,ÑôÈªÃºÒµ,2003-10-27,1.0975,1.0975,1.1063,1.0772,1.0886,2089673,17970865,-0.0089,-0.8074,8.5998,1.3931,1290000000,N/A,4136600000,150000000,0,481000000,24.0418,6.8737,3.0327,43.9092,
600348.SH,ÑôÈªÃºÒµ,2003-10-28,1.0886,1.0835,1.1114,1.0785,1.105,3113595,26999660,0.0165,1.5116,8.6715,2.0757,1309500000,N/A,4199130000,150000000,0,481000000,24.4053,6.9776,3.0786,44.5729,
600348.SH,ÑôÈªÃºÒµ,2003-10-29,1.105,1.1076,1.1114,1.0835,1.0962,3446525,29807724,-0.0089,-0.8018,8.6486,2.2977,1299000000,N/A,4165460000,150000000,0,481000000,24.2096,6.9216,3.0539,44.2155,
600348.SH,ÑôÈªÃºÒµ,2003-10-30,1.0962,1.0987,1.1038,1.081,1.0861,2050444,17681192,-0.0101,-0.9238,8.6231,1.367,1287000000,N/A,4126980000,150000000,0,481000000,23.9859,6.8577,3.0257,43.8071,
600348.SH,ÑôÈªÃºÒµ,2003-10-31,1.0861,1.0835,1.124,1.081,1.1228,9042042,79384688,0.0367,3.38,8.7795,6.028,1330500000,N/A,4266470000,150000000,0,481000000,24.7966,7.0895,3.1279,45.2877,
600348.SH,ÑôÈªÃºÒµ,2003-11-03,1.1228,1.1177,1.1494,1.1139,1.138,15191960,136302611,0.0152,1.3529,8.972,10.128,1348500000,N/A,4324190000,150000000,0,481000000,25.1321,7.1854,3.1703,45.9004,
600348.SH,ÑôÈªÃºÒµ,2003-11-04,1.138,1.1405,1.1671,1.1291,1.1329,11973496,108543759,-0.0051,-0.4449,9.0653,7.9823,1342500000,N/A,4304950000,150000000,0,481000000,25.0203,7.1534,3.1562,45.6962,
600348.SH,ÑôÈªÃºÒµ,2003-11-05,1.1329,1.1316,1.1734,1.1291,1.1531,11094040,101314495,0.0203,1.7877,9.1323,7.396,1366500000,N/A,4381910000,150000000,0,481000000,25.4676,7.2813,3.2126,46.5131,
600348.SH,ÑôÈªÃºÒµ,2003-11-06,1.1531,1.1531,1.1772,1.1392,1.1418,7648074,70029673,-0.0114,-0.9879,9.1565,5.0987,1353000000,N/A,4338620000,150000000,0,481000000,25.216,7.2094,3.1808,46.0536,
600348.SH,ÑôÈªÃºÒµ,2003-11-07,1.1418,1.1392,1.1494,1.1139,1.1316,6922805,61816494,-0.0101,-0.8869,8.9294,4.6152,1341000000,N/A,4300140000,150000000,0,481000000,24.9923,7.1454,3.1526,45.6451,
600348.SH,ÑôÈªÃºÒµ,2003-11-10,1.1316,1.1266,1.1418,1.1228,1.1329,2452336,21919288,0.0013,0.1119,8.9381,1.6349,1342500000,N/A,4304950000,150000000,0,481000000,25.0203,7.1534,3.1562,45.6962,
600348.SH,ÑôÈªÃºÒµ,2003-11-11,1.1329,1.1392,1.1506,1.1101,1.1266,2163323,19249198,-0.0063,-0.5587,8.898,1.4422,1335000000,N/A,4280900000,150000000,0,481000000,24.8805,7.1135,3.1385,45.4409,
600348.SH,ÑôÈªÃºÒµ,2003-11-12,1.1266,1.1164,1.1202,1.0873,1.0873,3537617,30693656,-0.0392,-3.4831,8.6764,2.3584,1288500000,N/A,4131790000,150000000,0,481000000,24.0139,6.8657,3.0292,43.8581,
600348.SH,ÑôÈªÃºÒµ,2003-11-13,1.0873,1.0861,1.1354,1.0797,1.1063,1778812,15546319,0.019,1.7462,8.7397,1.1859,1311000000,N/A,4203940000,150000000,0,481000000,24.4332,6.9856,3.0821,44.624,
600348.SH,ÑôÈªÃºÒµ,2003-11-14,1.1063,1.1025,1.1177,1.1025,1.1114,1041621,9134138,0.0051,0.4577,8.7692,0.6944,1317000000,N/A,4223180000,150000000,0,481000000,24.545,7.0176,3.0962,44.8282,
600348.SH,ÑôÈªÃºÒµ,2003-11-17,1.1114,1.1101,1.1152,1.0975,1.1063,1105242,9632617,-0.0051,-0.4556,8.7154,0.7368,1311000000,N/A,4203940000,150000000,0,481000000,24.4332,6.9856,3.0821,44.624,
600348.SH,ÑôÈªÃºÒµ,2003-11-18,1.1063,1.1013,1.1088,1.0949,1.0975,1272915,11060321,-0.0089,-0.8009,8.689,0.8486,1300500000,N/A,4170270000,150000000,0,481000000,24.2375,6.9296,3.0574,44.2666,
600348.SH,ÑôÈªÃºÒµ,2003-11-19,1.0975,1.0937,1.1177,1.0861,1.1139,1096084,9589209,0.0165,1.4994,8.7486,0.7307,1320000000,N/A,4232800000,150000000,0,481000000,24.6009,7.0335,3.1033,44.9303,
600348.SH,ÑôÈªÃºÒµ,2003-11-20,1.1139,1.1139,1.1392,1.1013,1.138,4166574,36957579,0.0241,2.1591,8.87,2.7777,1348500000,N/A,4324190000,150000000,0,481000000,25.1321,7.1854,3.1703,45.9004,
600348.SH,ÑôÈªÃºÒµ,2003-11-21,1.138,1.138,1.138,1.138,1.138,N/A,N/A,0,0,N/A,N/A,1348500000,N/A,4324190000,150000000,0,481000000,25.1321,7.1854,3.1703,45.9004,
600348.SH,ÑôÈªÃºÒµ,2003-11-24,1.138,1.1202,1.1683,1.1164,1.1595,5489476,49910783,0.0215,1.891,9.0921,3.6597,1374000000,N/A,4405960000,150000000,0,481000000,25.6073,7.3213,3.2302,46.7684,
600348.SH,ÑôÈªÃºÒµ,2003-11-25,1.1595,1.162,1.2228,1.1531,1.1645,9249858,86411629,0.0051,0.4367,9.3419,6.1666,1380000000,N/A,4425200000,150000000,0,481000000,25.7192,7.3533,3.2443,46.9726,
600348.SH,ÑôÈªÃºÒµ,2003-11-26,1.1645,1.162,1.181,1.1595,1.1772,4392471,40738078,0.0127,1.087,9.2745,2.9283,1395000000,N/A,4473300000,150000000,0,481000000,25.9987,7.4332,3.2796,47.4832,
600348.SH,ÑôÈªÃºÒµ,2003-11-27,1.1772,1.1785,1.2088,1.1658,1.1658,5359890,50254022,-0.0114,-0.9677,9.3759,3.5733,1381500000,N/A,4430010000,150000000,0,481000000,25.7471,7.3612,3.2478,47.0237,
600348.SH,ÑôÈªÃºÒµ,2003-11-28,1.1658,1.1772,1.2468,1.1721,1.2202,14722906,141599040,0.0544,4.6688,9.6176,9.8153,1446000000,N/A,4636840000,150000000,0,481000000,26.9492,7.7049,3.3995,49.2191,
600348.SH,ÑôÈªÃºÒµ,2003-12-01,1.2202,1.2329,1.2595,1.2228,1.2291,9374248,91851382,0.0089,0.7261,9.7983,6.2495,1456500000,N/A,4670510000,150000000,0,481000000,27.1449,7.7609,3.4242,49.5765,
600348.SH,ÑôÈªÃºÒµ,2003-12-02,1.2291,1.238,1.2557,1.2291,1.2342,6413197,62984903,0.0051,0.4119,9.8211,4.2755,1462500000,N/A,4689750000,150000000,0,481000000,27.2567,7.7928,3.4383,49.7808,
600348.SH,ÑôÈªÃºÒµ,2003-12-03,1.2342,1.2367,1.2835,1.2354,1.2582,9100847,91135810,0.0241,1.9487,10.014,6.0672,1491000000,N/A,4781140000,150000000,0,481000000,27.7879,7.9447,3.5053,50.7508,
600348.SH,ÑôÈªÃºÒµ,2003-12-04,1.2582,1.2582,1.2835,1.2506,1.2658,7280635,72750819,0.0076,0.6036,9.9924,4.8538,1500000000,N/A,4810000000,150000000,0,481000000,27.9556,7.9927,3.5264,51.0572,
600348.SH,ÑôÈªÃºÒµ,2003-12-05,1.2658,1.2658,1.2671,1.243,1.2557,5108148,50611053,-0.0101,-0.8,9.9079,3.4054,1488000000,N/A,4771520000,150000000,0,481000000,27.732,7.9287,3.4982,50.6487,
600348.SH,ÑôÈªÃºÒµ,2003-12-08,1.2557,1.2633,1.3012,1.2633,1.2785,5964106,60435469,0.0228,1.8145,10.1332,3.9761,1515000000,N/A,4858100000,150000000,0,481000000,28.2352,8.0726,3.5617,51.5678,
600348.SH,ÑôÈªÃºÒµ,2003-12-09,1.2785,1.2785,1.2911,1.2633,1.2772,3993121,40187298,-0.0013,-0.099,10.0641,2.6621,1513500000,N/A,4853290000,150000000,0,481000000,28.2072,8.0646,3.5582,51.5167,
600348.SH,ÑôÈªÃºÒµ,2003-12-10,1.2772,1.281,1.3392,1.2785,1.3304,8322071,86180960,0.0532,4.1625,10.3557,5.548,1576500000,N/A,5055310000,150000000,0,481000000,29.3814,8.4003,3.7063,53.6611,
600348.SH,ÑôÈªÃºÒµ,2003-12-11,1.3304,1.3354,1.3721,1.3253,1.3544,9410108,100528267,0.0241,1.8078,10.683,6.2734,1605000000,N/A,5146700000,150000000,0,481000000,29.9125,8.5522,3.7733,54.6312,
600348.SH,ÑôÈªÃºÒµ,2003-12-12,1.3544,1.3544,1.3734,1.3228,1.3392,5557976,58950828,-0.0152,-1.1215,10.6065,3.7053,1587000000,N/A,5088980000,150000000,0,481000000,29.577,8.4562,3.731,54.0185,
600348.SH,ÑôÈªÃºÒµ,2003-12-15,1.3392,1.3392,1.3481,1.3164,1.3202,2877518,30312787,-0.019,-1.4178,10.5344,1.9183,1564500000,N/A,5016830000,150000000,0,481000000,29.1577,8.3363,3.6781,53.2526,
600348.SH,ÑôÈªÃºÒµ,2003-12-16,1.3202,1.305,1.3468,1.2911,1.3342,6186761,64647467,0.0139,1.0547,10.4493,4.1245,1581000000,N/A,5069740000,150000000,0,481000000,29.4652,8.4243,3.7169,53.8143,
600348.SH,ÑôÈªÃºÒµ,2003-12-17,1.3342,1.3291,1.3797,1.3228,1.3253,5485733,58729883,-0.0089,-0.6641,10.7059,3.6572,1570500000,N/A,5036070000,150000000,0,481000000,29.2695,8.3683,3.6922,53.4569,
600348.SH,ÑôÈªÃºÒµ,2003-12-18,1.3253,1.324,1.3911,1.324,1.362,5792743,62615488,0.0367,2.7698,10.8093,3.8618,1614000000,N/A,5175560000,150000000,0,481000000,30.0802,8.6001,3.7944,54.9375,
600348.SH,ÑôÈªÃºÒµ,2003-12-19,1.362,1.3797,1.4215,1.3671,1.3987,8437078,92984096,0.0367,2.6952,11.0209,5.6247,1657500000,N/A,5315050000,150000000,0,481000000,30.891,8.8319,3.8967,56.4182,
600348.SH,ÑôÈªÃºÒµ,2003-12-22,1.3987,1.4139,1.4734,1.4025,1.4658,8483557,97068545,0.0671,4.7964,11.442,5.6557,1737000000,N/A,5569980000,150000000,0,481000000,32.3726,9.2555,4.0836,59.1242,
600348.SH,ÑôÈªÃºÒµ,2003-12-23,1.4658,1.4683,1.4785,1.4405,1.4658,4906830,56301332,0,0,11.4741,3.2712,1737000000,N/A,5569980000,150000000,0,481000000,32.3726,9.2555,4.0836,59.1242,
600348.SH,ÑôÈªÃºÒµ,2003-12-24,1.4658,1.4658,1.5506,1.4481,1.5481,6604022,78410171,0.0823,5.6131,11.8731,4.4027,1834500000,N/A,5882630000,150000000,0,481000000,34.1897,9.775,4.3128,62.4429,
600348.SH,ÑôÈªÃºÒµ,2003-12-25,1.5481,1.5506,1.5772,1.5291,1.5557,7028512,85963656,0.0076,0.4906,12.2307,4.6857,1843500000,N/A,5911490000,150000000,0,481000000,34.3575,9.823,4.334,62.7493,
600348.SH,ÑôÈªÃºÒµ,2003-12-26,1.5557,1.5557,1.5633,1.5266,1.5468,3518721,42896584,-0.0089,-0.5696,12.191,2.3458,1833000000,N/A,5877820000,150000000,0,481000000,34.1618,9.767,4.3093,62.3919,
600348.SH,ÑôÈªÃºÒµ,2003-12-29,1.5468,1.5177,1.5342,1.4949,1.5215,4870984,58329562,-0.0253,-1.6367,11.9749,3.2473,1803000000,N/A,5781620000,150000000,0,481000000,33.6027,9.6072,4.2388,61.3707,
600348.SH,ÑôÈªÃºÒµ,2003-12-30,1.5215,1.519,1.5342,1.4823,1.5329,7932460,94371451,0.0114,0.7488,11.8969,5.2883,1816500000,N/A,5824910000,150000000,0,481000000,33.8543,9.6791,4.2705,61.8302,
600348.SH,ÑôÈªÃºÒµ,2003-12-31,1.5329,1.5316,1.5316,1.4911,1.4949,2892135,34409415,-0.038,-2.4773,11.8976,1.9281,1771500000,N/A,5680610000,150000000,0,481000000,33.0156,9.4393,4.1647,60.2985,
600348.SH,ÑôÈªÃºÒµ,2004-01-02,1.4949,1.4835,1.5278,1.462,1.4785,9024698,106039150,-0.0165,-1.1008,11.7499,6.0165,1752000000,N/A,5618080000,150000000,0,481000000,27.3313,2.9131,2.5056,18.2733,
600348.SH,ÑôÈªÃºÒµ,2004-01-05,1.4785,1.4785,1.5861,1.4683,1.5493,10306714,125577464,0.0709,4.7945,12.184,6.8711,1836000000,N/A,5887440000,150000000,0,481000000,28.6417,3.0528,2.6258,19.1494,
600348.SH,ÑôÈªÃºÒµ,2004-01-06,1.5493,1.5531,1.5569,1.5063,1.5316,6648726,80302320,-0.0177,-1.1438,12.0779,4.4325,1815000000,N/A,5820100000,150000000,0,481000000,28.3141,3.0179,2.5957,18.9304,
600348.SH,ÑôÈªÃºÒµ,2004-01-07,1.5316,1.5253,1.5747,1.4987,1.5531,6329979,77109419,0.0215,1.405,12.1816,4.22,1840500000,N/A,5901870000,150000000,0,481000000,28.7119,3.0603,2.6322,19.1964,
600348.SH,ÑôÈªÃºÒµ,2004-01-08,1.5531,1.5696,1.6266,1.5531,1.5721,8702780,108846454,0.019,1.2225,12.5071,5.8019,1863000000,N/A,5974020000,150000000,0,481000000,29.0629,3.0977,2.6644,19.431,
600348.SH,ÑôÈªÃºÒµ,2004-01-09,1.5721,1.5759,1.6493,1.5759,1.5924,8877182,113525591,0.0203,1.2882,12.7885,5.9181,1887000000,N/A,6050980000,150000000,0,481000000,29.4373,3.1376,2.6987,19.6814,
600348.SH,ÑôÈªÃºÒµ,2004-01-12,1.5924,1.5924,1.6304,1.543,1.6177,4539307,56811459,0.0253,1.5898,12.5154,3.0262,1917000000,N/A,6147180000,150000000,0,481000000,29.9053,3.1875,2.7416,19.9942,
600348.SH,ÑôÈªÃºÒµ,2004-01-13,1.6177,1.6215,1.6266,1.5607,1.581,4379996,54772823,-0.0367,-2.2692,12.5052,2.92,1873500000,N/A,6007690000,150000000,0,481000000,29.2267,3.1152,2.6794,19.5405,
600348.SH,ÑôÈªÃºÒµ,2004-01-14,1.581,1.5633,1.5734,1.5164,1.5202,5355235,64832954,-0.0608,-3.8431,12.1065,3.5702,1801500000,N/A,5776810000,150000000,0,481000000,28.1035,2.9955,2.5764,18.7896,
600348.SH,ÑôÈªÃºÒµ,2004-01-15,1.5202,1.519,1.5443,1.519,1.5367,2675601,32311469,0.0165,1.0824,12.0763,1.7837,1821000000,N/A,5839340000,150000000,0,481000000,28.4077,3.0279,2.6043,18.993,
600348.SH,ÑôÈªÃºÒµ,2004-01-16,1.5367,1.5342,1.5823,1.5342,1.5607,4295256,52909522,0.0241,1.5651,12.3181,2.8635,1849500000,N/A,5930730000,150000000,0,481000000,28.8523,3.0753,2.6451,19.2902,
600348.SH,ÑôÈªÃºÒµ,2004-01-29,1.5607,1.5633,1.5797,1.5038,1.5177,5335935,64339396,-0.043,-2.7575,12.0578,3.5573,1798500000,N/A,5767190000,150000000,0,481000000,28.0567,2.9905,2.5721,18.7583,
600348.SH,ÑôÈªÃºÒµ,2004-01-30,1.5177,1.519,1.5253,1.4873,1.5025,3811694,45321563,-0.0152,-1.0008,11.8901,2.5411,1780500000,N/A,5709470000,150000000,0,481000000,27.7759,2.9605,2.5464,18.5706,
600348.SH,ÑôÈªÃºÒµ,2004-02-02,1.5025,1.5316,1.5595,1.4797,1.5228,5261024,63065497,0.0203,1.3479,11.9873,3.5073,1804500000,N/A,5786430000,150000000,0,481000000,28.1503,3.0004,2.5807,18.8209,
600348.SH,ÑôÈªÃºÒµ,2004-02-03,1.5228,1.519,1.5367,1.4987,1.5316,2981736,35700642,0.0089,0.5819,11.9731,1.9878,1815000000,N/A,5820100000,150000000,0,481000000,28.3141,3.0179,2.5957,18.9304,
