代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600120.SH,浙江东方,1997-12-01,N/A,1.3562,1.3658,1.2986,1.3203,9873000,230222847,N/A,N/A,23.3184,78.984,289750000,N/A,1159000000,12500000,0,50000000,46.5345,6.7026,0.8882,N/A,
600120.SH,浙江东方,1997-12-02,1.3203,1.2992,1.3527,1.2223,1.2394,3174100,71667726,-0.0809,-6.126,22.5789,25.3928,272000000,N/A,1088000000,12500000,0,50000000,43.6838,6.292,0.8338,N/A,
600120.SH,浙江东方,1997-12-03,1.2394,1.2246,1.2411,1.1893,1.1961,1341100,28420863,-0.0433,-3.4926,21.1922,10.7288,262500000,N/A,1050000000,12500000,0,50000000,42.158,6.0723,0.8047,N/A,
600120.SH,浙江东方,1997-12-04,1.1961,1.1961,1.3157,1.195,1.2531,2063500,46399400,0.057,4.7619,22.4858,16.508,275000000,N/A,1100000000,12500000,0,50000000,44.1656,6.3614,0.843,N/A,
600120.SH,浙江东方,1997-12-05,1.2531,1.2673,1.31,1.2531,1.31,1403600,31663241,0.057,4.5455,22.5586,11.2288,287500000,N/A,1150000000,12500000,0,50000000,46.1731,6.6506,0.8814,N/A,
600120.SH,浙江东方,1997-12-08,1.31,1.3146,1.3311,1.2918,1.3043,735900,16968360,-0.0057,-0.4348,23.058,5.8872,286250000,N/A,1145000000,12500000,0,50000000,45.9723,6.6216,0.8775,N/A,
600120.SH,浙江东方,1997-12-09,1.3043,1.3146,1.3385,1.2986,1.3385,655000,15146776,0.0342,2.6201,23.1248,5.24,293750000,N/A,1175000000,12500000,0,50000000,47.1769,6.7951,0.9005,N/A,
600120.SH,浙江东方,1997-12-10,1.3385,1.3419,1.3607,1.3277,1.3357,652200,15374658,-0.0028,-0.2128,23.5735,5.2176,293125000,N/A,1172500000,12500000,0,50000000,47.0765,6.7807,0.8986,N/A,
600120.SH,浙江东方,1997-12-11,1.3357,1.3453,1.4057,1.3317,1.3932,1629800,39277513,0.0575,4.307,24.0996,13.0384,305750000,N/A,1223000000,12500000,0,50000000,49.1041,7.0727,0.9373,N/A,
600120.SH,浙江东方,1997-12-12,1.3932,1.3966,1.4456,1.3852,1.4239,1674200,41689472,0.0308,2.2077,24.9011,13.3936,312500000,N/A,1250000000,12500000,0,50000000,50.1882,7.2289,0.958,N/A,
600120.SH,浙江东方,1997-12-15,1.4239,1.4239,1.449,1.404,1.4228,680100,17049432,-0.0011,-0.08,25.069,5.4408,312250000,N/A,1249000000,12500000,0,50000000,50.148,7.2231,0.9572,N/A,
