代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600491.SH,龙元建设,2004-05-24,N/A,1.9436,2.0028,1.896,1.9065,10250097,208277113,N/A,N/A,20.3195,36.6075,559720000,N/A,2158920000,28000000,0,108000000,25.9718,5.0324,0.5419,22.1368,
600491.SH,龙元建设,2004-05-25,1.9065,1.8883,1.8883,1.7748,1.7844,4428156,84178885,-0.1221,-6.4032,19.0099,15.8148,523880000,N/A,2020680000,28000000,0,108000000,24.3088,4.7101,0.5072,20.7193,
600491.SH,龙元建设,2004-05-26,1.7844,1.7653,1.8101,1.7529,1.7701,2109333,39292823,-0.0143,-0.8017,18.6281,7.5333,519680000,N/A,2004480000,28000000,0,108000000,24.1139,4.6724,0.5031,20.5532,
600491.SH,龙元建设,2004-05-27,1.7701,1.7701,1.8263,1.7357,1.8015,2225341,41544645,0.0315,1.778,18.6689,7.9476,528920000,N/A,2040120000,28000000,0,108000000,24.5427,4.7555,0.5121,20.9187,
600491.SH,龙元建设,2004-05-28,1.8015,1.8015,1.8025,1.7691,1.771,1374773,25713757,-0.0305,-1.694,18.704,4.9099,519960000,N/A,2005560000,28000000,0,108000000,24.1269,4.6749,0.5034,20.5643,
600491.SH,龙元建设,2004-05-31,1.771,1.7691,1.8006,1.7548,1.7834,839669,15703244,0.0124,0.7001,18.7017,2.9988,523600000,N/A,2019600000,28000000,0,108000000,24.2958,4.7076,0.5069,20.7083,
600491.SH,龙元建设,2004-06-01,1.7834,1.772,1.8788,1.772,1.8559,3324488,64378733,0.0725,4.0642,19.365,11.8732,544880000,N/A,2101680000,28000000,0,108000000,25.2832,4.899,0.5275,21.5499,
600491.SH,龙元建设,2004-06-02,1.8559,1.8597,1.895,1.8302,1.8321,2381225,46351812,-0.0238,-1.2847,19.4655,8.5044,537880000,N/A,2074680000,28000000,0,108000000,24.9584,4.836,0.5207,21.273,
600491.SH,龙元建设,2004-06-03,1.8321,1.8263,1.9255,1.8206,1.9026,2565646,50583610,0.0706,3.8522,19.7157,9.163,558600000,N/A,2154600000,28000000,0,108000000,25.9199,5.0223,0.5408,22.0925,
600491.SH,龙元建设,2004-06-04,1.9026,1.9026,1.9074,1.8521,1.8626,1530396,30085060,-0.0401,-2.1053,19.6583,5.4657,546840000,N/A,2109240000,28000000,0,108000000,25.3742,4.9166,0.5294,21.6274,
