代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603968.SH,醋化股份,2015-05-18,N/A,14.0095,14.0095,14.0095,14.0095,13700,386340,N/A,N/A,28.2,0.0536,720792000,N/A,2883168000,25560000,0,102240000,28.9269,5.5234,2.026,-559.0392,
603968.SH,醋化股份,2015-05-19,14.0095,15.4105,15.4105,15.4105,15.4105,8000,248160,1.401,10,31.02,0.0313,792871200,N/A,3171484800,25560000,0,102240000,31.8196,6.0758,2.2286,-614.9431,
603968.SH,醋化股份,2015-05-20,15.4105,16.9505,16.9505,16.9505,16.9505,1700,58004,1.5401,9.9936,34.12,0.0067,872107200,N/A,3488428800,25560000,0,102240000,34.9995,6.6829,2.4513,-676.3977,
603968.SH,醋化股份,2015-05-21,16.9505,18.6446,18.6446,18.6446,18.6446,3700,138861,1.6941,9.9941,37.53,0.0145,959266800,N/A,3837067200,25560000,0,102240000,38.4974,7.3508,2.6963,-743.9979,
603968.SH,醋化股份,2015-05-22,18.6446,20.5076,20.5076,20.5076,20.5076,4500,185760,1.863,9.992,41.28,0.0176,1055116800,N/A,4220467200,25560000,0,102240000,42.3441,8.0853,2.9657,-818.3382,
603968.SH,醋化股份,2015-05-25,20.5076,22.5593,22.5593,22.5593,22.5593,8300,376903,2.0517,10.0048,45.41,0.0325,1160679600,N/A,4642718400,25560000,0,102240000,46.5805,8.8943,3.2624,-900.2117,
603968.SH,醋化股份,2015-05-26,22.5593,24.8147,24.8147,24.8147,24.8147,10566,527772,2.2554,9.9978,49.95,0.0413,1276722000,N/A,5106888000,25560000,0,102240000,51.2375,9.7835,3.5886,-990.213,
603968.SH,醋化股份,2015-05-27,24.8147,27.2987,27.2987,27.2987,27.2987,8100,445095,2.484,10.01,54.95,0.0317,1404522000,N/A,5618088000,25560000,0,102240000,56.3664,10.7628,3.9478,-1089.3334,
603968.SH,醋化股份,2015-05-28,27.2987,30.0311,30.0311,30.0311,30.0311,44100,2665845,2.7324,10.0091,60.45,0.1725,1545102000,N/A,6180408000,25560000,0,102240000,62.0082,11.8401,4.343,-1198.3658,
603968.SH,醋化股份,2015-05-29,30.0311,33.0366,33.0366,33.0366,33.0366,111200,7394800,3.0056,10.0083,66.5,0.4351,1699740000,N/A,6798960000,25560000,0,102240000,68.2142,13.0251,4.7776,-1318.3015,
603968.SH,醋化股份,2015-06-01,33.0366,36.3403,36.3403,36.3403,36.3403,28200,2062830,3.3037,10,73.15,0.1103,1869714000,N/A,7478856000,25560000,0,102240000,75.0356,14.3276,5.2554,-1450.1317,
