¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603778.SH,«¨æ∞‘∞¡÷,2016-01-22,20.7969,20.8209,21.5719,19.9141,21.0007,5178478,269257066,0.2037,0.9796,51.9954,25.8924,1051400000,N/A,4205600000,20000000,0,80000000,45.064,4.8264,6.9224,11.0847,
603778.SH,«¨æ∞‘∞¡÷,2016-01-25,21.0007,21.0925,21.3642,20.3855,20.8968,3672720,191550587,-0.1039,-0.4946,52.155,18.3636,1046200000,N/A,4184800000,20000000,0,80000000,44.8411,4.8026,6.8881,11.0299,
603778.SH,«¨æ∞‘∞¡÷,2016-01-26,20.8968,20.4654,20.6052,18.8075,18.8075,4367729,212750410,-2.0893,-9.9981,48.7096,21.8386,941600000,N/A,3766400000,20000000,0,80000000,40.3579,4.3224,6.1994,9.9271,
603778.SH,«¨æ∞‘∞¡÷,2016-01-27,18.8075,18.448,19.954,18.0046,19.4826,4651808,220524596,0.6751,3.5896,47.4062,23.259,975400000,N/A,3901600000,20000000,0,80000000,41.8066,4.4776,6.422,10.2834,
603778.SH,«¨æ∞‘∞¡÷,2016-01-28,19.4826,18.9993,19.207,17.5771,17.641,3647178,168308294,-1.8416,-9.4525,46.1475,18.2359,883200000,N/A,3532800000,20000000,0,80000000,37.8548,4.0543,5.8149,9.3114,
603778.SH,«¨æ∞‘∞¡÷,2016-01-29,17.641,17.5851,18.8754,17.5851,18.46,3595698,165832713,0.8189,4.6422,46.1198,17.9785,924200000,N/A,3696800000,20000000,0,80000000,39.6121,4.2425,6.0849,9.7436,
603778.SH,«¨æ∞‘∞¡÷,2016-02-01,18.46,18.3761,19.3548,18.0565,18.7556,3707577,173910983,0.2956,1.6014,46.9069,18.5379,939000000,N/A,3756000000,20000000,0,80000000,40.2464,4.3105,6.1823,9.8997,
603778.SH,«¨æ∞‘∞¡÷,2016-02-02,18.7556,18.5758,19.3947,18.4839,19.1191,3387831,162091818,0.3635,1.9382,47.8453,16.9392,957200000,N/A,3828800000,20000000,0,80000000,41.0265,4.394,6.3022,10.0916,
603778.SH,«¨æ∞‘∞¡÷,2016-02-03,19.1191,18.7756,19.0632,18.5039,18.9034,2503933,117568928,-0.2157,-1.1283,46.9537,12.5197,946400000,N/A,3785600000,20000000,0,80000000,40.5636,4.3444,6.231,9.9777,
603778.SH,«¨æ∞‘∞¡÷,2016-02-04,18.9034,19.0672,20.3735,19.0112,19.9301,3784909,187918696,1.0267,5.4311,49.6495,18.9245,997800000,N/A,3991200000,20000000,0,80000000,42.7666,4.5804,6.5695,10.5196,
603778.SH,«¨æ∞‘∞¡÷,2016-02-05,19.9301,19.978,20.1937,19.2549,19.2949,2604020,128009970,-0.6352,-3.187,49.1586,13.0201,966000000,N/A,3864000000,20000000,0,80000000,41.4037,4.4344,6.3601,10.1843,
603778.SH,«¨æ∞‘∞¡÷,2016-02-15,19.2949,18.2962,19.1351,18.1803,18.7756,2002917,93025857,-0.5193,-2.6915,46.4452,10.0146,940000000,N/A,3760000000,20000000,0,80000000,40.2893,4.3151,6.1889,9.9102,
603778.SH,«¨æ∞‘∞¡÷,2016-02-16,18.7756,19.0871,19.7343,18.8754,19.5785,2547408,124131224,0.803,4.2766,48.7284,12.737,980200000,N/A,3920800000,20000000,0,80000000,42.0123,4.4996,6.4536,10.334,
603778.SH,«¨æ∞‘∞¡÷,2016-02-17,19.5785,19.6145,20.6052,19.6145,20.2536,3462675,175037946,0.6751,3.4483,50.5499,17.3134,1014000000,N/A,4056000000,20000000,0,80000000,43.461,4.6548,6.6761,10.6904,
603778.SH,«¨æ∞‘∞¡÷,2016-02-18,20.2536,20.3096,20.9727,19.978,20.5293,3689909,188429295,0.2756,1.3609,51.0661,18.4495,1027800000,N/A,4111200000,20000000,0,80000000,44.0525,4.7181,6.767,10.8359,
603778.SH,«¨æ∞‘∞¡÷,2016-02-19,20.5293,20.1937,20.5692,20.0459,20.3136,2251395,114262754,-0.2157,-1.0508,50.752,11.257,1017000000,N/A,4068000000,20000000,0,80000000,43.5896,4.6685,6.6959,10.722,
603778.SH,«¨æ∞‘∞¡÷,2016-02-22,20.3136,20.9367,21.9714,20.721,21.2483,3760734,200541183,0.9348,4.6018,53.325,18.8037,1063800000,N/A,4255200000,20000000,0,80000000,45.5955,4.8834,7.004,11.2154,
603778.SH,«¨æ∞‘∞¡÷,2016-02-23,21.2483,21.0646,22.1552,21.0646,21.9195,3601673,194317624,0.6711,3.1585,53.952,18.0084,1097400000,N/A,4389600000,20000000,0,80000000,47.0356,5.0376,7.2252,11.5697,
603778.SH,«¨æ∞‘∞¡÷,2016-02-24,21.9195,21.8196,22.3709,20.3775,21.1125,3545536,189157108,-0.8069,-3.6814,53.3508,17.7277,1057000000,N/A,4228000000,20000000,0,80000000,45.304,4.8522,6.9592,11.1437,
603778.SH,«¨æ∞‘∞¡÷,2016-02-25,21.1125,20.8848,20.9727,19.0033,19.0073,3246658,160989775,-2.1053,-9.9716,49.5863,16.2333,951600000,N/A,3806400000,20000000,0,80000000,40.7865,4.3683,6.2653,10.0325,
603778.SH,«¨æ∞‘∞¡÷,2016-02-26,19.0073,19.2509,19.5665,18.4959,18.9393,1958490,93583643,-0.0679,-0.3573,47.7836,9.7925,948200000,N/A,3792800000,20000000,0,80000000,40.6407,4.3527,6.2429,9.9967,
603778.SH,«¨æ∞‘∞¡÷,2016-02-29,18.9393,18.7516,18.7556,17.0458,17.0458,2133910,93246757,-1.8935,-9.9979,43.6976,10.6695,853400000,N/A,3413600000,20000000,0,80000000,36.5775,3.9175,5.6187,8.9972,
603778.SH,«¨æ∞‘∞¡÷,2016-03-01,17.0458,16.9779,17.8568,16.3867,17.665,2099725,90644635,0.6192,3.6325,43.1698,10.4986,884400000,N/A,3537600000,20000000,0,80000000,37.9062,4.0598,5.8228,9.324,
603778.SH,«¨æ∞‘∞¡÷,2016-03-02,17.665,17.3774,18.7316,17.3774,18.7116,2492494,113063546,1.0466,5.9249,45.3616,12.4625,936800000,N/A,3747200000,20000000,0,80000000,40.1521,4.3004,6.1678,9.8765,
603778.SH,«¨æ∞‘∞¡÷,2016-03-03,18.7116,18.7116,19.2949,18.436,18.6357,2417442,114398976,-0.0759,-0.4056,47.3223,12.0872,933000000,N/A,3732000000,20000000,0,80000000,39.9893,4.2829,6.1428,9.8364,
603778.SH,«¨æ∞‘∞¡÷,2016-03-04,18.6357,18.5598,18.7516,17.3494,17.4213,2409509,108499234,-1.2144,-6.5166,45.0296,12.0475,872200000,N/A,3488800000,20000000,0,80000000,37.3833,4.0038,5.7425,9.1954,
603778.SH,«¨æ∞‘∞¡÷,2016-03-07,17.4213,17.7769,18.3361,17.5971,17.8408,1703458,76599499,0.4195,2.4077,44.9671,8.5173,893200000,N/A,3572800000,20000000,0,80000000,38.2834,4.1002,5.8808,9.4168,
603778.SH,«¨æ∞‘∞¡÷,2016-03-08,17.8408,17.5771,17.7689,16.6184,17.7409,1611805,69616572,-0.0999,-0.5598,43.1917,8.059,888200000,N/A,3552800000,20000000,0,80000000,38.0691,4.0773,5.8479,9.3641,
603778.SH,«¨æ∞‘∞¡÷,2016-03-09,17.7409,17.0858,18.3162,17.0578,18.0884,2203892,99063281,0.3475,1.959,44.9492,11.0195,905600000,N/A,3622400000,20000000,0,80000000,38.8149,4.1572,5.9624,9.5476,
603778.SH,«¨æ∞‘∞¡÷,2016-03-10,18.0884,18.0884,18.2083,17.3774,17.5252,1310655,58315865,-0.5633,-3.114,44.4937,6.5533,877400000,N/A,3509600000,20000000,0,80000000,37.6062,4.0277,5.7768,9.2502,
603778.SH,«¨æ∞‘∞¡÷,2016-03-11,17.5252,17.2735,17.7289,17.1057,17.5412,1109000,48350385,0.016,0.0912,43.5982,5.545,878200000,N/A,3512800000,20000000,0,80000000,37.6405,4.0314,5.782,9.2587,
603778.SH,«¨æ∞‘∞¡÷,2016-03-14,17.5412,17.7888,18.6957,17.7888,18.2962,2131731,97905525,0.755,4.3043,45.9277,10.6587,916000000,N/A,3664000000,20000000,0,80000000,39.2606,4.2049,6.0309,9.6572,
603778.SH,«¨æ∞‘∞¡÷,2016-03-15,18.2962,18.2922,18.8155,18.1843,18.2762,1716330,79459839,-0.02,-0.1092,46.2964,8.5816,915000000,N/A,3660000000,20000000,0,80000000,39.2178,4.2003,6.0243,9.6467,
603778.SH,«¨æ∞‘∞¡÷,2016-03-16,18.2762,18.456,18.7356,17.5851,17.8008,1488722,67325538,-0.4754,-2.6011,45.2237,7.4436,891200000,N/A,3564800000,20000000,0,80000000,38.1977,4.091,5.8676,9.3957,
603778.SH,«¨æ∞‘∞¡÷,2016-03-17,17.8008,17.8168,18.8914,17.8168,18.8594,2269167,104551301,1.0586,5.947,46.0747,11.3458,944200000,N/A,3776800000,20000000,0,80000000,40.4693,4.3343,6.2166,9.9545,
603778.SH,«¨æ∞‘∞¡÷,2016-03-18,18.8594,18.8594,19.7303,18.7236,19.4826,2701533,130413899,0.6232,3.3044,48.274,13.5077,975400000,N/A,3901600000,20000000,0,80000000,41.8066,4.4776,6.422,10.2834,
603778.SH,«¨æ∞‘∞¡÷,2016-03-21,19.4826,19.8062,19.9261,19.4547,19.9021,2306887,113752862,0.4195,2.153,49.3101,11.5344,996400000,N/A,3985600000,20000000,0,80000000,42.7066,4.574,6.5602,10.5048,
603778.SH,«¨æ∞‘∞¡÷,2016-03-22,19.9021,19.7263,20.3215,19.5266,19.7223,1637183,81727535,-0.1798,-0.9033,49.9196,8.1859,987400000,N/A,3949600000,20000000,0,80000000,42.3209,4.5327,6.501,10.41,
603778.SH,«¨æ∞‘∞¡÷,2016-03-23,19.7223,19.7183,20.5932,19.5785,20.4414,2184673,110063180,0.7191,3.6459,50.3797,10.9234,1023400000,N/A,4093600000,20000000,0,80000000,43.8639,4.6979,6.738,10.7895,
603778.SH,«¨æ∞‘∞¡÷,2016-03-24,20.4414,20.3335,20.9687,20.1058,20.2416,2772265,142458709,-0.1997,-0.9771,51.3871,13.8613,1013400000,N/A,4053600000,20000000,0,80000000,43.4353,4.652,6.6722,10.6841,
603778.SH,«¨æ∞‘∞¡÷,2016-03-25,20.2416,20.2177,20.5413,19.5865,19.7982,1996073,99819723,-0.4434,-2.1906,50.0081,9.9804,991200000,N/A,3964800000,20000000,0,80000000,42.4838,4.5501,6.526,10.45,
603778.SH,«¨æ∞‘∞¡÷,2016-03-28,19.7982,19.974,20.7809,19.962,20.002,2275204,115890995,0.2037,1.0291,50.9365,11.376,1001400000,N/A,4005600000,20000000,0,80000000,42.9209,4.5969,6.5932,10.5575,
603778.SH,«¨æ∞‘∞¡÷,2016-03-29,20.002,19.8941,20.4054,19.6344,20.2097,1813016,90805512,0.2077,1.0385,50.0853,9.0651,1011800000,N/A,4047200000,20000000,0,80000000,43.3667,4.6447,6.6616,10.6672,
603778.SH,«¨æ∞‘∞¡÷,2016-03-30,20.2097,20.4853,20.9168,20.1817,20.8688,2931497,150868010,0.6591,3.2615,51.4645,14.6575,1044800000,N/A,4179200000,20000000,0,80000000,44.7811,4.7961,6.8789,11.0151,
603778.SH,«¨æ∞‘∞¡÷,2016-03-31,20.8688,20.773,21.484,20.6971,21.0406,2942668,154917926,0.1718,0.8231,52.6454,14.7133,1053400000,N/A,4213600000,20000000,0,80000000,45.1497,4.8356,6.9355,11.1058,
603778.SH,«¨æ∞‘∞¡÷,2016-04-01,21.0406,20.8648,20.9607,20.4214,20.8968,2071954,107314700,-0.1438,-0.6835,51.794,10.3598,1046200000,N/A,4184800000,20000000,0,80000000,44.8411,4.8026,6.8881,11.0299,
603778.SH,«¨æ∞‘∞¡÷,2016-04-05,20.8968,20.8089,21.8476,20.8089,21.7717,2477326,133812590,0.8749,4.1866,54.0149,12.3866,1090000000,N/A,4360000000,20000000,0,80000000,46.7184,5.0036,7.1765,11.4916,
603778.SH,«¨æ∞‘∞¡÷,2016-04-06,21.7717,21.5759,23.1059,21.5759,23.078,2729023,152239686,1.3063,6,55.7854,13.6451,1155400000,N/A,4621600000,20000000,0,80000000,49.5215,5.3039,7.6071,12.1811,
603778.SH,«¨æ∞‘∞¡÷,2016-04-07,23.078,23.1499,23.4854,22.1911,22.6345,3542902,202719681,-0.4434,-1.9214,57.2185,17.7145,1133200000,N/A,4532800000,20000000,0,80000000,48.57,5.2019,7.4609,11.9471,
603778.SH,«¨æ∞‘∞¡÷,2016-04-08,22.6345,22.6345,22.6345,22.6345,22.6345,N/A,N/A,0,0,N/A,N/A,1133200000,N/A,4532800000,20000000,0,80000000,48.57,5.2019,7.4609,11.9471,
603778.SH,«¨æ∞‘∞¡÷,2016-04-11,22.6345,24.8996,24.8996,24.6879,24.8996,3131342,195150111,2.2651,10.0071,62.3216,15.6567,1246600000,N/A,4986400000,20000000,0,80000000,53.4304,5.7225,8.2075,13.1426,
603778.SH,«¨æ∞‘∞¡÷,2016-04-12,24.8996,25.4469,27.1127,24.6519,24.9196,7493504,483400808,0.02,0.0802,64.5093,37.4675,1247600000,N/A,4990400000,20000000,0,80000000,53.4733,5.7271,8.2141,13.1532,
603778.SH,«¨æ∞‘∞¡÷,2016-04-13,24.9196,25.0674,26.6733,24.7678,25.6945,5027069,322083881,0.775,3.11,64.0699,25.1353,1286400000,N/A,5145600000,20000000,0,80000000,55.1363,5.9052,8.4696,13.5622,
603778.SH,«¨æ∞‘∞¡÷,2016-04-14,25.6945,25.6666,28.2632,25.6666,28.2632,4237311,289593074,2.5687,9.9969,68.3436,21.1866,1415000000,N/A,5660000000,20000000,0,80000000,60.6482,6.4956,9.3163,14.918,
603778.SH,«¨æ∞‘∞¡÷,2016-04-15,28.2632,29.5695,29.7533,27.5641,28.3471,5867722,421619373,0.0839,0.2968,71.854,29.3386,1419200000,N/A,5676800000,20000000,0,80000000,60.8282,6.5148,9.3439,14.9623,
603778.SH,«¨æ∞‘∞¡÷,2016-04-18,28.3471,27.5162,28.0635,27.0168,27.7319,2402983,165841646,-0.6152,-2.1702,69.0149,12.0149,1388400000,N/A,5553600000,20000000,0,80000000,59.5081,6.3734,9.1412,14.6376,
603778.SH,«¨æ∞‘∞¡÷,2016-04-19,27.7319,28.0635,29.7493,27.9716,28.7306,3478108,251220286,0.9987,3.6013,72.229,17.3905,1438400000,N/A,5753600000,20000000,0,80000000,61.6512,6.603,9.4703,15.1647,
603778.SH,«¨æ∞‘∞¡÷,2016-04-20,28.7306,28.443,28.8105,25.8583,25.9502,5125948,343369626,-2.7804,-9.6774,66.9866,25.6297,1299200000,N/A,5196800000,20000000,0,80000000,55.6849,5.964,8.5539,13.6972,
603778.SH,«¨æ∞‘∞¡÷,2016-04-21,25.9502,25.367,26.5135,24.4721,24.7398,3616061,233408394,-1.2104,-4.6644,64.5477,18.0803,1238600000,N/A,4954400000,20000000,0,80000000,53.0876,5.6858,8.1549,13.0583,
603778.SH,«¨æ∞‘∞¡÷,2016-04-22,24.7398,24.7678,25.9902,24.7358,25.9382,2540093,161607519,1.1984,4.8442,63.6227,12.7005,1298600000,N/A,5194400000,20000000,0,80000000,55.6592,5.9612,8.5499,13.6909,
603778.SH,«¨æ∞‘∞¡÷,2016-04-25,25.9382,25.6786,25.9822,24.9675,25.9023,1917468,122395835,-0.036,-0.1386,63.832,9.5873,1296800000,N/A,5187200000,20000000,0,80000000,55.5821,5.953,8.5381,13.6719,
603778.SH,«¨æ∞‘∞¡÷,2016-04-26,25.9023,25.6666,26.114,25.0474,25.8503,2361288,150766915,-0.0519,-0.2005,63.8494,11.8064,1294200000,N/A,5176800000,20000000,0,80000000,55.4706,5.941,8.5209,13.6445,
603778.SH,«¨æ∞‘∞¡÷,2016-04-27,25.8503,25.7944,26.7612,25.6546,25.9023,2774794,182442656,0.0519,0.2009,65.75,13.874,1296800000,N/A,5187200000,20000000,0,80000000,55.5821,5.953,8.5381,13.6719,
603778.SH,«¨æ∞‘∞¡÷,2016-04-28,25.9023,25.6945,26.3097,25.0274,26.1939,1937932,123957973,0.2916,1.1258,63.964,9.6897,1311400000,N/A,5245600000,20000000,0,80000000,56.2078,6.02,8.6342,13.8258,
603778.SH,«¨æ∞‘∞¡÷,2016-04-29,26.1939,26.2418,27.2405,25.9982,26.5454,2689852,180145620,0.3515,1.3421,66.9723,13.4493,1329000000,N/A,5316000000,20000000,0,80000000,56.9622,6.1008,8.7501,14.0114,
603778.SH,«¨æ∞‘∞¡÷,2016-05-03,26.5454,26.885,27.628,26.2458,27.6001,3050802,206323577,1.0546,3.9729,67.6293,15.254,1381800000,N/A,5527200000,20000000,0,80000000,59.2252,6.3431,9.0977,14.568,
603778.SH,«¨æ∞‘∞¡÷,2016-05-04,27.6001,27.5641,28.455,27.2166,27.9596,2928667,203094850,0.3595,1.3026,69.3472,14.6433,1399800000,N/A,5599200000,20000000,0,80000000,59.9967,6.4258,9.2162,14.7578,
603778.SH,«¨æ∞‘∞¡÷,2016-05-05,27.9596,27.6041,28.3631,27.5282,28.3471,2600003,182077198,0.3875,1.3859,70.0296,13,1419200000,N/A,5676800000,20000000,0,80000000,60.8282,6.5148,9.3439,14.9623,
603778.SH,«¨æ∞‘∞¡÷,2016-05-06,28.3471,28.7226,30.0369,27.7838,27.8038,4872416,353695989,-0.5433,-1.9166,72.5915,24.3621,1392000000,N/A,5568000000,20000000,0,80000000,59.6624,6.39,9.1649,14.6756,
603778.SH,«¨æ∞‘∞¡÷,2016-05-09,27.8038,27.3883,27.3963,26.0461,26.8051,2772551,186082011,-0.9987,-3.592,67.1158,13.8628,1342000000,N/A,5368000000,20000000,0,80000000,57.5194,6.1604,8.8357,14.1484,
603778.SH,«¨æ∞‘∞¡÷,2016-05-10,26.8051,27.0408,27.3564,25.4868,25.8384,2470202,163810672,-0.9667,-3.6066,66.3147,12.351,1293600000,N/A,5174400000,20000000,0,80000000,55.4449,5.9383,8.517,13.6382,
603778.SH,«¨æ∞‘∞¡÷,2016-05-11,25.8384,26.5255,27.0048,25.5228,25.6506,2666143,176185657,-0.1878,-0.7267,66.0826,13.3307,1284200000,N/A,5136800000,20000000,0,80000000,55.042,5.8951,8.4551,13.5391,
603778.SH,«¨æ∞‘∞¡÷,2016-05-12,25.6506,24.3683,24.9595,23.1738,24.572,2789155,169281412,-1.0786,-4.205,60.6927,13.9458,1230200000,N/A,4920800000,20000000,0,80000000,52.7275,5.6472,8.0996,12.9697,
603778.SH,«¨æ∞‘∞¡÷,2016-05-13,24.572,24.576,25.5068,24.576,25.0034,1744262,109789828,0.4314,1.7558,62.9434,8.7213,1251800000,N/A,5007200000,20000000,0,80000000,53.6533,5.7464,8.2418,13.1975,
603778.SH,«¨æ∞‘∞¡÷,2016-05-16,25.0034,24.9715,26.2059,24.9715,26.11,2957437,188491365,1.1066,4.4256,63.7347,14.7872,1307200000,N/A,5228800000,20000000,0,80000000,56.0278,6.0007,8.6065,13.7815,
603778.SH,«¨æ∞‘∞¡÷,2016-05-17,26.11,26.86,28.67,26.11,28.18,6984581,194477934,2.07,7.928,27.8439,13.9692,1409000000,N/A,5636000000,50000000,0,200000000,60.3911,6.468,9.2768,14.8548,
603778.SH,«¨æ∞‘∞¡÷,2016-05-18,28.18,25.9,25.96,25.36,25.36,6442066,164047538,-2.82,-10.0071,25.4651,12.8841,1268000000,N/A,5072000000,50000000,0,200000000,54.3477,5.8207,8.3484,13.3683,
603778.SH,«¨æ∞‘∞¡÷,2016-05-19,25.36,24.32,25.3,23.93,24.15,8147688,199360692,-1.21,-4.7713,24.4684,16.2954,1207500000,N/A,4830000000,50000000,0,200000000,51.7546,5.543,7.9501,12.7304,
603778.SH,«¨æ∞‘∞¡÷,2016-05-20,24.15,24.14,24.14,23,23.88,6438825,151213322,-0.27,-1.118,23.4846,12.8776,1194000000,N/A,4776000000,50000000,0,200000000,51.176,5.4811,7.8612,12.5881,
603778.SH,«¨æ∞‘∞¡÷,2016-05-23,23.88,23.94,24.65,23.81,24.29,5645599,136945263,0.41,1.7169,24.257,11.2912,1214500000,N/A,4858000000,50000000,0,200000000,52.0546,5.5752,7.9962,12.8042,
603778.SH,«¨æ∞‘∞¡÷,2016-05-24,24.29,24.26,24.28,23.07,23.33,5400786,126542859,-0.96,-3.9522,23.4305,10.8016,1166500000,N/A,4666000000,50000000,0,200000000,49.9973,5.3548,7.6802,12.2982,
603778.SH,«¨æ∞‘∞¡÷,2016-05-25,23.33,23.5,23.71,22.7,23.1,5642868,131083966,-0.23,-0.9859,23.23,11.2857,1155000000,N/A,4620000000,50000000,0,200000000,49.5044,5.302,7.6045,12.1769,
603778.SH,«¨æ∞‘∞¡÷,2016-05-26,23.1,23.1,25.41,23.05,25.41,10467270,253484996,2.31,10,24.2169,20.9345,1270500000,N/A,5082000000,50000000,0,200000000,54.4548,5.8322,8.3649,13.3946,
603778.SH,«¨æ∞‘∞¡÷,2016-05-27,25.41,25.8,26.5,25,25.14,12508933,321684182,-0.27,-1.0626,25.7164,25.0179,1257000000,N/A,5028000000,50000000,0,200000000,53.8762,5.7703,8.276,13.2523,
603778.SH,«¨æ∞‘∞¡÷,2016-05-30,25.14,24.3,24.68,23.6,23.92,6484637,156572014,-1.22,-4.8528,24.1451,12.9693,1196000000,N/A,4784000000,50000000,0,200000000,51.2617,5.4902,7.8744,12.6092,
603778.SH,«¨æ∞‘∞¡÷,2016-05-31,23.92,24,25.25,24,25.06,6546243,162011093,1.14,4.7659,24.7487,13.0925,1253000000,N/A,5012000000,50000000,0,200000000,53.7048,5.7519,8.2497,13.2101,
603778.SH,«¨æ∞‘∞¡÷,2016-06-01,25.06,25.15,25.92,24.8,25.53,9232414,234243183,0.47,1.8755,25.3718,18.4648,1276500000,N/A,5106000000,50000000,0,200000000,54.712,5.8598,8.4044,13.4579,
603778.SH,«¨æ∞‘∞¡÷,2016-06-02,25.53,25.22,26.72,25.03,26.5,10102429,260695481,0.97,3.7995,25.8052,20.2049,1325000000,N/A,5300000000,50000000,0,200000000,56.7907,6.0824,8.7237,13.9692,
603778.SH,«¨æ∞‘∞¡÷,2016-06-03,26.5,26.8,28.25,26.5,27.15,12798569,351607790,0.65,2.4528,27.4724,25.5971,1357500000,N/A,5430000000,50000000,0,200000000,58.1837,6.2316,8.9377,14.3118,
603778.SH,«¨æ∞‘∞¡÷,2016-06-06,27.15,27,27.02,26.22,26.6,7201293,191351323,-0.55,-2.0258,26.5718,14.4026,1330000000,N/A,5320000000,50000000,0,200000000,57.005,6.1054,8.7566,14.0219,
603778.SH,«¨æ∞‘∞¡÷,2016-06-07,26.6,26.78,27.8,26.24,27.32,7582911,204917412,0.72,2.7068,27.0236,15.1658,1366000000,N/A,5464000000,50000000,0,200000000,58.548,6.2706,8.9937,14.4015,
