代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600589.SH,广东榕泰,2001-06-12,N/A,7.3951,8.3723,7.3951,8.0337,30202169,989503190,N/A,N/A,32.7627,75.5054,1338400000,N/A,5353600000,40000000,0,160000000,202.6041,35.6325,23.257,234.3871,
600589.SH,广东榕泰,2001-06-13,8.0337,7.9281,8.6148,7.9281,8.3075,8688489,301009883,0.2737,3.4071,34.6447,21.7212,1384000000,N/A,5536000000,40000000,0,160000000,209.5069,36.8465,24.0494,242.3728,
600589.SH,广东榕泰,2001-06-14,8.3075,8.3795,8.5812,8.3171,8.4467,6075989,213866918,0.1393,1.6763,35.1987,15.19,1407200000,N/A,5628800000,40000000,0,160000000,213.0189,37.4642,24.4525,246.4357,
600589.SH,广东榕泰,2001-06-15,8.4467,8.4467,8.5067,8.2354,8.3987,3111258,108670974,-0.048,-0.5685,34.9283,7.7781,1399200000,N/A,5596800000,40000000,0,160000000,211.8078,37.2512,24.3135,245.0347,
600589.SH,广东榕泰,2001-06-18,8.3987,8.4275,8.7348,8.3075,8.562,3607929,129127983,0.1633,1.944,35.7901,9.0198,1426400000,N/A,5705600000,40000000,0,160000000,215.9253,37.9753,24.7861,249.7981,
600589.SH,广东榕泰,2001-06-19,8.562,8.5812,8.6412,8.4707,8.5908,1350877,48080640,0.0288,0.3365,35.5922,3.3772,1431200000,N/A,5724800000,40000000,0,160000000,216.6519,38.1031,24.8696,250.6387,
600589.SH,广东榕泰,2001-06-20,8.5908,8.5476,8.6676,8.0794,8.1946,3146073,108977893,-0.3962,-4.6115,34.6393,7.8652,1365200000,N/A,5460800000,40000000,0,160000000,206.661,36.346,23.7227,239.0804,
600589.SH,广东榕泰,2001-06-21,8.1946,8.1946,8.3315,8.161,8.233,1533320,52520121,0.0384,0.4688,34.2526,3.8333,1371600000,N/A,5486400000,40000000,0,160000000,207.6298,36.5164,23.8339,240.2012,
600589.SH,广东榕泰,2001-06-22,8.233,8.2354,8.3627,8.1538,8.1874,1322540,45316310,-0.0456,-0.5541,34.2646,3.3064,1364000000,N/A,5456000000,40000000,0,160000000,206.4793,36.3141,23.7018,238.8703,
600589.SH,广东榕泰,2001-06-25,8.1874,8.1874,8.2834,8.0313,8.1106,1987305,67031541,-0.0768,-0.9384,33.7299,4.9683,1351200000,N/A,5404800000,40000000,0,160000000,204.5417,35.9733,23.4794,236.6287,
600589.SH,广东榕泰,2001-06-26,8.1106,8.1154,8.269,8.0914,8.1154,1237100,42022375,0.0048,0.0592,33.9685,3.0928,1352000000,N/A,5408000000,40000000,0,160000000,204.6628,35.9946,23.4933,236.7688,
