股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
盐 田 港,000088,2016-06-13,5.82,5.69,5.84,5.69,41254,25915194.0,2.55,-3.23,-0.19,0.21
盐 田 港,000088,2016-06-14,5.69,5.75,5.76,5.66,34110,21163052.0,1.76,1.05,0.06,0.18
盐 田 港,000088,2016-06-15,5.69,5.84,5.91,5.65,51678,32754593.0,4.52,1.57,0.09,0.27
盐 田 港,000088,2016-06-16,5.79,5.74,5.84,5.72,43122,27131345.0,2.05,-1.71,-0.1,0.22
盐 田 港,000088,2016-06-17,5.88,5.85,5.95,5.81,65441,41901465.0,2.44,1.92,0.11,0.34
盐 田 港,000088,2016-06-20,5.78,5.81,5.83,5.75,32776,20667182.0,1.37,-0.68,-0.04,0.17
盐 田 港,000088,2016-06-21,5.83,5.82,5.88,5.76,52163,33190062.0,2.07,0.17,0.01,0.27
盐 田 港,000088,2016-06-22,5.84,5.87,5.87,5.75,35569,22602055.0,2.06,0.86,0.05,0.18
盐 田 港,000088,2016-06-23,5.87,5.82,5.87,5.8,34209,21771444.0,1.19,-0.85,-0.05,0.18
盐 田 港,000088,2016-06-24,5.78,5.71,5.85,5.66,54554,34130297.0,3.26,-1.89,-0.11,0.28
盐 田 港,000088,2016-06-27,5.7,5.81,5.82,5.7,43707,27455776.0,2.1,1.75,0.1,0.23
盐 田 港,000088,2016-06-28,5.8,5.94,5.98,5.76,93380,59923916.0,3.79,2.24,0.13,0.48
盐 田 港,000088,2016-06-29,5.94,5.91,5.97,5.88,51981,33502404.0,1.52,-0.51,-0.03,0.27
盐 田 港,000088,2016-06-30,5.91,5.9,5.95,5.87,38335,24648543.0,1.35,-0.17,-0.01,0.2
盐 田 港,000088,2016-07-01,5.91,5.9,5.94,5.88,36133,23294249.0,1.02,0.0,0.0,0.19
盐 田 港,000088,2016-07-04,5.85,5.96,5.97,5.85,84645,54912820.0,2.03,1.02,0.06,0.44
盐 田 港,000088,2016-07-05,5.98,6.03,6.11,5.97,98243,64766286.0,2.35,1.17,0.07,0.51
盐 田 港,000088,2016-07-06,5.99,5.98,6.02,5.91,57985,37620934.0,1.82,-0.83,-0.05,0.3
盐 田 港,000088,2016-07-07,5.99,6.1,6.11,5.96,112784,74400512.0,2.51,2.01,0.12,0.58
盐 田 港,000088,2016-07-08,6.06,6.66,6.66,5.99,316120,222479713.0,10.98,9.18,0.56,1.63
盐 田 港,000088,2016-07-11,6.54,6.68,7.01,6.44,420749,304850880.0,8.56,0.3,0.02,2.17
盐 田 港,000088,2016-07-12,6.62,6.67,6.71,6.54,187195,135584848.0,2.54,-0.15,-0.01,0.96
盐 田 港,000088,2016-07-13,6.69,6.6,6.72,6.57,145284,105343566.0,2.25,-1.05,-0.07,0.75
盐 田 港,000088,2016-07-14,6.54,6.52,6.59,6.48,115471,82379296.0,1.67,-1.21,-0.08,0.59
盐 田 港,000088,2016-07-15,6.51,6.49,6.56,6.44,72279,51454142.0,1.84,-0.46,-0.03,0.37
盐 田 港,000088,2016-07-18,6.52,6.52,6.56,6.46,72159,51448297.0,1.54,0.46,0.03,0.37
盐 田 港,000088,2016-07-19,6.5,6.55,6.56,6.47,71420,50970351.0,1.38,0.46,0.03,0.37
盐 田 港,000088,2016-07-20,6.54,6.42,6.58,6.41,75972,53719730.0,2.6,-1.98,-0.13,0.39
盐 田 港,000088,2016-07-21,6.45,6.44,6.5,6.41,45001,31740493.0,1.4,0.31,0.02,0.23
盐 田 港,000088,2016-07-22,6.42,6.32,6.44,6.28,101854,70404748.0,2.48,-1.86,-0.12,0.52
盐 田 港,000088,2016-07-25,6.31,6.3,6.35,6.27,41901,28878768.0,1.27,-0.32,-0.02,0.22
盐 田 港,000088,2016-07-26,6.33,6.4,6.4,6.29,54694,38017489.0,1.75,1.59,0.1,0.28
盐 田 港,000088,2016-07-27,6.43,6.29,6.58,6.18,163555,114778510.0,6.25,-1.72,-0.11,0.84
盐 田 港,000088,2016-07-28,6.28,6.31,6.37,6.1,88204,60187784.0,4.29,0.32,0.02,0.45
盐 田 港,000088,2016-07-29,6.26,6.32,6.46,6.25,70551,49009344.0,3.33,0.16,0.01,0.36
盐 田 港,000088,2016-08-01,6.32,6.22,6.35,6.16,44552,30258275.0,3.01,-1.58,-0.1,0.23
盐 田 港,000088,2016-08-02,6.23,6.32,6.32,6.2,38341,26241344.0,1.93,1.61,0.1,0.2
盐 田 港,000088,2016-08-03,6.35,6.48,6.55,6.32,131338,92959247.0,3.64,2.53,0.16,0.68
盐 田 港,000088,2016-08-04,6.46,6.38,6.46,6.3,78751,54879858.0,2.47,-1.54,-0.1,0.41
