股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中证500ETF购12月4900,90002611,2023-08-24,1.0125,1.0319,1.062,1.0125,60,623980.0,0.0,0.0,0.0,0.0
中证500ETF购12月4900,90002611,2023-08-25,0.982,0.995,0.996,0.982,30,297590.0,1.36,-3.3,-0.034,0.0
中证500ETF购12月4900,90002611,2023-08-28,1.2225,1.0095,1.2225,1.0095,13,144475.0,22.04,4.44,0.0429,0.0
中证500ETF购12月4900,90002611,2023-08-30,1.11,1.11,1.11,1.11,1,11100.0,0.0,8.08,0.083,0.0
中证500ETF购12月4900,90002611,2023-09-04,1.1092,1.1092,1.1092,1.1092,20,221840.0,0.0,-2.98,-0.0341,0.0
中证500ETF购12月4900,90002611,2023-09-06,1.1231,1.1231,1.1231,1.1231,1,11231.0,0.0,-6.39,-0.0767,0.0
中证500ETF购12月4900,90002611,2023-09-07,1.043,1.0434,1.0437,1.043,20,208670.0,0.06,-9.77,-0.113,0.0
中证500ETF购12月4900,90002611,2023-09-11,1.0545,1.0986,1.1371,1.0545,202,2205092.0,7.52,0.04,0.0004,0.0
中证500ETF购12月4900,90002611,2023-09-12,1.1153,1.1153,1.1153,1.1153,20,223060.0,0.0,-1.41,-0.016,0.0
中证500ETF购12月4900,90002611,2023-09-13,1.0237,1.0237,1.0237,1.0237,5,51185.0,0.0,-13.14,-0.1549,0.0
中证500ETF购12月4900,90002611,2023-09-14,1.0359,1.0359,1.0359,1.0359,10,103590.0,0.0,-3.02,-0.0323,0.0
中证500ETF购12月4900,90002611,2023-09-15,1.0717,1.0717,1.0717,1.0717,10,107170.0,0.0,-0.77,-0.0083,0.0
中证500ETF购12月4900,90002611,2023-09-18,1.0217,1.0217,1.0217,1.0217,10,102170.0,0.0,-8.22,-0.0915,0.0
中证500ETF购12月4900,90002611,2023-09-21,0.9705,0.9705,0.9705,0.9705,1,9705.0,0.0,-10.94,-0.1192,0.0
中证500ETF购12月4900,90002611,2023-09-22,1.0555,1.0555,1.0555,1.0555,1,10555.0,0.0,9.08,0.0879,0.0
中证500ETF购12月4900,90002611,2023-09-25,1.0549,1.0549,1.0549,1.0549,1,10549.0,0.0,-1.04,-0.0111,0.0
中证500ETF购12月4900,90002611,2023-10-09,1.0049,0.9979,1.0148,0.9979,8,80616.0,1.64,-3.12,-0.0321,0.0
中证500ETF购12月4900,90002611,2023-10-13,0.9691,0.9668,0.9691,0.961,20,193171.0,0.8,-4.73,-0.048,0.0
中证500ETF购12月4900,90002611,2023-10-16,0.9425,0.9425,0.9425,0.9425,10,94250.0,0.0,-6.78,-0.0686,0.0
中证500ETF购12月4900,90002611,2023-10-17,0.9166,0.9166,0.9166,0.9166,2,18332.0,0.0,-4.2,-0.0402,0.0
中证500ETF购12月4900,90002611,2023-10-19,0.8647,0.8031,0.8647,0.8031,28,227224.0,6.53,-14.84,-0.1399,0.0
中证500ETF购12月4900,90002611,2023-10-20,0.8032,0.7625,0.8032,0.7625,11,86847.0,5.0,-6.34,-0.0516,0.0
中证500ETF购12月4900,90002611,2023-10-23,0.757,0.6105,0.757,0.5897,52,320688.0,21.54,-21.39,-0.1661,0.0
中证500ETF购12月4900,90002611,2023-10-24,0.6584,0.659,0.659,0.6078,62,391161.0,8.24,6.12,0.038,0.0
中证500ETF购12月4900,90002611,2023-10-25,0.7206,0.6911,0.7206,0.6911,2,14117.0,4.3,0.73,0.005,0.0
中证500ETF购12月4900,90002611,2023-10-26,0.6897,0.71,0.7231,0.6551,83,572981.0,9.58,0.06,0.0004,0.0
中证500ETF购12月4900,90002611,2023-10-27,0.7095,0.8208,0.8312,0.6969,25,192050.0,18.4,12.44,0.0908,0.0
中证500ETF购12月4900,90002611,2023-10-30,0.8271,0.8524,0.8524,0.8166,49,404306.0,4.31,2.64,0.0219,0.0
中证500ETF购12月4900,90002611,2023-10-31,0.8554,0.8275,0.8605,0.8275,30,251829.0,3.74,-6.27,-0.0554,0.0
中证500ETF购12月4900,90002611,2023-11-01,0.823,0.8308,0.8308,0.823,10,82378.0,0.9,-3.99,-0.0345,0.0
中证500ETF购12月4900,90002611,2023-11-02,0.8353,0.8017,0.8353,0.8017,8,65771.0,3.92,-6.53,-0.056,0.0
