股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
优势制造,000146,2016-06-13,6639.75,6440.85,6715.02,6437.95,7636943,11173817344.0,4.12,-4.21,-283.35,0.0
优势制造,000146,2016-06-14,6406.91,6438.06,6452.64,6373.13,5185634,6822510848.0,1.23,-0.04,-2.79,0.0
优势制造,000146,2016-06-15,6366.11,6635.83,6663.57,6356.2,7468727,10071395328.0,4.77,3.07,197.77,0.0
优势制造,000146,2016-06-16,6637.57,6690.96,6760.08,6617.55,9310830,12181952256.0,2.15,0.83,55.13,0.0
优势制造,000146,2016-06-17,6705.09,6686.92,6748.29,6639.96,7082001,9739975168.0,1.62,-0.06,-4.04,0.0
优势制造,000146,2016-06-20,6685.65,6696.17,6703.73,6613.5,5477377,7535327744.0,1.35,0.14,9.25,0.0
优势制造,000146,2016-06-21,6732.57,6638.3,6776.26,6608.99,6991711,9518668800.0,2.5,-0.86,-57.87,0.0
优势制造,000146,2016-06-22,6635.99,6746.79,6749.43,6634.28,5910364,8099044352.0,1.73,1.63,108.49,0.0
优势制造,000146,2016-06-23,6742.06,6765.32,6792.07,6687.94,7241118,11083658752.0,1.54,0.27,18.53,0.0
优势制造,000146,2016-06-24,6741.85,6617.92,6789.68,6465.71,7961776,11068819456.0,4.79,-2.18,-147.4,0.0
优势制造,000146,2016-06-27,6583.02,6819.36,6820.25,6583.02,7641203,11858620160.0,3.58,3.04,201.44,0.0
优势制造,000146,2016-06-28,6794.64,6862.7,6873.55,6769.55,8851988,12972691200.0,1.53,0.64,43.34,0.0
优势制造,000146,2016-06-29,6887.75,6877.41,6944.92,6854.85,9608488,12812459520.0,1.31,0.21,14.71,0.0
优势制造,000146,2016-06-30,6887.8,6891.72,6906.76,6837.89,6989649,9569028096.0,1.0,0.21,14.31,0.0
优势制造,000146,2016-07-01,6892.92,6909.71,6993.58,6878.67,7235051,11569497088.0,1.67,0.26,17.99,0.0
优势制造,000146,2016-07-04,6877.44,7162.68,7165.15,6866.94,12817181,19922622976.0,4.32,3.66,252.97,0.0
优势制造,000146,2016-07-05,7174.14,7251.76,7373.33,7166.56,17864993,27146675968.0,2.89,1.24,89.08,0.0
优势制造,000146,2016-07-06,7219.05,7262.19,7263.84,7168.2,11761654,16431559936.0,1.32,0.14,10.43,0.0
优势制造,000146,2016-07-07,7260.94,7202.38,7261.44,7131.89,10023713,16027246080.0,1.78,-0.82,-59.81,0.0
优势制造,000146,2016-07-08,7197.73,7223.69,7271.83,7166.3,9662747,16359997184.0,1.47,0.3,21.31,0.0
优势制造,000146,2016-07-11,7284.49,7271.89,7377.53,7250.84,12395625,21346963712.0,1.75,0.67,48.2,0.0
优势制造,000146,2016-07-12,7262.85,7365.74,7367.19,7225.97,11764926,18182417920.0,1.94,1.29,93.85,0.0
优势制造,000146,2016-07-13,7405.88,7376.05,7435.19,7338.58,11315876,17217360896.0,1.31,0.14,10.31,0.0
优势制造,000146,2016-07-14,7366.8,7401.03,7441.96,7312.92,8868207,15033286400.0,1.75,0.34,24.98,0.0
优势制造,000146,2016-07-15,7405.85,7349.25,7415.99,7313.94,8595968,12637801472.0,1.38,-0.7,-51.78,0.0
优势制造,000146,2016-07-18,7330.13,7281.12,7350.17,7261.58,7769935,10632832000.0,1.21,-0.93,-68.13,0.0
优势制造,000146,2016-07-19,7280.64,7306.98,7307.78,7236.26,7393647,10186798080.0,0.98,0.36,25.86,0.0
优势制造,000146,2016-07-20,7299.67,7269.65,7342.98,7268.23,6013837,8690227200.0,1.02,-0.51,-37.33,0.0
优势制造,000146,2016-07-21,7277.16,7282.47,7342.61,7259.21,7039835,9772405760.0,1.15,0.18,12.82,0.0
优势制造,000146,2016-07-22,7301.47,7245.63,7325.5,7239.23,7992096,12179119104.0,1.18,-0.51,-36.84,0.0
优势制造,000146,2016-07-25,7234.87,7266.98,7309.16,7224.74,6548453,10010223360.0,1.17,0.29,21.35,0.0
优势制造,000146,2016-07-26,7261.96,7341.2,7343.09,7259.27,6256400,8905140992.0,1.15,1.02,74.22,0.0
优势制造,000146,2016-07-27,7351.8,7077.33,7413.12,6978.64,13440577,18372509952.0,5.92,-3.59,-263.87,0.0
优势制造,000146,2016-07-28,7066.87,7151.37,7168.11,7016.35,9265307,12908341248.0,2.14,1.05,74.04,0.0
优势制造,000146,2016-07-29,7137.9,7043.24,7157.16,7023.27,6692022,9523670528.0,1.87,-1.51,-108.13,0.0
优势制造,000146,2016-08-01,7004.83,6876.0,7004.83,6820.12,6021774,8129611264.0,2.62,-2.37,-167.24,0.0
优势制造,000146,2016-08-02,6876.74,6970.58,6970.79,6876.74,4649216,5795532544.0,1.37,1.38,94.58,0.0
优势制造,000146,2016-08-03,6948.13,6991.22,6998.22,6929.13,4981850,6408436480.0,0.99,0.3,20.64,0.0
优势制造,000146,2016-08-04,6985.46,7008.75,7020.46,6935.86,4565567,6170432768.0,1.21,0.25,17.53,0.0
优势制造,000146,2016-08-05,6999.57,6961.51,7025.83,6955.63,4355363,5962225408.0,1.0,-0.67,-47.24,0.0
优势制造,000146,2016-08-08,6956.59,7155.62,7158.4,6916.53,6595963,10059703808.0,3.47,2.79,194.11,0.0
优势制造,000146,2016-08-09,7128.09,7160.03,7161.63,7097.26,5918126,8623927296.0,0.9,0.06,4.41,0.0
优势制造,000146,2016-08-10,7157.62,7113.98,7184.89,7111.23,5239001,7195549952.0,1.03,-0.64,-46.05,0.0
优势制造,000146,2016-08-11,7112.78,6998.79,7123.05,6994.57,5429877,7222510848.0,1.81,-1.62,-115.19,0.0
优势制造,000146,2016-08-12,6990.09,7094.64,7100.71,6990.09,5141292,6510269952.0,1.58,1.37,95.85,0.0
优势制造,000146,2016-08-15,7114.77,7248.38,7267.45,7095.07,9600399,12562587136.0,2.43,2.17,153.74,0.0
优势制造,000146,2016-08-16,7264.24,7280.94,7304.53,7256.49,8110373,10692523520.0,0.66,0.45,32.56,0.0
优势制造,000146,2016-08-17,7273.04,7310.12,7339.96,7239.01,7307438,11075525376.0,1.39,0.4,29.18,0.0
优势制造,000146,2016-08-18,7295.41,7273.1,7320.48,7244.73,6768974,9203221248.0,1.04,-0.51,-37.02,0.0
优势制造,000146,2016-08-19,7271.68,7306.96,7323.43,7228.41,6662358,8399039232.0,1.31,0.47,33.86,0.0
优势制造,000146,2016-08-22,7303.88,7201.66,7307.76,7200.47,6164001,8260945920.0,1.47,-1.44,-105.3,0.0
优势制造,000146,2016-08-23,7193.15,7211.04,7252.04,7160.32,4657716,6179630336.0,1.27,0.13,9.38,0.0
优势制造,000146,2016-08-24,7213.32,7257.84,7291.5,7207.2,5415668,7469119744.0,1.17,0.65,46.8,0.0
优势制造,000146,2016-08-25,7217.22,7191.06,7217.22,7116.45,5868124,8497385216.0,1.39,-0.92,-66.78,0.0
优势制造,000146,2016-08-26,7200.68,7217.36,7265.86,7195.11,5955070,9761976832.0,0.98,0.37,26.3,0.0
