股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
500医药,000857,2016-06-13,11583.79,11233.96,11693.28,11233.72,4949459,8988911360.0,3.92,-4.13,-483.34,0.0
500医药,000857,2016-06-14,11196.02,11273.68,11299.61,11156.19,3568064,6239560960.0,1.28,0.35,39.72,0.0
500医药,000857,2016-06-15,11152.21,11553.48,11588.56,11128.55,4446696,7801684480.0,4.08,2.48,279.8,0.0
500医药,000857,2016-06-16,11531.03,11428.14,11549.7,11394.56,4079315,6980836096.0,1.34,-1.08,-125.34,0.0
500医药,000857,2016-06-17,11459.29,11625.64,11742.35,11459.29,5290498,10156846080.0,2.48,1.73,197.5,0.0
500医药,000857,2016-06-20,11601.65,11643.26,11670.19,11486.92,4064566,7777196544.0,1.58,0.15,17.62,0.0
500医药,000857,2016-06-21,11703.86,11499.27,11795.42,11458.63,4287281,8126781696.0,2.89,-1.24,-143.99,0.0
500医药,000857,2016-06-22,11479.74,11713.38,11713.68,11468.55,3320722,6270185472.0,2.13,1.86,214.11,0.0
500医药,000857,2016-06-23,11707.24,11667.52,11721.61,11589.42,3498898,6414519808.0,1.13,-0.39,-45.86,0.0
500医药,000857,2016-06-24,11650.16,11533.8,11742.99,11273.25,4919299,9034372096.0,4.03,-1.15,-133.72,0.0
500医药,000857,2016-06-27,11455.03,11807.15,11807.15,11455.03,4496647,8434107136.0,3.05,2.37,273.35,0.0
500医药,000857,2016-06-28,11770.0,12065.0,12098.56,11756.42,6910939,13070279680.0,2.9,2.18,257.85,0.0
500医药,000857,2016-06-29,12143.71,12057.43,12175.47,12036.67,5706280,10748120064.0,1.15,-0.06,-7.57,0.0
500医药,000857,2016-06-30,12086.1,12133.67,12161.09,12056.62,4512646,8583746816.0,0.87,0.63,76.24,0.0
500医药,000857,2016-07-01,12148.38,12073.76,12240.27,12063.15,4320580,7864484608.0,1.46,-0.49,-59.91,0.0
500医药,000857,2016-07-04,12019.73,12282.6,12293.5,12013.56,5157566,9400745216.0,2.32,1.73,208.84,0.0
500医药,000857,2016-07-05,12292.69,12298.3,12324.44,12234.13,5194746,9190284800.0,0.74,0.13,15.7,0.0
500医药,000857,2016-07-06,12264.08,12459.93,12461.48,12234.77,5446338,10072319232.0,1.84,1.31,161.63,0.0
500医药,000857,2016-07-07,12486.46,12643.84,12716.14,12486.46,7996027,15202636800.0,1.84,1.48,183.91,0.0
500医药,000857,2016-07-08,12652.93,12600.13,12684.49,12599.77,6053282,11034412288.0,0.67,-0.35,-43.71,0.0
500医药,000857,2016-07-11,12600.29,12556.75,12727.87,12541.23,6329373,11764209152.0,1.48,-0.34,-43.38,0.0
500医药,000857,2016-07-12,12569.89,12836.47,12836.47,12515.02,8257185,15287916032.0,2.56,2.23,279.72,0.0
500医药,000857,2016-07-13,12895.63,12848.41,12984.52,12794.96,7007335,13060223488.0,1.48,0.09,11.94,0.0
500医药,000857,2016-07-14,12833.42,12836.62,12862.43,12733.51,4807774,8938935808.0,1.0,-0.09,-11.79,0.0
500医药,000857,2016-07-15,12818.38,12803.99,12846.05,12732.34,4980436,8953080064.0,0.89,-0.25,-32.63,0.0
