股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
华菱钢铁,000932,2016-08-08,2.12,2.12,2.12,2.12,263513,114628368.0,0.0,15.85,0.29,0.87
华菱钢铁,000932,2016-08-09,2.43,2.43,2.43,2.22,2722084,1277599808.0,9.91,14.62,0.31,9.03
华菱钢铁,000932,2016-08-10,2.44,2.77,2.77,2.39,1623515,824662368.0,15.64,13.99,0.34,5.38
华菱钢铁,000932,2016-08-11,2.86,2.7,2.97,2.63,2918846,1539787392.0,12.27,-2.53,-0.07,9.68
华菱钢铁,000932,2016-08-12,2.69,2.72,2.79,2.6,1681144,860640704.0,7.04,0.74,0.02,5.58
华菱钢铁,000932,2016-08-15,2.7,2.9,3.09,2.67,2588048,1396520288.0,15.44,6.62,0.18,8.58
华菱钢铁,000932,2016-08-16,2.82,2.77,2.87,2.75,1689436,897476896.0,4.14,-4.48,-0.13,5.6
华菱钢铁,000932,2016-08-17,2.79,2.79,2.9,2.77,1391041,744307552.0,4.69,0.72,0.02,4.61
华菱钢铁,000932,2016-08-18,2.74,2.83,2.88,2.68,1308010,691250528.0,7.17,1.43,0.04,4.34
华菱钢铁,000932,2016-08-19,2.8,2.85,2.9,2.76,999540,536539312.0,4.95,0.71,0.02,3.32
华菱钢铁,000932,2016-08-22,2.82,2.87,3.06,2.82,1524574,836323856.0,8.42,0.7,0.02,5.06
华菱钢铁,000932,2016-08-23,2.82,2.77,2.92,2.75,900685,477690624.0,5.92,-3.48,-0.1,2.99
华菱钢铁,000932,2016-08-24,2.76,2.76,2.82,2.75,406434,214159704.0,2.53,-0.36,-0.01,1.35
华菱钢铁,000932,2016-08-25,2.72,2.75,2.8,2.68,468327,244542507.0,4.35,-0.36,-0.01,1.55
华菱钢铁,000932,2016-08-26,2.76,2.64,2.77,2.61,584554,300863024.0,5.82,-4.0,-0.11,1.94
华菱钢铁,000932,2016-08-29,2.65,2.67,2.67,2.6,319107,162033100.0,2.65,1.14,0.03,1.06
华菱钢铁,000932,2016-08-30,2.67,2.64,2.69,2.62,219501,111983205.0,2.62,-1.12,-0.03,0.73
华菱钢铁,000932,2016-08-31,2.65,2.7,2.74,2.63,384528,198224705.0,4.17,2.27,0.06,1.28
华菱钢铁,000932,2016-09-01,2.69,2.6,2.7,2.6,359364,182229852.0,3.7,-3.7,-0.1,1.19
华菱钢铁,000932,2016-09-02,2.59,2.62,2.7,2.58,336288,170853247.0,4.62,0.77,0.02,1.12
华菱钢铁,000932,2016-09-05,2.64,2.64,2.7,2.61,293810,149920215.0,3.44,0.76,0.02,0.97
华菱钢铁,000932,2016-09-06,2.64,2.67,2.68,2.61,303258,154123999.0,2.65,1.14,0.03,1.01
华菱钢铁,000932,2016-09-07,2.67,2.62,2.68,2.62,266188,135491287.0,2.25,-1.87,-0.05,0.88
华菱钢铁,000932,2016-09-08,2.62,2.62,2.65,2.61,189816,96033351.0,1.53,0.0,0.0,0.63
华菱钢铁,000932,2016-09-09,2.62,2.63,2.64,2.61,165780,83906366.0,1.15,0.38,0.01,0.55
华菱钢铁,000932,2016-09-12,2.57,2.27,2.57,2.27,864431,404986448.0,11.41,-13.69,-0.36,2.87
华菱钢铁,000932,2016-09-13,2.32,2.25,2.32,2.2,354789,161317847.0,5.29,-0.88,-0.02,1.18
华菱钢铁,000932,2016-09-14,2.27,2.27,2.37,2.26,325562,150242499.0,4.89,0.89,0.02,1.08
华菱钢铁,000932,2016-09-19,2.31,2.3,2.32,2.27,192619,88591921.0,2.2,1.32,0.03,0.64
华菱钢铁,000932,2016-09-20,2.37,2.38,2.42,2.32,316314,148745573.0,4.35,3.48,0.08,1.05
华菱钢铁,000932,2016-09-21,2.35,2.45,2.55,2.35,369197,178876879.0,8.4,2.94,0.07,1.22
华菱钢铁,000932,2016-09-22,2.47,2.45,2.5,2.44,181935,87766045.0,2.45,0.0,0.0,0.6
华菱钢铁,000932,2016-09-23,2.47,2.62,2.66,2.45,545495,271647040.0,8.57,6.94,0.17,1.81
华菱钢铁,000932,2016-09-26,2.69,2.65,2.82,2.64,671874,348328496.0,6.87,1.15,0.03,2.23
华菱钢铁,000932,2016-09-27,2.59,2.57,2.65,2.54,359084,179654168.0,4.15,-3.02,-0.08,1.19
华菱钢铁,000932,2016-09-28,2.59,2.73,2.77,2.58,507729,262189888.0,7.39,6.23,0.16,1.68
华菱钢铁,000932,2016-09-29,2.69,2.75,2.77,2.67,345405,179452941.0,3.66,0.73,0.02,1.15
华菱钢铁,000932,2016-09-30,2.8,2.75,2.8,2.69,357050,186354319.0,4.0,0.0,0.0,1.18
华菱钢铁,000932,2016-10-10,2.8,2.82,2.86,2.75,394548,209752775.0,4.0,2.55,0.07,1.31
华菱钢铁,000932,2016-10-11,2.82,2.8,2.82,2.76,239731,126717338.0,2.13,-0.71,-0.02,0.8
华菱钢铁,000932,2016-10-12,2.77,2.72,2.8,2.69,287540,149981583.0,3.93,-2.86,-0.08,0.95
华菱钢铁,000932,2016-10-13,2.72,2.86,2.96,2.71,505336,270084416.0,9.19,5.15,0.14,1.68
华菱钢铁,000932,2016-10-14,2.8,2.74,2.84,2.72,400209,210344747.0,4.2,-4.2,-0.12,1.33
华菱钢铁,000932,2016-10-17,2.73,2.72,2.89,2.72,397522,210158733.0,6.2,-0.73,-0.02,1.32
华菱钢铁,000932,2016-10-18,2.7,2.74,2.77,2.68,270339,140501809.0,3.31,0.74,0.02,0.9
华菱钢铁,000932,2016-10-19,2.74,2.72,2.77,2.7,202895,105848170.0,2.55,-0.73,-0.02,0.67
华菱钢铁,000932,2016-10-20,2.75,2.79,2.85,2.72,313103,165562729.0,4.78,2.57,0.07,1.04
华菱钢铁,000932,2016-10-21,2.76,2.72,2.77,2.67,284508,147691140.0,3.58,-2.51,-0.07,0.94
华菱钢铁,000932,2016-10-24,2.74,2.77,2.8,2.72,271265,142923297.0,2.94,1.84,0.05,0.9
华菱钢铁,000932,2016-10-25,2.77,2.85,2.85,2.75,320184,169916612.0,3.61,2.89,0.08,1.06
华菱钢铁,000932,2016-10-26,2.83,2.85,3.04,2.82,494862,270745104.0,7.72,0.0,0.0,1.64
华菱钢铁,000932,2016-10-27,2.85,2.8,2.85,2.78,233246,123816919.0,2.46,-1.75,-0.05,0.77
华菱钢铁,000932,2016-10-28,2.8,2.76,2.85,2.76,195127,103304850.0,3.21,-1.43,-0.04,0.65
华菱钢铁,000932,2016-10-31,2.75,2.73,2.75,2.69,123248,64090908.0,2.17,-1.09,-0.03,0.41
华菱钢铁,000932,2016-11-01,2.7,2.75,2.76,2.7,121098,63094297.0,2.2,0.73,0.02,0.4
华菱钢铁,000932,2016-11-02,2.73,2.75,2.84,2.72,194308,102238257.0,4.36,0.0,0.0,0.64
华菱钢铁,000932,2016-11-03,2.72,2.77,2.8,2.72,195931,102813476.0,2.91,0.73,0.02,0.65
华菱钢铁,000932,2016-11-04,2.76,2.75,2.77,2.73,141593,74002893.0,1.44,-0.72,-0.02,0.47
华菱钢铁,000932,2016-11-07,2.73,2.78,2.8,2.73,198559,104684427.0,2.55,1.09,0.03,0.66
华菱钢铁,000932,2016-11-08,2.81,2.79,2.82,2.76,136667,72181395.0,2.16,0.36,0.01,0.45
华菱钢铁,000932,2016-11-09,2.78,2.76,2.87,2.73,280402,148873249.0,5.02,-1.08,-0.03,0.93
华菱钢铁,000932,2016-11-10,2.8,2.78,2.82,2.76,181550,95728909.0,2.17,0.72,0.02,0.6
华菱钢铁,000932,2016-11-11,2.78,2.82,2.83,2.75,318514,168927613.0,2.88,1.44,0.04,1.06
华菱钢铁,000932,2016-11-14,2.8,3.2,3.2,2.79,1129481,636303648.0,14.54,13.48,0.38,3.75
华菱钢铁,000932,2016-11-15,3.2,3.12,3.28,3.08,700822,406473968.0,6.25,-2.5,-0.08,2.32
华菱钢铁,000932,2016-11-16,3.09,3.14,3.3,2.98,763885,441270976.0,10.26,0.64,0.02,2.53
华菱钢铁,000932,2016-11-17,3.1,3.38,3.42,3.06,771194,460474592.0,11.46,7.64,0.24,2.56
华菱钢铁,000932,2016-11-18,3.35,3.32,3.46,3.31,483885,295467808.0,4.44,-1.78,-0.06,1.6
华菱钢铁,000932,2016-11-21,3.31,3.32,3.41,3.29,395757,239666487.0,3.61,0.0,0.0,1.31
华菱钢铁,000932,2016-11-22,3.37,3.34,3.37,3.28,268182,161668225.0,2.71,0.6,0.02,0.89
华菱钢铁,000932,2016-11-23,3.34,3.25,3.36,3.21,371004,220434747.0,4.49,-2.69,-0.09,1.23
华菱钢铁,000932,2016-11-24,3.22,3.25,3.33,3.21,262370,156716036.0,3.69,0.0,0.0,0.87
华菱钢铁,000932,2016-11-25,3.27,3.31,3.34,3.1,307752,181686119.0,7.38,1.85,0.06,1.02
华菱钢铁,000932,2016-11-28,3.35,3.28,3.4,3.26,282915,170510825.0,4.23,-0.91,-0.03,0.94
华菱钢铁,000932,2016-11-29,3.22,3.23,3.3,3.2,233529,138444093.0,3.05,-1.52,-0.05,0.77
华菱钢铁,000932,2016-11-30,3.2,3.23,3.27,3.2,166802,98384242.0,2.17,0.0,0.0,0.55
华菱钢铁,000932,2016-12-01,3.2,3.27,3.27,3.2,166015,98275942.0,2.17,1.24,0.04,0.55
华菱钢铁,000932,2016-12-02,3.32,3.44,3.6,3.29,646621,404453280.0,9.48,5.2,0.17,2.14
华菱钢铁,000932,2016-12-05,3.4,3.5,3.6,3.34,464610,291350832.0,7.56,1.74,0.06,1.54
华菱钢铁,000932,2016-12-06,3.51,3.4,3.53,3.39,284328,175999433.0,4.0,-2.86,-0.1,0.94
华菱钢铁,000932,2016-12-07,3.37,3.49,3.49,3.32,306452,187774640.0,5.0,2.65,0.09,1.02
华菱钢铁,000932,2016-12-08,3.48,3.42,3.5,3.41,195876,121437197.0,2.58,-2.01,-0.07,0.65
华菱钢铁,000932,2016-12-09,3.42,3.37,3.43,3.35,207914,127307306.0,2.34,-1.46,-0.05,0.69
华菱钢铁,000932,2016-12-12,3.36,3.15,3.41,3.12,414810,246956377.0,8.61,-6.53,-0.22,1.38
华菱钢铁,000932,2016-12-13,3.15,3.16,3.17,2.95,369381,209836736.0,6.98,0.32,0.01,1.23
华菱钢铁,000932,2016-12-14,3.12,3.08,3.15,3.02,203448,116230889.0,4.11,-2.53,-0.08,0.67
华菱钢铁,000932,2016-12-15,3.05,3.13,3.15,3.04,146721,84286505.0,3.57,1.62,0.05,0.49
华菱钢铁,000932,2016-12-16,3.17,3.06,3.22,3.04,272751,156136811.0,5.75,-2.24,-0.07,0.9
华菱钢铁,000932,2016-12-19,3.07,3.05,3.12,3.03,165423,94052312.0,2.94,-0.33,-0.01,0.55
华菱钢铁,000932,2016-12-20,3.02,2.9,3.05,2.88,260471,144015949.0,5.57,-4.92,-0.15,0.86
华菱钢铁,000932,2016-12-21,2.97,3.02,3.07,2.92,212384,118356801.0,5.17,4.14,0.12,0.7
华菱钢铁,000932,2016-12-22,3.02,3.05,3.1,3.0,165831,93827588.0,3.31,0.99,0.03,0.55
华菱钢铁,000932,2016-12-23,3.05,2.97,3.05,2.96,137202,76592773.0,2.95,-2.62,-0.08,0.46
华菱钢铁,000932,2016-12-26,3.02,3.05,3.06,2.96,158202,88874590.0,3.37,2.69,0.08,0.52
华菱钢铁,000932,2016-12-27,3.07,3.06,3.13,3.03,167951,95614315.0,3.28,0.33,0.01,0.56
华菱钢铁,000932,2016-12-28,3.05,3.12,3.12,3.04,134954,76738809.0,2.61,1.96,0.06,0.45
华菱钢铁,000932,2016-12-29,3.1,3.17,3.17,3.1,157599,91198135.0,2.24,1.6,0.05,0.52
华菱钢铁,000932,2016-12-30,3.15,3.34,3.4,3.15,324874,195008443.0,7.89,5.36,0.17,1.08
华菱钢铁,000932,2017-01-03,3.32,3.33,3.38,3.27,184617,111505200.0,3.29,-0.3,-0.01,0.61
华菱钢铁,000932,2017-01-04,3.35,3.35,3.37,3.32,193468,117509140.0,1.5,0.6,0.02,0.64
华菱钢铁,000932,2017-01-12,3.58,3.05,3.65,3.03,950071,576086464.0,18.51,-8.96,-0.3,3.15
华菱钢铁,000932,2017-01-13,2.95,2.8,3.03,2.74,517457,280692752.0,9.51,-8.2,-0.25,1.72
华菱钢铁,000932,2017-01-16,2.78,2.85,2.93,2.66,328557,173929456.0,9.64,1.79,0.05,1.09
华菱钢铁,000932,2017-01-17,2.8,2.82,2.85,2.73,161672,85917092.0,4.21,-1.05,-0.03,0.54
华菱钢铁,000932,2017-01-18,2.85,2.79,2.85,2.76,119828,63436430.0,3.19,-1.06,-0.03,0.4
华菱钢铁,000932,2017-01-19,2.77,2.58,2.77,2.58,273244,139921237.0,6.81,-7.53,-0.21,0.91
华菱钢铁,000932,2017-01-20,2.57,2.61,2.63,2.52,226135,113276450.0,4.26,1.16,0.03,0.75
华菱钢铁,000932,2017-01-23,2.59,2.59,2.63,2.58,164931,82938042.0,1.92,-0.77,-0.02,0.55
华菱钢铁,000932,2017-01-24,2.58,2.72,2.79,2.58,249303,129053159.0,8.11,5.02,0.13,0.83
华菱钢铁,000932,2017-01-25,2.66,2.67,2.7,2.64,160268,81983756.0,2.21,-1.84,-0.05,0.53
