股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
*ST西发,000752,2016-06-13,15.27,15.04,15.88,14.95,147949,229123812.0,6.02,-2.72,-0.42,5.61
*ST西发,000752,2016-06-14,15.47,15.92,15.92,15.22,269801,424387216.0,4.65,5.85,0.88,10.23
*ST西发,000752,2016-06-15,15.42,16.38,16.79,15.42,291948,474686304.0,8.61,2.89,0.46,11.07
*ST西发,000752,2016-06-16,16.14,15.92,16.34,15.8,193765,311403088.0,3.3,-2.81,-0.46,7.35
*ST西发,000752,2016-06-17,15.88,15.67,16.05,15.47,129130,204311692.0,3.64,-1.57,-0.25,4.9
*ST西发,000752,2016-06-20,15.42,15.3,15.52,14.97,114201,174204203.0,3.51,-2.36,-0.37,4.33
*ST西发,000752,2016-06-21,15.39,15.16,15.69,14.97,100594,154702749.0,4.71,-0.92,-0.14,3.81
*ST西发,000752,2016-06-22,14.98,15.67,15.67,14.94,110419,170547051.0,4.82,3.36,0.51,4.19
*ST西发,000752,2016-06-23,15.67,15.38,15.71,15.22,67901,105166390.0,3.13,-1.85,-0.29,2.57
*ST西发,000752,2016-06-24,15.36,15.37,15.56,14.72,96524,148012583.0,5.46,-0.07,-0.01,3.66
*ST西发,000752,2016-06-27,15.09,15.7,15.82,15.09,93046,145425670.0,4.75,2.15,0.33,3.53
*ST西发,000752,2016-06-28,15.61,15.8,16.06,15.45,111001,176006519.0,3.89,0.64,0.1,4.21
*ST西发,000752,2016-06-29,15.85,16.06,16.35,15.57,137624,220884036.0,4.94,1.65,0.26,5.22
*ST西发,000752,2016-06-30,16.12,15.74,16.22,15.71,85567,136950932.0,3.18,-1.99,-0.32,3.24
*ST西发,000752,2016-07-01,15.83,16.02,16.02,15.62,76935,122872759.0,2.54,1.78,0.28,2.92
*ST西发,000752,2016-07-04,15.83,16.08,16.17,15.82,74052,119385673.0,2.18,0.37,0.06,2.81
*ST西发,000752,2016-07-05,16.11,15.74,16.13,15.67,92141,146765605.0,2.86,-2.11,-0.34,3.49
*ST西发,000752,2016-07-06,15.9,15.84,16.22,15.78,128719,206196514.0,2.8,0.64,0.1,4.88
*ST西发,000752,2016-07-07,15.72,16.04,16.2,15.72,135491,217300149.0,3.03,1.26,0.2,5.14
*ST西发,000752,2016-07-08,16.1,16.2,16.28,15.77,139679,225060168.0,3.18,1.0,0.16,5.3
*ST西发,000752,2016-07-11,16.29,16.77,17.78,15.92,215759,361771696.0,11.48,3.52,0.57,8.18
*ST西发,000752,2016-07-12,16.85,17.0,17.41,16.72,200685,345103600.0,4.11,1.37,0.23,7.61
*ST西发,000752,2016-07-13,17.0,17.05,17.4,16.53,150954,257345537.0,5.12,0.29,0.05,5.72
*ST西发,000752,2016-07-14,16.78,16.84,17.1,16.72,84850,143451458.0,2.23,-1.23,-0.21,3.22
*ST西发,000752,2016-07-15,16.92,17.1,17.37,16.8,98994,170540589.0,3.38,1.54,0.26,3.75
*ST西发,000752,2016-07-18,17.25,17.81,18.03,17.24,164026,291219648.0,4.62,4.15,0.71,6.22
*ST西发,000752,2016-07-19,17.53,17.32,17.8,17.02,97550,170116019.0,4.38,-2.75,-0.49,3.7
*ST西发,000752,2016-07-20,17.22,17.12,17.41,17.05,62227,107369920.0,2.08,-1.15,-0.2,2.36
*ST西发,000752,2016-07-21,17.12,17.08,17.31,17.01,50242,86454654.0,1.75,-0.23,-0.04,1.9
*ST西发,000752,2016-07-22,17.11,17.5,17.8,16.73,124689,216646323.0,6.26,2.46,0.42,4.73
*ST西发,000752,2016-07-25,17.27,16.8,17.41,16.77,99019,168902021.0,3.66,-4.0,-0.7,3.75
*ST西发,000752,2016-07-26,16.79,16.85,16.96,16.72,64040,108217307.0,1.43,0.3,0.05,2.43
*ST西发,000752,2016-07-27,16.84,15.74,16.93,15.33,109910,177416855.0,9.5,-6.59,-1.11,4.17
*ST西发,000752,2016-07-28,15.56,15.5,15.9,15.35,62873,98580166.0,3.49,-1.52,-0.24,2.38
*ST西发,000752,2016-07-29,15.61,15.32,15.7,15.27,50241,77946706.0,2.77,-1.16,-0.18,1.9
*ST西发,000752,2016-08-01,15.25,14.9,15.25,14.75,39267,58818579.0,3.26,-2.74,-0.42,1.49
*ST西发,000752,2016-08-02,15.03,15.21,15.28,14.91,29540,44793282.0,2.48,2.08,0.31,1.12
*ST西发,000752,2016-08-03,15.17,15.46,15.59,15.15,36338,56438156.0,2.89,1.64,0.25,1.38
*ST西发,000752,2016-08-04,15.5,15.5,15.69,15.42,38982,61095231.0,1.75,0.26,0.04,1.48
*ST西发,000752,2016-08-05,15.68,16.88,16.92,15.68,156167,257140860.0,8.0,8.9,1.38,5.92
*ST西发,000752,2016-08-08,16.6,16.88,17.42,16.44,166700,283723840.0,5.81,0.0,0.0,6.32
*ST西发,000752,2016-08-09,16.72,17.32,17.56,16.48,146223,247915664.0,6.4,2.61,0.44,5.54
*ST西发,000752,2016-08-10,17.14,16.62,17.22,16.61,115810,196386607.0,3.52,-4.04,-0.7,4.39
*ST西发,000752,2016-08-11,16.49,16.23,16.8,16.05,112804,185377087.0,4.51,-2.35,-0.39,4.28
*ST西发,000752,2016-08-12,16.17,16.4,16.71,16.12,88637,146398332.0,3.64,1.05,0.17,3.36
*ST西发,000752,2016-08-15,16.45,16.56,16.88,16.1,128363,212547864.0,4.76,0.98,0.16,4.87
*ST西发,000752,2016-08-16,16.54,16.91,17.25,16.47,136849,232464551.0,4.71,2.11,0.35,5.19
*ST西发,000752,2016-08-17,16.74,16.6,16.83,16.43,85810,143090123.0,2.37,-1.83,-0.31,3.25
*ST西发,000752,2016-08-18,16.46,16.63,16.71,16.31,72012,119388595.0,2.41,0.18,0.03,2.73
*ST西发,000752,2016-08-19,16.63,16.33,16.63,16.22,61044,100047997.0,2.47,-1.8,-0.3,2.31
*ST西发,000752,2016-08-22,16.36,16.17,16.6,16.14,48683,79767164.0,2.82,-0.98,-0.16,1.85
*ST西发,000752,2016-08-23,16.16,16.09,16.32,15.93,47872,77343186.0,2.41,-0.49,-0.08,1.82
