股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
*ST民控,000416,2016-06-13,7.49,6.9,7.49,6.9,90396,67990882.0,7.84,-8.37,-0.63,1.7
*ST民控,000416,2016-06-14,6.9,6.99,7.05,6.83,40836,29552759.0,3.19,1.3,0.09,0.77
*ST民控,000416,2016-06-15,6.88,7.2,7.28,6.85,58067,43241361.0,6.15,3.0,0.21,1.09
*ST民控,000416,2016-06-16,7.19,7.14,7.33,7.14,47523,35684278.0,2.64,-0.83,-0.06,0.89
*ST民控,000416,2016-06-17,7.16,7.17,7.31,7.06,43578,32576563.0,3.5,0.42,0.03,0.82
*ST民控,000416,2016-06-20,7.04,6.93,7.14,6.76,105788,75966636.0,5.3,-3.35,-0.24,1.99
*ST民控,000416,2016-06-21,6.94,6.81,7.07,6.78,72821,52291505.0,4.18,-1.73,-0.12,1.37
*ST民控,000416,2016-06-22,6.81,6.94,6.96,6.81,51461,36812989.0,2.2,1.91,0.13,0.97
*ST民控,000416,2016-06-23,6.94,6.9,6.98,6.85,33992,24426589.0,1.87,-0.58,-0.04,0.64
*ST民控,000416,2016-06-24,6.91,6.9,6.98,6.69,63494,45342581.0,4.2,0.0,0.0,1.19
*ST民控,000416,2016-06-27,6.88,7.04,7.06,6.83,50210,36528854.0,3.33,2.03,0.14,0.94
*ST民控,000416,2016-06-28,7.03,7.28,7.28,6.98,72390,53764211.0,4.26,3.41,0.24,1.36
*ST民控,000416,2016-06-29,7.28,7.36,7.62,7.26,124975,96291689.0,4.95,1.1,0.08,2.35
*ST民控,000416,2016-06-30,7.37,7.33,7.46,7.33,47911,36697815.0,1.77,-0.41,-0.03,0.9
*ST民控,000416,2016-07-01,7.35,7.38,7.59,7.33,63027,48639770.0,3.55,0.68,0.05,1.19
*ST民控,000416,2016-07-04,7.43,7.51,7.56,7.35,57566,44633110.0,2.85,1.76,0.13,1.08
*ST民控,000416,2016-07-05,7.48,7.48,7.59,7.43,63448,49162942.0,2.13,-0.4,-0.03,1.19
*ST民控,000416,2016-07-06,7.46,7.49,7.52,7.35,75500,58287316.0,2.27,0.13,0.01,1.42
*ST民控,000416,2016-07-07,7.47,7.67,7.72,7.38,122805,95312282.0,4.54,2.4,0.18,2.31
