股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
绿景退,000502,2016-06-13,19.77,18.56,19.77,18.56,59107,112029162.0,6.05,-7.15,-1.43,3.22
绿景退,000502,2016-06-14,18.34,18.39,18.72,18.27,23682,43678358.0,2.42,-0.92,-0.17,1.29
绿景退,000502,2016-06-15,18.0,19.0,19.15,17.9,50555,93991000.0,6.8,3.32,0.61,2.76
绿景退,000502,2016-06-16,18.87,18.64,19.06,18.6,29114,54824913.0,2.42,-1.89,-0.36,1.59
绿景退,000502,2016-06-17,18.8,19.06,19.6,18.64,50280,96668301.0,5.15,2.25,0.42,2.74
绿景退,000502,2016-06-20,18.98,19.18,19.45,18.66,27321,52120953.0,4.14,0.63,0.12,1.49
绿景退,000502,2016-06-21,19.24,18.86,19.4,18.8,32640,62133066.0,3.13,-1.67,-0.32,1.78
绿景退,000502,2016-06-22,18.78,19.12,19.12,18.76,18751,35565579.0,1.91,1.38,0.26,1.02
绿景退,000502,2016-06-23,19.29,19.02,19.4,18.91,26933,51619039.0,2.56,-0.52,-0.1,1.47
绿景退,000502,2016-06-24,19.02,18.72,19.18,18.11,30238,56596030.0,5.63,-1.58,-0.3,1.65
绿景退,000502,2016-06-27,18.5,19.11,19.25,18.5,27521,52520981.0,4.01,2.08,0.39,1.5
绿景退,000502,2016-06-28,19.18,21.02,21.02,19.06,96584,198570006.0,10.26,9.99,1.91,5.27
绿景退,000502,2016-06-29,21.23,20.66,21.26,20.6,54120,112756763.0,3.14,-1.71,-0.36,2.95
绿景退,000502,2016-06-30,20.62,20.41,20.7,20.3,34268,69979471.0,1.94,-1.21,-0.25,1.87
绿景退,000502,2016-07-01,20.41,20.27,20.76,20.22,28166,57577187.0,2.65,-0.69,-0.14,1.54
绿景退,000502,2016-07-04,20.02,20.39,20.49,19.9,39326,79868467.0,2.91,0.59,0.12,2.15
绿景退,000502,2016-07-05,20.49,20.78,20.92,20.43,37880,78540984.0,2.4,1.91,0.39,2.07
绿景退,000502,2016-07-06,20.75,20.81,21.1,20.52,38833,81235527.0,2.79,0.14,0.03,2.12
绿景退,000502,2016-07-07,20.83,21.32,21.74,20.63,56884,121027554.0,5.33,2.45,0.51,3.1
绿景退,000502,2016-07-08,20.99,20.87,21.29,20.72,32703,68401350.0,2.67,-2.11,-0.45,1.78
绿景退,000502,2016-07-11,20.8,20.18,20.99,20.05,32380,66469376.0,4.5,-3.31,-0.69,1.77
绿景退,000502,2016-07-12,19.84,20.49,20.56,19.82,27832,56592897.0,3.67,1.54,0.31,1.52
绿景退,000502,2016-07-13,20.6,20.55,20.83,20.45,25415,52484285.0,1.85,0.29,0.06,1.39
绿景退,000502,2016-07-14,20.56,20.55,20.77,20.41,15637,32197188.0,1.75,0.0,0.0,0.85
绿景退,000502,2016-07-15,20.7,21.86,22.4,20.58,64864,139704914.0,8.86,6.37,1.31,3.54
绿景退,000502,2016-07-18,21.86,21.12,21.86,21.05,47014,100033974.0,3.71,-3.39,-0.74,2.56
绿景退,000502,2016-07-19,21.12,20.93,21.73,20.85,38252,81203180.0,4.17,-0.9,-0.19,2.09
绿景退,000502,2016-07-20,20.94,21.58,21.66,20.94,42573,91061236.0,3.44,3.11,0.65,2.32
绿景退,000502,2016-07-21,21.6,21.28,21.79,21.2,27839,59789278.0,2.73,-1.39,-0.3,1.52
绿景退,000502,2016-07-22,21.3,21.01,21.47,20.95,18336,38721844.0,2.44,-1.27,-0.27,1.0
绿景退,000502,2016-07-25,21.0,21.3,21.48,20.84,22331,47381105.0,3.05,1.38,0.29,1.22
绿景退,000502,2016-07-26,21.3,21.45,21.5,21.21,22596,48247553.0,1.36,0.7,0.15,1.23
绿景退,000502,2016-07-27,21.68,20.19,21.77,19.31,46719,96780156.0,11.47,-5.87,-1.26,2.55
绿景退,000502,2016-07-28,20.33,19.5,20.54,19.3,33992,67253550.0,6.14,-3.42,-0.69,1.85
绿景退,000502,2016-07-29,19.55,19.53,19.96,19.3,15614,30717101.0,3.38,0.15,0.03,0.85
