股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
华泽退,000693,2018-03-21,11.88,11.88,11.88,11.88,1860,2209680.0,0.0,-4.96,-0.62,0.07
华泽退,000693,2018-03-22,11.29,11.29,11.29,11.29,909,1026261.0,0.0,-4.97,-0.59,0.04
华泽退,000693,2018-03-23,10.73,10.73,10.73,10.73,399,428127.0,0.0,-4.96,-0.56,0.02
华泽退,000693,2018-03-26,10.19,10.19,10.19,10.19,578,588982.0,0.0,-5.03,-0.54,0.02
华泽退,000693,2018-03-27,9.68,9.68,9.68,9.68,941,910888.0,0.0,-5.0,-0.51,0.04
华泽退,000693,2018-03-28,9.2,9.2,9.2,9.2,842,774640.0,0.0,-4.96,-0.48,0.03
华泽退,000693,2018-03-29,8.74,8.74,8.74,8.74,649,567226.0,0.0,-5.0,-0.46,0.03
华泽退,000693,2018-03-30,8.3,8.3,8.3,8.3,1066,884780.0,0.0,-5.03,-0.44,0.04
华泽退,000693,2018-04-02,7.89,7.89,7.89,7.89,1196,943644.0,0.0,-4.94,-0.41,0.05
华泽退,000693,2018-04-03,7.5,7.5,7.5,7.5,694,520500.0,0.0,-4.94,-0.39,0.03
华泽退,000693,2018-04-04,7.13,7.13,7.13,7.13,442,315146.0,0.0,-4.93,-0.37,0.02
华泽退,000693,2018-04-09,6.77,6.77,6.77,6.77,2176,1473152.0,0.0,-5.05,-0.36,0.08
华泽退,000693,2018-04-10,6.43,6.43,6.43,6.43,548,352364.0,0.0,-5.02,-0.34,0.02
华泽退,000693,2018-04-11,6.11,6.11,6.11,6.11,866,529126.0,0.0,-4.98,-0.32,0.03
华泽退,000693,2018-04-12,5.8,5.8,5.8,5.8,4838,2806040.0,0.0,-5.07,-0.31,0.19
华泽退,000693,2018-04-13,5.51,5.51,5.51,5.51,758,417658.0,0.0,-5.0,-0.29,0.03
华泽退,000693,2018-04-16,5.23,5.23,5.23,5.23,545,285035.0,0.0,-5.08,-0.28,0.02
华泽退,000693,2018-04-17,4.97,4.97,4.97,4.97,551,273847.0,0.0,-4.97,-0.26,0.02
华泽退,000693,2018-04-18,4.72,4.72,4.72,4.72,393,185496.0,0.0,-5.03,-0.25,0.02
华泽退,000693,2018-04-19,4.48,4.48,4.48,4.48,2175,974400.0,0.0,-5.08,-0.24,0.08
华泽退,000693,2018-04-20,4.26,4.26,4.26,4.26,1379,587454.0,0.0,-4.91,-0.22,0.05
华泽退,000693,2018-04-23,4.05,4.05,4.05,4.05,800,324000.0,0.0,-4.93,-0.21,0.03
华泽退,000693,2018-04-24,3.85,3.85,3.85,3.85,1893,728805.0,0.0,-4.94,-0.2,0.07
华泽退,000693,2018-04-25,3.66,3.66,3.66,3.66,1663,608658.0,0.0,-4.94,-0.19,0.06
华泽退,000693,2018-04-26,3.48,3.48,3.48,3.48,1116,388368.0,0.0,-4.92,-0.18,0.04
华泽退,000693,2018-04-27,3.31,3.31,3.31,3.31,30383,10056773.0,0.0,-4.89,-0.17,1.18
华泽退,000693,2019-05-27,2.98,2.98,2.98,2.98,3,894.0,0.0,-9.97,-0.33,0.0
华泽退,000693,2019-05-28,2.68,2.68,2.68,2.68,3,804.0,0.0,-10.07,-0.3,0.0
华泽退,000693,2019-05-29,2.41,2.41,2.41,2.41,4,964.0,0.0,-10.07,-0.27,0.0
华泽退,000693,2019-05-30,2.17,2.17,2.17,2.17,11,2387.0,0.0,-9.96,-0.24,0.0
华泽退,000693,2019-05-31,1.95,1.95,1.95,1.95,2,390.0,0.0,-10.14,-0.22,0.0
华泽退,000693,2019-06-03,1.76,1.76,1.76,1.76,23,4048.0,0.0,-9.74,-0.19,0.0
华泽退,000693,2019-06-04,1.58,1.58,1.58,1.58,7,1106.0,0.0,-10.23,-0.18,0.0
华泽退,000693,2019-06-05,1.42,1.42,1.42,1.42,9,1278.0,0.0,-10.13,-0.16,0.0
华泽退,000693,2019-06-06,1.28,1.28,1.28,1.28,44,5632.0,0.0,-9.86,-0.14,0.0
华泽退,000693,2019-06-10,1.15,1.15,1.15,1.15,126,14490.0,0.0,-10.16,-0.13,0.0
华泽退,000693,2019-06-11,1.04,1.04,1.04,1.04,26,2704.0,0.0,-9.57,-0.11,0.0
华泽退,000693,2019-06-12,0.94,0.94,0.94,0.94,372,34968.0,0.0,-9.62,-0.1,0.01
华泽退,000693,2019-06-13,0.85,0.85,0.85,0.85,254,21590.0,0.0,-9.57,-0.09,0.01
华泽退,000693,2019-06-14,0.77,0.77,0.77,0.77,679,52283.0,0.0,-9.41,-0.08,0.03
华泽退,000693,2019-06-17,0.69,0.69,0.69,0.69,943,65067.0,0.0,-10.39,-0.08,0.04
华泽退,000693,2019-06-18,0.62,0.62,0.62,0.62,1481,91822.0,0.0,-10.14,-0.07,0.06
华泽退,000693,2019-06-19,0.56,0.56,0.56,0.56,3329,186424.0,0.0,-9.68,-0.06,0.13
华泽退,000693,2019-06-20,0.5,0.5,0.5,0.5,5457,272850.0,0.0,-10.71,-0.06,0.21
华泽退,000693,2019-06-21,0.45,0.45,0.45,0.45,3134,141030.0,0.0,-10.0,-0.05,0.12
华泽退,000693,2019-06-24,0.41,0.41,0.41,0.41,23035,944435.0,0.0,-8.89,-0.04,0.89
华泽退,000693,2019-06-25,0.37,0.43,0.45,0.37,814175,31705590.0,19.51,4.88,0.02,31.53
华泽退,000693,2019-06-26,0.41,0.4,0.44,0.39,557597,22974790.0,11.63,-6.98,-0.03,21.59
华泽退,000693,2019-06-27,0.4,0.39,0.41,0.37,302319,11760559.0,10.0,-2.5,-0.01,11.71
华泽退,000693,2019-06-28,0.38,0.38,0.39,0.36,199108,7517444.0,7.69,-2.56,-0.01,7.71
华泽退,000693,2019-07-01,0.38,0.39,0.4,0.36,181892,6906842.0,10.53,2.63,0.01,7.04
华泽退,000693,2019-07-02,0.38,0.37,0.39,0.37,133271,5052595.0,5.13,-5.13,-0.02,5.16
华泽退,000693,2019-07-03,0.38,0.37,0.38,0.36,127486,4725780.0,5.41,0.0,0.0,4.94
华泽退,000693,2019-07-04,0.37,0.37,0.38,0.36,128963,4748184.0,5.41,0.0,0.0,4.99
华泽退,000693,2019-07-05,0.37,0.4,0.41,0.36,260394,10158578.0,13.51,8.11,0.03,10.08
华泽退,000693,2019-07-08,0.39,0.37,0.42,0.37,266624,10661618.0,12.5,-7.5,-0.03,10.33
