股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
180波动,000129,2016-06-13,10305.57,10126.08,10324.42,10124.39,33218792,30981308160.0,1.93,-2.52,-261.98,0.0
180波动,000129,2016-06-14,10103.91,10143.76,10154.74,10094.2,23601811,21757026816.0,0.6,0.17,17.68,0.0
180波动,000129,2016-06-15,10055.88,10265.43,10288.97,10049.92,31724189,29242146048.0,2.36,1.2,121.67,0.0
180波动,000129,2016-06-16,10237.32,10216.69,10257.95,10195.02,34358118,29134984704.0,0.61,-0.47,-48.74,0.0
180波动,000129,2016-06-17,10201.44,10244.14,10296.58,10201.29,31802822,26706131712.0,0.93,0.27,27.45,0.0
180波动,000129,2016-06-20,10256.53,10238.64,10264.63,10176.48,21933958,19088092672.0,0.86,-0.05,-5.5,0.0
180波动,000129,2016-06-21,10269.3,10221.93,10345.71,10195.23,30177364,26195223296.0,1.47,-0.16,-16.71,0.0
180波动,000129,2016-06-22,10198.69,10284.57,10285.44,10183.91,22740540,19480846080.0,0.99,0.61,62.64,0.0
180波动,000129,2016-06-23,10264.55,10225.86,10264.55,10191.17,24421678,20264648960.0,0.71,-0.57,-58.71,0.0
180波动,000129,2016-06-24,10199.89,10106.42,10247.97,9994.69,43122972,36365221120.0,2.48,-1.17,-119.44,0.0
180波动,000129,2016-06-27,10060.16,10205.09,10205.58,10059.05,28803055,27874680576.0,1.45,0.98,98.67,0.0
180波动,000129,2016-06-28,10168.37,10251.99,10255.85,10153.13,30072615,28788080640.0,1.01,0.46,46.9,0.0
180波动,000129,2016-06-29,10263.92,10321.02,10339.19,10252.6,39116516,35217718272.0,0.84,0.67,69.03,0.0
180波动,000129,2016-06-30,10315.21,10307.13,10333.66,10290.25,28192104,26009799424.0,0.42,-0.13,-13.89,0.0
180波动,000129,2016-07-01,10316.82,10325.09,10349.86,10308.07,25393481,23478412800.0,0.41,0.17,17.96,0.0
180波动,000129,2016-07-04,10313.15,10525.39,10542.84,10308.56,49339197,43759252736.0,2.27,1.94,200.3,0.0
180波动,000129,2016-07-05,10518.7,10569.23,10580.87,10515.49,43351508,37846288384.0,0.62,0.42,43.84,0.0
180波动,000129,2016-07-06,10548.76,10606.89,10616.95,10498.94,45526943,40215426560.0,1.12,0.36,37.66,0.0
180波动,000129,2016-07-07,10587.98,10644.43,10673.96,10574.12,40781314,42757078528.0,0.94,0.35,37.54,0.0
180波动,000129,2016-07-08,10587.86,10537.91,10589.42,10528.4,28362139,29410491392.0,0.57,-1.0,-106.52,0.0
180波动,000129,2016-07-11,10564.34,10608.19,10691.65,10564.34,50094623,47354261760.0,1.21,0.67,70.28,0.0
180波动,000129,2016-07-12,10606.2,10864.12,10864.39,10606.2,67536604,60429306624.0,2.43,2.41,255.93,0.0
180波动,000129,2016-07-13,10856.08,10905.0,10959.65,10856.08,67381842,60421464320.0,0.95,0.38,40.88,0.0
180波动,000129,2016-07-14,10880.07,10869.03,10894.01,10814.62,37431465,34361515008.0,0.73,-0.33,-35.97,0.0
180波动,000129,2016-07-15,10877.0,10905.17,10928.04,10868.53,34094044,34076149504.0,0.55,0.33,36.14,0.0
180波动,000129,2016-07-18,10890.21,10881.93,10937.1,10845.54,44489280,42015306240.0,0.84,-0.21,-23.24,0.0
180波动,000129,2016-07-19,10862.66,10819.62,10873.06,10754.98,34260228,32816864256.0,1.09,-0.57,-62.31,0.0
180波动,000129,2016-07-20,10814.12,10777.59,10853.55,10776.4,25750657,26046312960.0,0.71,-0.39,-42.03,0.0
180波动,000129,2016-07-21,10773.03,10827.0,10882.24,10771.81,29567502,30001255680.0,1.02,0.46,49.41,0.0
180波动,000129,2016-07-22,10827.07,10710.3,10827.64,10693.81,29221323,27596400384.0,1.24,-1.08,-116.7,0.0
180波动,000129,2016-07-25,10688.15,10717.77,10759.09,10677.6,23563069,21972344832.0,0.76,0.07,7.47,0.0
180波动,000129,2016-07-26,10709.5,10861.92,10863.65,10705.86,30720552,30978341632.0,1.47,1.34,144.15,0.0
180波动,000129,2016-07-27,10862.03,10804.5,10918.32,10554.69,61336755,59219298304.0,3.35,-0.53,-57.42,0.0
180波动,000129,2016-07-28,10754.74,10861.67,10893.13,10720.1,44524890,43243080192.0,1.6,0.53,57.17,0.0
180波动,000129,2016-07-29,10858.98,10827.9,10916.45,10807.05,36777830,35077670400.0,1.01,-0.31,-33.77,0.0
180波动,000129,2016-08-01,10819.46,10763.16,10829.63,10698.08,36326055,33909357824.0,1.21,-0.6,-64.74,0.0
180波动,000129,2016-08-02,10743.06,10798.32,10799.27,10700.31,23387969,22898742528.0,0.92,0.33,35.16,0.0
180波动,000129,2016-08-03,10770.83,10794.2,10830.45,10753.77,26786616,25272238848.0,0.71,-0.04,-4.12,0.0
180波动,000129,2016-08-04,10779.48,10782.67,10789.01,10708.1,25573289,24023337728.0,0.75,-0.11,-11.53,0.0
180波动,000129,2016-08-05,10776.19,10765.88,10818.79,10747.49,26743446,26260731392.0,0.66,-0.16,-16.79,0.0
180波动,000129,2016-08-08,10738.52,10848.87,10850.27,10695.63,29956431,30343047680.0,1.44,0.77,82.99,0.0
180波动,000129,2016-08-09,10841.45,10918.48,10926.46,10832.28,34958719,32674819328.0,0.87,0.64,69.61,0.0
180波动,000129,2016-08-10,10913.35,10887.32,10939.27,10879.23,31327170,30835262464.0,0.55,-0.29,-31.16,0.0
180波动,000129,2016-08-11,10864.73,10848.1,10978.62,10843.6,40193731,38827031808.0,1.24,-0.36,-39.22,0.0
180波动,000129,2016-08-12,10838.83,11059.92,11060.16,10836.04,49632617,45306070016.0,2.07,1.95,211.82,0.0
180波动,000129,2016-08-15,11085.7,11344.5,11406.42,11084.55,89037435,87019732992.0,2.91,2.57,284.58,0.0
180波动,000129,2016-08-16,11374.92,11248.81,11424.99,11238.54,86867246,81370083328.0,1.64,-0.84,-95.69,0.0
180波动,000129,2016-08-17,11240.08,11234.68,11268.19,11163.52,45728492,45155043840.0,0.93,-0.13,-14.13,0.0
180波动,000129,2016-08-18,11235.72,11214.79,11314.33,11176.53,51982036,52606947840.0,1.23,-0.18,-19.89,0.0
180波动,000129,2016-08-19,11196.4,11219.67,11242.88,11120.72,42562763,40225599744.0,1.09,0.04,4.88,0.0
180波动,000129,2016-08-22,11207.9,11137.85,11232.15,11132.61,38576047,36100632064.0,0.89,-0.73,-81.82,0.0
180波动,000129,2016-08-23,11133.25,11140.6,11197.21,11094.45,35332256,32700961792.0,0.92,0.02,2.75,0.0
180波动,000129,2016-08-24,11142.73,11115.51,11164.05,11093.57,27384669,26115164672.0,0.63,-0.23,-25.09,0.0
180波动,000129,2016-08-25,11074.59,11041.5,11074.59,10959.95,37107597,33552559104.0,1.03,-0.67,-74.01,0.0
180波动,000129,2016-08-26,11044.68,11047.49,11109.97,11024.72,28020709,26116663552.0,0.77,0.05,5.99,0.0
180波动,000129,2016-08-29,11031.11,11031.49,11058.47,10993.87,30270793,28640722944.0,0.58,-0.14,-16.0,0.0
180波动,000129,2016-08-30,11042.06,11036.7,11070.37,11013.01,28529675,26510727680.0,0.52,0.05,5.21,0.0
180波动,000129,2016-08-31,11024.37,11073.0,11087.61,11008.89,28885565,28247074048.0,0.71,0.33,36.3,0.0
180波动,000129,2016-09-01,11065.64,10999.96,11089.85,10998.92,29599987,28463363584.0,0.82,-0.66,-73.04,0.0
180波动,000129,2016-09-02,10986.35,11076.89,11083.86,10986.35,34365085,33403059968.0,0.89,0.7,76.93,0.0
180波动,000129,2016-09-05,11088.37,11078.18,11123.76,11059.95,29966801,28288858880.0,0.58,0.01,1.29,0.0
180波动,000129,2016-09-06,11076.65,11134.72,11154.36,11022.77,34726233,32987182848.0,1.19,0.51,56.54,0.0
180波动,000129,2016-09-07,11144.81,11142.55,11202.21,11131.47,37293544,36676256256.0,0.64,0.07,7.83,0.0
180波动,000129,2016-09-08,11132.24,11146.63,11152.16,11109.9,23951885,23145380608.0,0.38,0.04,4.08,0.0
180波动,000129,2016-09-09,11138.76,11068.72,11163.83,11067.78,26710357,26829967872.0,0.86,-0.7,-77.91,0.0
180波动,000129,2016-09-12,10934.16,10952.94,10963.14,10787.26,50866350,47043332608.0,1.59,-1.05,-115.78,0.0
180波动,000129,2016-09-13,10937.89,10902.72,10947.76,10856.55,23154971,21716872192.0,0.83,-0.46,-50.22,0.0
