股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
银星能源,000862,2016-06-13,6.95,6.75,7.04,6.7,47238,32625864.0,4.86,-3.57,-0.25,1.41
银星能源,000862,2016-06-14,6.68,6.88,6.96,6.61,40618,27670035.0,5.19,1.93,0.13,1.21
银星能源,000862,2016-06-15,6.83,7.15,7.26,6.81,93435,66894091.0,6.54,3.92,0.27,2.79
银星能源,000862,2016-06-16,7.14,7.2,7.23,7.05,85922,61564782.0,2.52,0.7,0.05,2.57
银星能源,000862,2016-06-17,7.17,7.26,7.43,7.17,85576,62459165.0,3.61,0.83,0.06,2.56
银星能源,000862,2016-06-20,7.3,7.2,7.32,7.06,58233,41724703.0,3.58,-0.83,-0.06,1.74
银星能源,000862,2016-06-21,7.18,7.14,7.3,7.12,60604,43738461.0,2.5,-0.83,-0.06,1.81
银星能源,000862,2016-06-22,7.14,7.24,7.27,7.1,39825,28622829.0,2.38,1.4,0.1,1.19
银星能源,000862,2016-06-23,7.24,7.14,7.24,7.0,48909,34858371.0,3.31,-1.38,-0.1,1.46
银星能源,000862,2016-06-24,7.15,7.0,7.2,6.63,49589,34839618.0,7.98,-1.96,-0.14,1.48
银星能源,000862,2016-06-27,6.82,7.14,7.17,6.82,47176,33368987.0,5.0,2.0,0.14,1.41
银星能源,000862,2016-06-28,7.1,7.24,7.39,7.04,66935,48251205.0,4.9,1.4,0.1,2.0
银星能源,000862,2016-06-29,7.22,7.2,7.29,7.13,63540,45601885.0,2.21,-0.55,-0.04,1.9
银星能源,000862,2016-06-30,7.2,7.19,7.28,7.13,36101,26046414.0,2.08,-0.14,-0.01,1.08
银星能源,000862,2016-07-01,7.19,7.15,7.27,7.13,34655,24806083.0,1.95,-0.56,-0.04,1.04
银星能源,000862,2016-07-04,7.1,7.19,7.22,7.08,60926,43666102.0,1.96,0.56,0.04,1.82
银星能源,000862,2016-07-05,7.15,7.09,7.23,7.05,100205,71341337.0,2.5,-1.39,-0.1,3.0
银星能源,000862,2016-07-06,7.07,7.08,7.13,7.05,60302,42706355.0,1.13,-0.14,-0.01,1.8
银星能源,000862,2016-07-07,7.1,7.06,7.11,6.96,48790,34294035.0,2.12,-0.28,-0.02,1.46
银星能源,000862,2016-07-08,7.02,7.02,7.08,6.97,44994,31637435.0,1.56,-0.57,-0.04,1.35
银星能源,000862,2016-07-11,7.03,7.01,7.09,7.0,45565,32079288.0,1.28,-0.14,-0.01,1.36
银星能源,000862,2016-07-12,7.04,7.09,7.1,6.96,55125,38802357.0,2.0,1.14,0.08,1.65
银星能源,000862,2016-07-13,7.1,7.15,7.15,7.05,112131,79553589.0,1.41,0.85,0.06,3.35
银星能源,000862,2016-07-14,7.14,7.15,7.17,7.11,54856,39178330.0,0.84,0.0,0.0,1.64
银星能源,000862,2016-07-15,7.12,7.14,7.21,7.11,51852,37074302.0,1.4,-0.14,-0.01,1.55
银星能源,000862,2016-07-18,7.15,7.2,7.27,7.05,73440,52544011.0,3.08,0.84,0.06,2.2
银星能源,000862,2016-07-19,7.19,7.18,7.23,7.1,41137,29426141.0,1.81,-0.28,-0.02,1.23
银星能源,000862,2016-07-20,7.23,7.23,7.39,7.19,108494,78876734.0,2.79,0.7,0.05,3.24
银星能源,000862,2016-07-21,7.25,7.3,7.32,7.22,96354,70193654.0,1.38,0.97,0.07,2.88
银星能源,000862,2016-07-22,7.32,7.16,7.34,7.16,68262,49392573.0,2.47,-1.92,-0.14,2.04
银星能源,000862,2016-07-25,7.1,7.41,7.48,7.05,99525,71908041.0,6.01,3.49,0.25,2.98
银星能源,000862,2016-07-26,7.36,7.6,7.65,7.34,129884,97675420.0,4.18,2.56,0.19,3.88
银星能源,000862,2016-07-27,7.51,7.32,7.85,7.25,157366,119032778.0,7.89,-3.68,-0.28,4.71
银星能源,000862,2016-07-28,7.33,7.7,7.82,7.33,129411,98315692.0,6.69,5.19,0.38,3.87
银星能源,000862,2016-07-29,7.69,7.5,7.69,7.45,77141,58211492.0,3.12,-2.6,-0.2,2.31
银星能源,000862,2016-08-01,7.48,7.24,7.48,7.01,54505,39492390.0,6.27,-3.47,-0.26,1.63
银星能源,000862,2016-08-02,7.2,7.24,7.28,7.13,33627,24163184.0,2.07,0.0,0.0,1.01
银星能源,000862,2016-08-03,7.24,7.28,7.3,7.15,45220,32597703.0,2.07,0.55,0.04,1.35
银星能源,000862,2016-08-04,7.27,7.24,7.31,7.22,31976,23201802.0,1.24,-0.55,-0.04,0.96
银星能源,000862,2016-08-05,7.23,7.41,7.57,7.18,66716,49107644.0,5.39,2.35,0.17,2.0
银星能源,000862,2016-08-08,7.34,7.5,7.52,7.3,44152,32839292.0,2.97,1.21,0.09,1.32
银星能源,000862,2016-08-09,7.43,7.5,7.62,7.43,36971,27781622.0,2.53,0.0,0.0,1.11
银星能源,000862,2016-08-10,7.5,7.49,7.55,7.4,34576,25848907.0,2.0,-0.13,-0.01,1.03
银星能源,000862,2016-08-11,7.44,7.51,7.74,7.39,68794,51873983.0,4.67,0.27,0.02,2.06
银星能源,000862,2016-08-12,7.5,7.59,7.63,7.46,35600,26932481.0,2.26,1.07,0.08,1.06
银星能源,000862,2016-08-15,7.63,7.69,7.72,7.55,63136,48262398.0,2.24,1.32,0.1,1.89
银星能源,000862,2016-08-16,7.65,7.65,7.73,7.6,45678,35014348.0,1.69,-0.52,-0.04,1.37
银星能源,000862,2016-08-17,7.62,7.71,7.75,7.62,41853,32221928.0,1.7,0.78,0.06,1.25
银星能源,000862,2016-08-18,7.66,7.99,8.18,7.66,138411,110609840.0,6.74,3.63,0.28,4.14
银星能源,000862,2016-08-19,7.99,8.37,8.59,7.82,157742,130487955.0,9.64,4.76,0.38,4.72
银星能源,000862,2016-08-22,8.28,8.2,8.47,8.18,76456,63528604.0,3.46,-2.03,-0.17,2.29
银星能源,000862,2016-08-23,8.17,8.29,8.3,8.08,55225,45192110.0,2.68,1.1,0.09,1.65
银星能源,000862,2016-08-24,8.24,8.2,8.37,8.18,39707,32840267.0,2.29,-1.09,-0.09,1.19
银星能源,000862,2016-08-25,8.12,8.28,8.34,8.06,40800,33458015.0,3.41,0.98,0.08,1.22
银星能源,000862,2016-08-26,8.38,8.29,8.44,8.18,43967,36337575.0,3.14,0.12,0.01,1.31
银星能源,000862,2016-08-29,8.3,8.26,8.3,8.21,25722,21259426.0,1.09,-0.36,-0.03,0.77
银星能源,000862,2016-08-30,8.28,8.2,8.3,8.14,33975,27874800.0,1.94,-0.73,-0.06,1.02
银星能源,000862,2016-08-31,8.2,8.23,8.6,8.09,66767,55309094.0,6.22,0.37,0.03,2.0
银星能源,000862,2016-09-01,8.2,8.01,8.28,7.91,67352,54381411.0,4.5,-2.67,-0.22,2.01
银星能源,000862,2016-09-02,8.01,8.03,8.18,7.93,37586,30194514.0,3.12,0.25,0.02,1.12
银星能源,000862,2016-09-05,8.01,8.07,8.18,8.01,33346,27014345.0,2.12,0.5,0.04,1.0
银星能源,000862,2016-09-06,8.12,8.43,8.46,8.1,94680,78730042.0,4.46,4.46,0.36,2.83
银星能源,000862,2016-09-07,8.4,8.5,8.64,8.4,70935,60356925.0,2.85,0.83,0.07,2.12
银星能源,000862,2016-09-08,8.4,8.55,8.6,8.4,46486,39642094.0,2.35,0.59,0.05,1.39
银星能源,000862,2016-09-09,8.5,8.64,8.84,8.49,66923,58212802.0,4.09,1.05,0.09,2.0
银星能源,000862,2016-09-12,8.45,8.32,8.68,8.3,61397,52057370.0,4.4,-3.7,-0.32,1.84
银星能源,000862,2016-09-13,8.32,8.85,8.88,8.32,80722,69889140.0,6.73,6.37,0.53,2.41
银星能源,000862,2016-09-14,8.73,8.75,8.89,8.58,54964,48050919.0,3.5,-1.13,-0.1,1.64
银星能源,000862,2016-09-19,8.71,8.89,8.97,8.71,40965,36310108.0,2.97,1.6,0.14,1.23
银星能源,000862,2016-09-20,8.9,9.18,9.36,8.81,75470,69250297.0,6.19,3.26,0.29,2.26
银星能源,000862,2016-09-21,9.29,9.14,9.5,9.08,48399,44593555.0,4.58,-0.44,-0.04,1.45
银星能源,000862,2016-09-22,9.14,9.19,9.41,9.1,38825,35836117.0,3.39,0.55,0.05,1.16
银星能源,000862,2016-09-23,9.19,9.05,9.35,9.05,29584,27001588.0,3.26,-1.52,-0.14,0.88
银星能源,000862,2016-09-26,9.01,8.8,9.19,8.59,43051,38457769.0,6.63,-2.76,-0.25,1.29
银星能源,000862,2016-09-27,8.8,8.84,9.05,8.66,36342,31979120.0,4.43,0.45,0.04,1.09
银星能源,000862,2016-09-28,8.78,8.86,9.05,8.78,50310,44873852.0,3.05,0.23,0.02,1.5
银星能源,000862,2016-09-29,8.84,9.09,9.3,8.83,73657,67211143.0,5.3,2.6,0.23,2.2
银星能源,000862,2016-09-30,9.04,9.09,9.26,9.04,38275,35068893.0,2.42,0.0,0.0,1.14
银星能源,000862,2016-10-10,9.12,9.11,9.25,9.06,39197,35779559.0,2.09,0.22,0.02,1.17
银星能源,000862,2016-10-11,9.2,9.07,9.2,9.05,27616,25184722.0,1.65,-0.44,-0.04,0.83
银星能源,000862,2016-10-12,9.04,8.92,9.07,8.9,32130,28720918.0,1.87,-1.65,-0.15,0.96
银星能源,000862,2016-10-13,8.91,8.99,9.12,8.8,53971,48207168.0,3.59,0.78,0.07,1.61
银星能源,000862,2016-10-14,8.99,8.78,8.99,8.73,30080,26562959.0,2.89,-2.34,-0.21,0.9
银星能源,000862,2016-10-17,8.8,8.68,8.9,8.68,31879,27994625.0,2.51,-1.14,-0.1,0.95
