股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
西藏矿业,000762,2016-06-13,26.62,24.8,26.97,24.8,523111,1366453040.0,7.96,-8.99,-2.45,10.99
西藏矿业,000762,2016-06-14,24.58,25.1,25.31,24.48,316330,788420720.0,3.35,1.21,0.3,6.65
西藏矿业,000762,2016-06-15,24.69,26.59,26.99,24.55,513261,1348405168.0,9.72,5.94,1.49,10.78
西藏矿业,000762,2016-06-16,26.49,26.71,27.68,26.48,605566,1635400880.0,4.51,0.45,0.12,12.72
西藏矿业,000762,2016-06-17,26.71,26.48,26.94,26.0,424374,1125099488.0,3.52,-0.86,-0.23,8.92
西藏矿业,000762,2016-06-20,26.61,26.7,26.9,26.08,330838,876294464.0,3.1,0.83,0.22,6.95
西藏矿业,000762,2016-06-21,26.96,25.6,27.15,25.18,414741,1088214144.0,7.38,-4.12,-1.1,8.71
西藏矿业,000762,2016-06-22,25.64,26.27,26.48,25.36,308630,804209104.0,4.38,2.62,0.67,6.48
西藏矿业,000762,2016-06-23,26.01,25.34,26.15,25.15,341052,869298704.0,3.81,-3.54,-0.93,7.17
西藏矿业,000762,2016-06-24,25.26,24.58,25.55,23.13,405716,999201376.0,9.55,-3.0,-0.76,8.52
西藏矿业,000762,2016-06-27,24.26,25.05,25.09,24.06,247437,614078352.0,4.19,1.91,0.47,5.2
西藏矿业,000762,2016-06-28,25.01,24.8,25.01,24.5,223925,554132672.0,2.04,-1.0,-0.25,4.7
西藏矿业,000762,2016-06-29,24.9,25.22,25.46,24.9,291879,736571392.0,2.26,1.69,0.42,6.13
西藏矿业,000762,2016-06-30,25.26,24.72,25.29,24.4,242222,597902832.0,3.53,-1.98,-0.5,5.09
西藏矿业,000762,2016-07-01,24.63,24.72,24.89,24.55,159250,393616608.0,1.38,0.0,0.0,3.35
西藏矿业,000762,2016-07-04,24.72,25.51,25.76,24.59,350132,890621072.0,4.73,3.2,0.79,7.36
西藏矿业,000762,2016-07-05,25.55,25.43,25.77,25.01,313174,794340912.0,2.98,-0.31,-0.08,6.58
西藏矿业,000762,2016-07-06,25.25,25.67,26.0,25.13,322593,827352944.0,3.42,0.94,0.24,6.78
西藏矿业,000762,2016-07-07,25.74,26.4,26.98,25.6,599400,1576013248.0,5.38,2.84,0.73,12.59
西藏矿业,000762,2016-07-08,26.3,25.59,26.3,25.59,375815,972721104.0,2.69,-3.07,-0.81,7.9
西藏矿业,000762,2016-07-11,25.56,25.48,26.39,25.44,344116,891533408.0,3.71,-0.43,-0.11,7.23
西藏矿业,000762,2016-07-12,25.48,25.68,26.05,24.96,283878,724353472.0,4.28,0.78,0.2,5.96
西藏矿业,000762,2016-07-13,25.9,25.7,26.05,25.45,229714,589482896.0,2.34,0.08,0.02,4.83
西藏矿业,000762,2016-07-14,25.64,25.33,25.64,25.09,220854,559073760.0,2.14,-1.44,-0.37,4.64
西藏矿业,000762,2016-07-15,25.05,25.13,25.37,24.8,234693,589400656.0,2.25,-0.79,-0.2,4.93
西藏矿业,000762,2016-07-18,25.09,24.52,25.09,24.41,215990,533728544.0,2.71,-2.43,-0.61,4.54
西藏矿业,000762,2016-07-19,24.47,24.2,24.65,23.6,264735,636311392.0,4.28,-1.31,-0.32,5.56
西藏矿业,000762,2016-07-20,24.17,24.22,24.44,24.03,137988,334561248.0,1.69,0.08,0.02,2.9
西藏矿业,000762,2016-07-21,24.2,24.14,24.35,24.09,124646,302008992.0,1.07,-0.33,-0.08,2.62
西藏矿业,000762,2016-07-22,24.19,23.99,24.54,23.88,154556,374060768.0,2.73,-0.62,-0.15,3.25
西藏矿业,000762,2016-07-25,23.75,23.18,23.88,23.1,235437,550488560.0,3.25,-3.38,-0.81,4.95
