股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
德龙汇能,000593,2016-06-13,12.39,11.97,12.7,11.97,74674,92721625.0,5.85,-4.09,-0.51,3.35
德龙汇能,000593,2016-06-14,11.9,12.5,12.5,11.7,55551,67313069.0,6.68,4.43,0.53,2.49
德龙汇能,000593,2016-06-15,12.5,13.14,13.67,12.41,150228,195511332.0,10.08,5.12,0.64,6.73
德龙汇能,000593,2016-06-16,13.0,13.34,13.6,12.7,119946,158423722.0,6.85,1.52,0.2,5.37
德龙汇能,000593,2016-06-17,13.38,13.11,13.4,13.0,58491,76822857.0,3.0,-1.72,-0.23,2.62
德龙汇能,000593,2016-06-20,13.12,13.18,13.46,12.88,58578,77333626.0,4.42,0.53,0.07,2.62
德龙汇能,000593,2016-06-21,13.19,12.95,13.54,12.95,52833,69901560.0,4.48,-1.75,-0.23,2.37
德龙汇能,000593,2016-06-22,12.83,12.8,13.03,12.45,69503,88122899.0,4.48,-1.16,-0.15,3.11
德龙汇能,000593,2016-06-23,12.79,12.54,12.98,12.43,52063,65502999.0,4.3,-2.03,-0.26,2.33
德龙汇能,000593,2016-06-24,12.65,12.83,12.95,12.04,107498,136703879.0,7.26,2.31,0.29,4.82
德龙汇能,000593,2016-06-27,12.59,12.9,12.9,12.47,89991,114468782.0,3.35,0.55,0.07,4.03
德龙汇能,000593,2016-06-28,12.77,12.86,12.88,12.62,56717,72553680.0,2.02,-0.31,-0.04,2.54
德龙汇能,000593,2016-06-29,12.83,12.69,12.93,12.63,47923,61048878.0,2.33,-1.32,-0.17,2.15
德龙汇能,000593,2016-06-30,12.7,12.56,12.89,12.4,62373,78722817.0,3.86,-1.02,-0.13,2.79
德龙汇能,000593,2016-07-01,12.56,12.3,12.62,12.24,54103,66845229.0,3.03,-2.07,-0.26,2.42
德龙汇能,000593,2016-07-04,12.3,12.36,12.48,12.23,71682,88639339.0,2.03,0.49,0.06,3.21
德龙汇能,000593,2016-07-05,12.36,12.55,12.56,12.3,70911,88158480.0,2.1,1.54,0.19,3.18
德龙汇能,000593,2016-07-06,12.5,12.57,12.7,12.46,71979,90522443.0,1.91,0.16,0.02,3.23
德龙汇能,000593,2016-07-07,12.5,12.43,12.52,12.3,59428,73638008.0,1.75,-1.11,-0.14,2.66
德龙汇能,000593,2016-07-08,12.44,12.34,12.58,12.33,49711,61741267.0,2.01,-0.72,-0.09,2.23
德龙汇能,000593,2016-07-11,12.34,12.05,12.4,11.96,78904,96590832.0,3.57,-2.35,-0.29,3.54
德龙汇能,000593,2016-07-12,12.06,11.91,12.15,11.65,94292,112117741.0,4.15,-1.16,-0.14,4.22
德龙汇能,000593,2016-07-13,11.93,12.26,12.27,11.91,74207,90166079.0,3.02,2.94,0.35,3.33
德龙汇能,000593,2016-07-14,12.2,12.4,12.4,12.07,63354,77592120.0,2.69,1.14,0.14,2.84
德龙汇能,000593,2016-07-15,12.45,12.21,12.47,12.17,53601,65853457.0,2.42,-1.53,-0.19,2.4
德龙汇能,000593,2016-07-18,12.12,12.1,12.26,12.1,31134,37885115.0,1.31,-0.9,-0.11,1.4
德龙汇能,000593,2016-07-19,12.11,12.11,12.16,11.9,50140,60247358.0,2.15,0.08,0.01,2.25
德龙汇能,000593,2016-07-20,12.1,12.12,12.19,11.98,43027,51944916.0,1.73,0.08,0.01,1.93
德龙汇能,000593,2016-07-21,12.12,12.2,12.29,12.08,50208,61194361.0,1.73,0.66,0.08,2.25
德龙汇能,000593,2016-07-22,12.28,11.94,12.28,11.91,45015,54283038.0,3.03,-2.13,-0.26,2.02
德龙汇能,000593,2016-07-25,11.88,12.03,12.08,11.8,36649,43955677.0,2.35,0.75,0.09,1.64
德龙汇能,000593,2016-07-26,12.07,12.19,12.2,11.96,30996,37611073.0,2.0,1.33,0.16,1.39
德龙汇能,000593,2016-07-27,12.24,11.56,12.38,11.41,70532,84356638.0,7.96,-5.17,-0.63,3.16
德龙汇能,000593,2016-07-28,11.6,11.39,11.78,11.13,39802,45588762.0,5.62,-1.47,-0.17,1.78
德龙汇能,000593,2016-07-29,11.39,11.24,11.57,11.13,39773,45186850.0,3.86,-1.32,-0.15,1.78
德龙汇能,000593,2016-08-01,11.23,11.31,11.48,10.91,41059,45867450.0,5.07,0.62,0.07,1.84
德龙汇能,000593,2016-08-02,11.25,11.22,11.38,11.05,26304,29399279.0,2.92,-0.8,-0.09,1.18
德龙汇能,000593,2016-08-03,11.19,11.21,11.24,11.08,21794,24316233.0,1.43,-0.09,-0.01,0.98
德龙汇能,000593,2016-08-04,11.18,11.19,11.22,11.0,30222,33549734.0,1.96,-0.18,-0.02,1.35
德龙汇能,000593,2016-08-05,11.15,11.07,11.22,11.04,24221,26949828.0,1.61,-1.07,-0.12,1.09
德龙汇能,000593,2016-08-08,11.08,11.2,11.32,10.85,51826,57399445.0,4.25,1.17,0.13,2.32
德龙汇能,000593,2016-08-09,11.23,12.32,12.32,11.09,197616,234699465.0,10.98,10.0,1.12,8.85
德龙汇能,000593,2016-08-10,12.32,12.32,12.53,12.03,205732,252302951.0,4.06,0.0,0.0,9.22
德龙汇能,000593,2016-08-11,12.2,12.32,12.48,11.9,150300,183626017.0,4.71,0.0,0.0,6.73
德龙汇能,000593,2016-08-12,12.44,12.35,12.7,12.05,270163,332555408.0,5.28,0.24,0.03,12.11
德龙汇能,000593,2016-08-15,12.2,12.34,12.5,12.09,264725,326381984.0,3.32,-0.08,-0.01,11.86
德龙汇能,000593,2016-08-16,12.34,12.33,12.51,12.18,189574,233121225.0,2.67,-0.08,-0.01,8.49
