股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
优势消费,000147,2016-06-13,5039.59,4914.15,5063.15,4913.14,6364571,9731580672.0,2.95,-3.45,-175.84,0.0
优势消费,000147,2016-06-14,4902.72,4947.82,4949.76,4895.06,5332691,7783188736.0,1.11,0.69,33.67,0.0
优势消费,000147,2016-06-15,4899.76,5043.27,5052.52,4889.03,6817976,9822761472.0,3.3,1.93,95.45,0.0
优势消费,000147,2016-06-16,5027.24,4994.39,5038.78,4985.44,5551191,8044432896.0,1.06,-0.97,-48.88,0.0
优势消费,000147,2016-06-17,4997.66,5035.81,5066.09,4997.66,5232148,8159397632.0,1.37,0.83,41.42,0.0
优势消费,000147,2016-06-20,5033.18,5034.48,5045.07,4985.91,4428444,6831294208.0,1.17,-0.03,-1.33,0.0
优势消费,000147,2016-06-21,5053.43,4989.74,5094.44,4977.65,4845438,7401637888.0,2.32,-0.89,-44.74,0.0
优势消费,000147,2016-06-22,4983.34,5048.87,5049.19,4978.93,3992560,6065750784.0,1.41,1.19,59.13,0.0
优势消费,000147,2016-06-23,5045.19,5024.43,5045.22,5001.85,4000012,6134619136.0,0.86,-0.48,-24.44,0.0
优势消费,000147,2016-06-24,5014.12,4953.83,5041.24,4865.06,5669525,7976473344.0,3.51,-1.41,-70.6,0.0
优势消费,000147,2016-06-27,4927.78,5058.81,5059.45,4927.71,5071714,8805300480.0,2.66,2.12,104.98,0.0
优势消费,000147,2016-06-28,5037.46,5150.56,5151.62,5033.52,7734406,12139854592.0,2.33,1.81,91.75,0.0
优势消费,000147,2016-06-29,5163.9,5146.11,5169.36,5131.27,5999147,9475353344.0,0.74,-0.09,-4.45,0.0
优势消费,000147,2016-06-30,5161.14,5170.42,5196.03,5157.96,5468880,9393738240.0,0.74,0.47,24.31,0.0
优势消费,000147,2016-07-01,5172.11,5162.79,5201.28,5153.0,5107412,8163422208.0,0.93,-0.15,-7.63,0.0
优势消费,000147,2016-07-04,5150.7,5250.33,5253.04,5146.24,7429641,10892292352.0,2.07,1.7,87.54,0.0
优势消费,000147,2016-07-05,5258.39,5266.62,5277.7,5243.89,8090819,12252644608.0,0.64,0.31,16.29,0.0
优势消费,000147,2016-07-06,5249.52,5369.38,5371.27,5238.17,8382578,14717525248.0,2.53,1.95,102.76,0.0
优势消费,000147,2016-07-07,5363.94,5407.03,5447.16,5358.87,9977885,17097184768.0,1.64,0.7,37.65,0.0
优势消费,000147,2016-07-08,5393.88,5363.85,5395.37,5353.51,6150012,10749389568.0,0.77,-0.8,-43.18,0.0
优势消费,000147,2016-07-11,5375.29,5434.91,5502.53,5375.29,9699626,16973372416.0,2.37,1.32,71.06,0.0
优势消费,000147,2016-07-12,5438.57,5586.79,5587.67,5438.38,12373032,20500471040.0,2.75,2.79,151.88,0.0
优势消费,000147,2016-07-13,5591.25,5556.82,5611.54,5532.48,9344791,15842157312.0,1.42,-0.54,-29.97,0.0
优势消费,000147,2016-07-14,5543.41,5548.72,5561.81,5509.67,6761027,10769437440.0,0.94,-0.15,-8.1,0.0
优势消费,000147,2016-07-15,5552.9,5567.25,5578.68,5528.03,7647493,11987049472.0,0.91,0.33,18.53,0.0
优势消费,000147,2016-07-18,5564.85,5538.22,5573.12,5505.3,8067309,13007298048.0,1.22,-0.52,-29.03,0.0
优势消费,000147,2016-07-19,5531.28,5489.62,5535.46,5443.55,7118398,11723102464.0,1.66,-0.88,-48.6,0.0
优势消费,000147,2016-07-20,5488.71,5485.48,5518.63,5477.69,5728652,8846603520.0,0.75,-0.08,-4.14,0.0
优势消费,000147,2016-07-21,5490.72,5526.08,5563.93,5490.67,6525030,11130803968.0,1.34,0.74,40.6,0.0
优势消费,000147,2016-07-22,5513.71,5447.73,5525.67,5443.72,5646569,9631841280.0,1.48,-1.42,-78.35,0.0
优势消费,000147,2016-07-25,5445.15,5480.46,5504.2,5443.7,4981399,8321412864.0,1.11,0.6,32.73,0.0
优势消费,000147,2016-07-26,5481.83,5577.66,5579.87,5474.11,6130544,10348565760.0,1.93,1.77,97.2,0.0
优势消费,000147,2016-07-27,5591.56,5480.2,5632.73,5379.49,11602647,18846491136.0,4.54,-1.75,-97.46,0.0
优势消费,000147,2016-07-28,5464.37,5542.69,5546.76,5451.38,7159976,12795840512.0,1.74,1.14,62.49,0.0
优势消费,000147,2016-07-29,5549.38,5558.63,5606.51,5539.87,7713116,13955735808.0,1.2,0.29,15.94,0.0
优势消费,000147,2016-08-01,5542.73,5431.27,5542.73,5389.35,6897084,11868476416.0,2.76,-2.29,-127.36,0.0
优势消费,000147,2016-08-02,5421.91,5472.52,5473.81,5402.82,5099348,8394970624.0,1.31,0.76,41.25,0.0
优势消费,000147,2016-08-03,5460.76,5476.98,5502.98,5449.24,5185914,8699790336.0,0.98,0.08,4.46,0.0
优势消费,000147,2016-08-04,5472.73,5480.45,5493.68,5453.2,4320835,7485484032.0,0.74,0.06,3.47,0.0
优势消费,000147,2016-08-05,5478.16,5473.04,5509.39,5467.22,4813563,8067763200.0,0.77,-0.14,-7.41,0.0
优势消费,000147,2016-08-08,5465.86,5527.33,5527.9,5433.16,4691320,8009295872.0,1.73,0.99,54.29,0.0
优势消费,000147,2016-08-09,5520.43,5587.92,5588.01,5517.17,5221345,9517116672.0,1.28,1.1,60.59,0.0
优势消费,000147,2016-08-10,5585.12,5556.38,5598.11,5551.45,4811043,8310817536.0,0.84,-0.56,-31.54,0.0
优势消费,000147,2016-08-11,5549.62,5509.83,5586.02,5508.65,4484249,7852632832.0,1.39,-0.84,-46.55,0.0
优势消费,000147,2016-08-12,5507.51,5554.93,5555.9,5479.11,4268553,7697730304.0,1.39,0.82,45.1,0.0
优势消费,000147,2016-08-15,5560.83,5655.16,5660.89,5553.25,8014175,13440566016.0,1.94,1.8,100.23,0.0
优势消费,000147,2016-08-16,5660.79,5642.96,5678.98,5629.97,7464182,14695628544.0,0.87,-0.22,-12.2,0.0
优势消费,000147,2016-08-17,5638.07,5650.97,5657.44,5620.69,5823091,10298928896.0,0.65,0.14,8.01,0.0
优势消费,000147,2016-08-18,5645.63,5630.16,5659.43,5606.86,7014759,11369095168.0,0.93,-0.37,-20.81,0.0
优势消费,000147,2016-08-19,5623.22,5632.03,5644.31,5592.77,5365631,8423145728.0,0.92,0.03,1.87,0.0
优势消费,000147,2016-08-22,5646.97,5635.04,5677.65,5633.2,7714953,12138217472.0,0.79,0.05,3.01,0.0
优势消费,000147,2016-08-23,5627.53,5647.44,5661.17,5617.84,6569964,9938488320.0,0.77,0.22,12.4,0.0
优势消费,000147,2016-08-24,5647.41,5640.99,5671.38,5628.12,5787382,8964602368.0,0.77,-0.11,-6.45,0.0
优势消费,000147,2016-08-25,5615.18,5613.95,5622.66,5565.59,6448945,10302675968.0,1.01,-0.48,-27.04,0.0
优势消费,000147,2016-08-26,5618.95,5629.02,5676.88,5618.15,5276674,8749270272.0,1.05,0.27,15.07,0.0
优势消费,000147,2016-08-29,5625.3,5613.43,5631.31,5599.21,5915802,10567980800.0,0.57,-0.28,-15.59,0.0
优势消费,000147,2016-08-30,5617.43,5592.62,5634.6,5581.91,4535932,7840760320.0,0.94,-0.37,-20.81,0.0
优势消费,000147,2016-08-31,5591.18,5621.12,5622.56,5577.35,4310166,7811944960.0,0.81,0.51,28.5,0.0
优势消费,000147,2016-09-01,5627.13,5595.85,5642.63,5594.98,4731253,7933420032.0,0.85,-0.45,-25.27,0.0
优势消费,000147,2016-09-02,5588.17,5603.48,5615.9,5568.5,5499587,9465783040.0,0.85,0.14,7.63,0.0
优势消费,000147,2016-09-05,5605.03,5608.47,5621.16,5585.99,4551709,7838496000.0,0.63,0.09,4.99,0.0
优势消费,000147,2016-09-06,5607.98,5655.55,5659.77,5565.47,5496315,9070046976.0,1.68,0.84,47.08,0.0
优势消费,000147,2016-09-07,5656.33,5644.37,5664.46,5631.94,5923080,9154355456.0,0.58,-0.2,-11.18,0.0
优势消费,000147,2016-09-08,5637.43,5655.76,5656.67,5636.07,5163667,7549685248.0,0.36,0.2,11.39,0.0
优势消费,000147,2016-09-09,5653.33,5613.45,5671.63,5612.8,4779698,7471906048.0,1.04,-0.75,-42.31,0.0
优势消费,000147,2016-09-12,5537.59,5504.08,5551.01,5483.05,6228677,10100398336.0,1.21,-1.95,-109.37,0.0
优势消费,000147,2016-09-13,5522.11,5512.9,5532.19,5492.56,3214070,5430670592.0,0.72,0.16,8.82,0.0
优势消费,000147,2016-09-14,5500.72,5499.07,5526.35,5486.92,3822802,6025853440.0,0.72,-0.25,-13.83,0.0
优势消费,000147,2016-09-19,5503.37,5550.54,5551.33,5503.37,3438413,5341422336.0,0.87,0.94,51.47,0.0
优势消费,000147,2016-09-20,5549.52,5562.24,5563.37,5541.68,2917891,5363732224.0,0.39,0.21,11.7,0.0
