股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
山西焦煤,000983,2016-06-13,3.09,2.86,3.17,2.86,512696,364405696.0,9.6,-11.46,-0.37,1.63
山西焦煤,000983,2016-06-14,2.84,2.84,2.87,2.77,261518,178865625.0,3.5,-0.7,-0.02,0.83
山西焦煤,000983,2016-06-15,2.79,2.95,2.98,2.74,325595,226907504.0,8.45,3.87,0.11,1.03
山西焦煤,000983,2016-06-16,2.91,2.85,2.95,2.81,253377,175106164.0,4.75,-3.39,-0.1,0.8
山西焦煤,000983,2016-06-17,2.84,3.16,3.24,2.84,561511,402603184.0,14.04,10.88,0.31,1.78
山西焦煤,000983,2016-06-20,3.09,3.18,3.32,3.08,416173,306489312.0,7.59,0.63,0.02,1.32
山西焦煤,000983,2016-06-21,3.3,3.21,3.46,3.14,603969,452534000.0,10.06,0.94,0.03,1.92
山西焦煤,000983,2016-06-22,3.23,3.65,3.77,3.23,778672,607848448.0,16.82,13.71,0.44,2.47
山西焦煤,000983,2016-06-23,3.59,3.73,4.0,3.48,683118,549721120.0,14.25,2.19,0.08,2.17
山西焦煤,000983,2016-06-24,3.71,3.77,3.97,3.33,754889,602969008.0,17.16,1.07,0.04,2.4
山西焦煤,000983,2016-06-27,3.67,4.03,4.38,3.67,713522,611818416.0,18.83,6.9,0.26,2.26
山西焦煤,000983,2016-06-28,4.01,4.01,4.09,3.86,374313,312588592.0,5.71,-0.5,-0.02,1.19
山西焦煤,000983,2016-06-29,4.1,3.87,4.24,3.74,591459,489222816.0,12.47,-3.49,-0.14,1.88
山西焦煤,000983,2016-06-30,3.86,3.82,3.92,3.76,265416,216895801.0,4.13,-1.29,-0.05,0.84
山西焦煤,000983,2016-07-01,3.87,3.86,4.03,3.8,328354,271788624.0,6.02,1.05,0.04,1.04
山西焦煤,000983,2016-07-04,3.79,4.31,4.41,3.78,813880,705993264.0,16.32,11.66,0.45,2.58
山西焦煤,000983,2016-07-05,4.25,4.25,4.56,4.19,754854,669585632.0,8.58,-1.39,-0.06,2.4
山西焦煤,000983,2016-07-06,4.24,4.36,4.55,4.15,629389,551036640.0,9.41,2.59,0.11,2.0
山西焦煤,000983,2016-07-07,4.4,4.36,4.64,4.31,573908,517273728.0,7.57,0.0,0.0,1.82
山西焦煤,000983,2016-07-08,4.25,4.19,4.27,4.1,417991,359760080.0,3.9,-3.9,-0.17,1.33
山西焦煤,000983,2016-07-11,4.2,4.68,4.85,4.19,1086827,995378592.0,15.75,11.69,0.49,3.45
山西焦煤,000983,2016-07-12,4.66,5.06,5.39,4.61,1216531,1183548704.0,16.67,8.12,0.38,3.86
山西焦煤,000983,2016-07-13,5.04,5.18,5.28,4.85,619765,605448416.0,8.5,2.37,0.12,1.97
山西焦煤,000983,2016-07-14,5.07,4.94,5.18,4.86,530718,510189136.0,6.18,-4.63,-0.24,1.68
山西焦煤,000983,2016-07-15,4.86,4.93,5.03,4.65,771098,728744288.0,7.69,-0.2,-0.01,2.45
山西焦煤,000983,2016-07-18,4.86,4.69,4.86,4.62,597100,555718016.0,4.87,-4.87,-0.24,1.89
山西焦煤,000983,2016-07-19,4.67,4.71,4.78,4.6,418896,388399808.0,3.84,0.43,0.02,1.33
山西焦煤,000983,2016-07-20,4.71,4.54,4.74,4.52,469453,429576832.0,4.67,-3.61,-0.17,1.49
山西焦煤,000983,2016-07-21,4.55,4.63,4.73,4.55,514930,474181536.0,3.96,1.98,0.09,1.63
山西焦煤,000983,2016-07-22,4.63,4.56,4.69,4.5,344029,313473392.0,4.1,-1.51,-0.07,1.09
山西焦煤,000983,2016-07-25,4.62,4.56,4.67,4.51,417566,381959216.0,3.51,0.0,0.0,1.33
山西焦煤,000983,2016-07-26,4.58,4.9,4.9,4.58,768181,725106480.0,7.02,7.46,0.34,2.44
山西焦煤,000983,2016-07-27,4.94,4.56,4.99,4.31,729501,674339008.0,13.88,-6.94,-0.34,2.31
山西焦煤,000983,2016-07-28,4.53,4.59,4.75,4.49,408750,375323584.0,5.7,0.66,0.03,1.3
山西焦煤,000983,2016-07-29,4.59,4.54,4.71,4.52,381533,350896352.0,4.14,-1.09,-0.05,1.21
山西焦煤,000983,2016-08-01,4.56,4.66,4.72,4.48,486019,446148096.0,5.29,2.64,0.12,1.54
山西焦煤,000983,2016-08-02,4.67,4.77,4.77,4.61,309334,287065248.0,3.43,2.36,0.11,0.98
山西焦煤,000983,2016-08-03,4.76,4.67,4.78,4.63,318227,295837264.0,3.14,-2.1,-0.1,1.01
山西焦煤,000983,2016-08-04,4.71,4.58,4.75,4.51,361897,331173808.0,5.14,-1.93,-0.09,1.15
山西焦煤,000983,2016-08-05,4.6,4.4,4.61,4.35,345238,309832976.0,5.68,-3.93,-0.18,1.1
山西焦煤,000983,2016-08-08,4.45,5.08,5.08,4.45,1071023,1018090432.0,14.32,15.45,0.68,3.4
山西焦煤,000983,2016-08-09,5.14,5.19,5.27,5.01,863559,852566736.0,5.12,2.17,0.11,2.74
山西焦煤,000983,2016-08-10,5.17,5.28,5.86,5.09,1182514,1214374912.0,14.84,1.73,0.09,3.75
山西焦煤,000983,2016-08-11,5.26,5.21,5.4,5.08,623953,620666192.0,6.06,-1.33,-0.07,1.98
山西焦煤,000983,2016-08-12,5.15,5.32,5.33,5.08,465151,462722352.0,4.8,2.11,0.11,1.48
山西焦煤,000983,2016-08-15,5.35,5.45,5.63,5.13,910361,927623408.0,9.4,2.44,0.13,2.89
山西焦煤,000983,2016-08-16,5.4,5.69,6.01,5.36,1055117,1118920384.0,11.93,4.4,0.24,3.35
