股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
湖南投资,000548,2016-06-13,7.5,7.04,7.5,7.02,105914,79111996.0,6.32,-7.37,-0.56,2.12
湖南投资,000548,2016-06-14,7.05,7.09,7.12,7.01,60332,43703537.0,1.56,0.71,0.05,1.21
湖南投资,000548,2016-06-15,7.0,7.31,7.42,6.94,68264,50809459.0,6.77,3.1,0.22,1.37
湖南投资,000548,2016-06-16,7.34,7.35,7.44,7.27,84262,63383713.0,2.33,0.55,0.04,1.69
湖南投资,000548,2016-06-17,7.34,7.48,7.56,7.34,79602,60939935.0,2.99,1.77,0.13,1.59
湖南投资,000548,2016-06-20,7.41,7.42,7.48,7.35,46782,35468091.0,1.74,-0.8,-0.06,0.94
湖南投资,000548,2016-06-21,7.48,7.41,7.55,7.34,70605,53779920.0,2.83,-0.13,-0.01,1.41
湖南投资,000548,2016-06-22,7.4,7.49,7.5,7.36,53442,40742695.0,1.89,1.08,0.08,1.07
湖南投资,000548,2016-06-23,7.47,7.44,7.52,7.38,51500,39252860.0,1.87,-0.67,-0.05,1.03
湖南投资,000548,2016-06-24,7.44,7.28,7.49,7.13,88769,66391261.0,4.84,-2.15,-0.16,1.78
湖南投资,000548,2016-06-27,7.22,7.47,7.47,7.19,62570,47334872.0,3.85,2.61,0.19,1.25
湖南投资,000548,2016-06-28,7.44,7.52,7.52,7.35,81167,61965014.0,2.28,0.67,0.05,1.63
湖南投资,000548,2016-06-29,7.53,7.53,7.6,7.49,79656,61466173.0,1.46,0.13,0.01,1.6
湖南投资,000548,2016-06-30,7.53,7.58,7.67,7.46,90032,69560411.0,2.79,0.66,0.05,1.8
湖南投资,000548,2016-07-01,7.61,7.52,7.61,7.51,69810,54064093.0,1.32,-0.79,-0.06,1.4
湖南投资,000548,2016-07-04,7.46,7.67,7.74,7.45,103227,80550768.0,3.86,1.99,0.15,2.07
湖南投资,000548,2016-07-05,7.67,7.92,8.03,7.65,169783,137340897.0,4.95,3.26,0.25,3.4
湖南投资,000548,2016-07-06,8.36,8.25,8.61,8.2,519777,442116528.0,5.18,4.17,0.33,10.41
湖南投资,000548,2016-07-07,8.13,8.08,8.22,8.0,233567,192713155.0,2.67,-2.06,-0.17,4.68
湖南投资,000548,2016-07-08,8.01,8.09,8.25,8.01,144547,120318568.0,2.97,0.12,0.01,2.9
湖南投资,000548,2016-07-11,8.18,7.94,8.18,7.93,122972,101161614.0,3.09,-1.85,-0.15,2.46
湖南投资,000548,2016-07-12,7.98,8.03,8.07,7.85,111801,91168393.0,2.77,1.13,0.09,2.24
湖南投资,000548,2016-07-13,8.05,8.03,8.09,7.97,111205,91269964.0,1.49,0.0,0.0,2.23
湖南投资,000548,2016-07-14,8.01,8.1,8.15,7.99,123345,101827140.0,1.99,0.87,0.07,2.47
湖南投资,000548,2016-07-15,8.12,8.12,8.24,8.11,132407,110646851.0,1.6,0.25,0.02,2.65
湖南投资,000548,2016-07-18,8.11,7.99,8.17,7.9,82100,67290285.0,3.33,-1.6,-0.13,1.64
湖南投资,000548,2016-07-19,7.97,7.97,8.02,7.8,97484,78739949.0,2.75,-0.25,-0.02,1.95
湖南投资,000548,2016-07-20,7.97,7.98,8.03,7.95,66143,54097609.0,1.0,0.13,0.01,1.32
湖南投资,000548,2016-07-21,7.99,7.97,8.03,7.93,69656,56893291.0,1.25,-0.13,-0.01,1.4
湖南投资,000548,2016-07-22,7.97,7.84,7.97,7.84,77469,62585573.0,1.63,-1.63,-0.13,1.55
湖南投资,000548,2016-07-25,7.8,7.85,7.88,7.77,55020,44044918.0,1.4,0.13,0.01,1.1
湖南投资,000548,2016-07-26,7.85,7.98,8.0,7.83,61011,49526279.0,2.17,1.66,0.13,1.22
湖南投资,000548,2016-07-27,7.98,7.65,8.06,7.43,126882,100773609.0,7.89,-4.14,-0.33,2.54
湖南投资,000548,2016-07-28,7.64,7.7,7.73,7.54,63186,49404466.0,2.48,0.65,0.05,1.27
湖南投资,000548,2016-07-29,7.68,7.55,7.7,7.52,48893,38030653.0,2.34,-1.95,-0.15,0.98
湖南投资,000548,2016-08-01,7.47,7.44,7.57,7.35,54541,41464631.0,2.91,-1.46,-0.11,1.09
湖南投资,000548,2016-08-02,7.33,7.49,7.49,7.33,40811,31104903.0,2.15,0.67,0.05,0.82
湖南投资,000548,2016-08-03,7.48,7.98,8.02,7.44,171592,136576962.0,7.74,6.54,0.49,3.44
湖南投资,000548,2016-08-04,8.02,7.84,8.02,7.77,110345,88694994.0,3.13,-1.75,-0.14,2.21
湖南投资,000548,2016-08-05,7.82,7.9,7.94,7.75,88999,71431747.0,2.42,0.77,0.06,1.78
湖南投资,000548,2016-08-08,7.82,8.03,8.1,7.79,125390,102172678.0,3.92,1.65,0.13,2.51
湖南投资,000548,2016-08-09,8.01,7.98,8.03,7.93,78952,64362320.0,1.25,-0.62,-0.05,1.58
湖南投资,000548,2016-08-10,8.0,7.84,8.0,7.82,80370,65021768.0,2.26,-1.75,-0.14,1.61
湖南投资,000548,2016-08-11,7.83,7.74,7.91,7.73,52221,41842751.0,2.3,-1.28,-0.1,1.05
湖南投资,000548,2016-08-12,7.72,7.81,7.81,7.68,53473,42391445.0,1.68,0.9,0.07,1.07
湖南投资,000548,2016-08-15,7.82,7.95,7.99,7.78,91236,73988951.0,2.69,1.79,0.14,1.83
湖南投资,000548,2016-08-16,7.95,8.01,8.06,7.94,135905,111389522.0,1.51,0.75,0.06,2.72
湖南投资,000548,2016-08-17,8.02,8.02,8.05,7.97,82670,67713204.0,1.0,0.12,0.01,1.66
湖南投资,000548,2016-08-18,8.03,8.05,8.14,7.99,100803,83032441.0,1.87,0.37,0.03,2.02
