股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
智慧农业,000816,2016-06-13,5.68,5.63,5.88,5.63,303813,175690139.0,4.34,-2.26,-0.13,2.79
智慧农业,000816,2016-06-14,5.63,5.61,5.68,5.57,133337,75122348.0,1.95,-0.36,-0.02,1.22
智慧农业,000816,2016-06-15,5.57,5.84,5.9,5.55,303164,176462368.0,6.24,4.1,0.23,2.78
智慧农业,000816,2016-06-16,5.91,5.77,5.92,5.75,193309,113349532.0,2.91,-1.2,-0.07,1.78
智慧农业,000816,2016-06-17,5.77,5.79,5.84,5.76,164665,95856855.0,1.39,0.35,0.02,1.51
智慧农业,000816,2016-06-20,5.78,5.74,5.8,5.69,125183,71961451.0,1.9,-0.86,-0.05,1.15
智慧农业,000816,2016-06-21,5.78,5.83,6.01,5.77,445893,263650256.0,4.18,1.57,0.09,4.1
智慧农业,000816,2016-06-22,5.81,5.88,5.91,5.79,171231,100340586.0,2.06,0.86,0.05,1.57
智慧农业,000816,2016-06-23,5.88,6.05,6.07,5.84,441230,264441625.0,3.91,2.89,0.17,4.05
智慧农业,000816,2016-06-24,6.03,5.87,6.03,5.8,302325,179028482.0,3.8,-2.98,-0.18,2.78
智慧农业,000816,2016-06-27,5.84,5.94,5.94,5.78,202194,119424639.0,2.73,1.19,0.07,1.86
智慧农业,000816,2016-06-28,5.91,5.92,5.94,5.79,239873,141198112.0,2.53,-0.34,-0.02,2.2
智慧农业,000816,2016-06-29,5.92,5.93,5.95,5.88,187465,110997469.0,1.18,0.17,0.01,1.72
智慧农业,000816,2016-06-30,5.94,5.9,5.96,5.85,161640,95351329.0,1.85,-0.51,-0.03,1.48
智慧农业,000816,2016-07-01,5.92,5.86,5.94,5.84,170288,100213473.0,1.69,-0.68,-0.04,1.56
智慧农业,000816,2016-07-04,5.84,5.95,5.98,5.82,265249,157578055.0,2.73,1.54,0.09,2.44
智慧农业,000816,2016-07-05,5.94,6.0,6.02,5.93,271149,162482819.0,1.51,0.84,0.05,2.49
智慧农业,000816,2016-07-06,6.0,5.99,6.01,5.94,195269,116837195.0,1.17,-0.17,-0.01,1.79
智慧农业,000816,2016-07-07,5.97,6.2,6.36,5.94,759758,468981792.0,7.01,3.51,0.21,6.98
智慧农业,000816,2016-07-08,6.23,6.09,6.25,6.07,396091,243640982.0,2.9,-1.77,-0.11,3.64
智慧农业,000816,2016-07-11,6.09,6.07,6.15,6.06,236661,144691415.0,1.48,-0.33,-0.02,2.17
智慧农业,000816,2016-07-12,6.07,6.15,6.18,6.0,264050,160972962.0,2.97,1.32,0.08,2.43
智慧农业,000816,2016-07-13,6.17,6.16,6.18,6.11,255726,157484081.0,1.14,0.16,0.01,2.35
智慧农业,000816,2016-07-14,6.14,6.13,6.16,6.09,184331,113054346.0,1.14,-0.49,-0.03,1.69
智慧农业,000816,2016-07-15,6.14,6.1,6.16,6.09,203656,124769455.0,1.14,-0.49,-0.03,1.87
智慧农业,000816,2016-07-18,6.1,6.07,6.15,6.05,160121,97642240.0,1.64,-0.49,-0.03,1.47
智慧农业,000816,2016-07-19,6.06,6.1,6.11,6.01,176456,107075191.0,1.65,0.49,0.03,1.62
智慧农业,000816,2016-07-20,6.09,6.06,6.12,6.05,138936,84512135.0,1.15,-0.66,-0.04,1.28
智慧农业,000816,2016-07-21,6.07,6.06,6.13,6.05,196199,119471559.0,1.32,0.0,0.0,1.8
智慧农业,000816,2016-07-22,6.05,6.05,6.09,6.02,155000,94010467.0,1.16,-0.17,-0.01,1.42
智慧农业,000816,2016-07-25,6.04,6.04,6.07,6.02,110329,66776770.0,0.83,-0.17,-0.01,1.01
智慧农业,000816,2016-07-26,6.05,6.11,6.12,6.03,176303,107521890.0,1.49,1.16,0.07,1.62
智慧农业,000816,2016-07-27,6.11,5.79,6.11,5.77,335251,198840469.0,5.56,-5.24,-0.32,3.08
智慧农业,000816,2016-07-28,5.79,5.79,5.85,5.68,203921,117566876.0,2.94,0.0,0.0,1.87
智慧农业,000816,2016-07-29,5.79,5.73,5.8,5.69,113039,64949672.0,1.9,-1.04,-0.06,1.04
智慧农业,000816,2016-08-01,5.72,5.62,5.72,5.58,125545,70780960.0,2.44,-1.92,-0.11,1.15
智慧农业,000816,2016-08-02,5.64,5.67,5.67,5.62,58829,33280829.0,0.89,0.89,0.05,0.54
智慧农业,000816,2016-08-03,5.66,5.66,5.69,5.63,101869,57737942.0,1.06,-0.18,-0.01,0.94
智慧农业,000816,2016-08-04,5.66,5.67,5.68,5.62,85199,48251057.0,1.06,0.18,0.01,0.78
智慧农业,000816,2016-08-05,5.67,5.65,5.68,5.63,94719,53624989.0,0.88,-0.35,-0.02,0.87
智慧农业,000816,2016-08-08,5.64,5.7,5.7,5.59,131264,74367708.0,1.95,0.88,0.05,1.21
智慧农业,000816,2016-08-09,5.7,5.73,5.75,5.69,131028,75169941.0,1.05,0.53,0.03,1.2
智慧农业,000816,2016-08-10,5.74,5.75,5.8,5.71,154430,88974734.0,1.57,0.35,0.02,1.42
智慧农业,000816,2016-08-11,5.75,5.68,5.76,5.65,103394,59114920.0,1.91,-1.22,-0.07,0.95
智慧农业,000816,2016-08-12,5.65,5.73,5.74,5.65,89252,50878657.0,1.58,0.88,0.05,0.82
智慧农业,000816,2016-08-15,5.73,5.82,5.84,5.71,238364,138332561.0,2.27,1.57,0.09,2.19
智慧农业,000816,2016-08-16,5.82,5.86,5.88,5.8,183839,107509021.0,1.37,0.69,0.04,1.69
智慧农业,000816,2016-08-17,5.82,5.83,5.86,5.8,129159,75401017.0,1.02,-0.51,-0.03,1.19
智慧农业,000816,2016-08-18,5.82,5.85,5.87,5.82,146958,86033807.0,0.86,0.34,0.02,1.35
智慧农业,000816,2016-08-19,5.84,5.83,5.86,5.79,109708,63985387.0,1.2,-0.34,-0.02,1.01
智慧农业,000816,2016-08-22,5.82,5.74,5.84,5.73,128516,74369042.0,1.89,-1.54,-0.09,1.18
智慧农业,000816,2016-08-23,5.74,5.76,5.79,5.72,88171,50883542.0,1.22,0.35,0.02,0.81
智慧农业,000816,2016-08-24,5.76,5.78,5.79,5.75,96239,55692545.0,0.69,0.35,0.02,0.88
智慧农业,000816,2016-08-25,5.77,5.7,5.77,5.64,131969,75207798.0,2.25,-1.38,-0.08,1.21
智慧农业,000816,2016-08-26,5.7,5.74,5.78,5.69,111974,64454227.0,1.58,0.7,0.04,1.03
智慧农业,000816,2016-08-29,5.74,5.75,5.76,5.71,84117,48364620.0,0.87,0.17,0.01,0.77
智慧农业,000816,2016-08-30,5.76,5.78,5.8,5.72,120002,69305721.0,1.39,0.52,0.03,1.1
