股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
ST平能,000780,2016-06-13,4.26,4.2,4.32,4.2,136809,63845574.0,2.75,-3.89,-0.17,1.35
ST平能,000780,2016-06-14,4.2,4.16,4.22,4.14,76867,35148931.0,1.9,-0.95,-0.04,0.76
ST平能,000780,2016-06-15,4.13,4.24,4.28,4.12,91823,42480997.0,3.85,1.92,0.08,0.91
ST平能,000780,2016-06-16,4.21,4.26,4.28,4.2,82489,38276440.0,1.89,0.47,0.02,0.81
ST平能,000780,2016-06-17,4.26,4.73,4.73,4.25,349751,174062770.0,11.27,11.03,0.47,3.45
ST平能,000780,2016-06-20,4.75,4.93,5.14,4.73,702889,375192896.0,8.67,4.23,0.2,6.93
ST平能,000780,2016-06-21,4.94,4.82,4.98,4.73,336343,176560043.0,5.07,-2.23,-0.11,3.32
ST平能,000780,2016-06-22,4.8,4.88,5.0,4.77,272944,144574002.0,4.77,1.24,0.06,2.69
ST平能,000780,2016-06-23,4.86,4.87,5.05,4.75,303714,160951632.0,6.15,-0.2,-0.01,2.99
ST平能,000780,2016-06-24,4.83,4.93,5.09,4.54,514238,272819792.0,11.29,1.23,0.06,5.07
ST平能,000780,2016-06-27,4.85,4.99,5.13,4.85,324941,175861067.0,5.68,1.22,0.06,3.2
ST平能,000780,2016-06-28,4.91,5.05,5.17,4.87,353427,191345052.0,6.01,1.2,0.06,3.48
ST平能,000780,2016-06-29,5.05,5.02,5.11,4.98,255792,139312977.0,2.57,-0.59,-0.03,2.52
ST平能,000780,2016-06-30,4.99,5.02,5.05,4.94,170153,91606351.0,2.19,0.0,0.0,1.68
ST平能,000780,2016-07-01,5.02,5.07,5.23,4.97,287642,159214748.0,5.18,1.0,0.05,2.84
ST平能,000780,2016-07-04,5.03,5.18,5.24,5.03,458731,254620407.0,4.14,2.17,0.11,4.52
ST平能,000780,2016-07-05,5.11,5.02,5.17,4.97,376704,205355645.0,3.86,-3.09,-0.16,3.71
ST平能,000780,2016-07-06,4.92,4.92,5.0,4.87,240585,128030123.0,2.59,-1.99,-0.1,2.37
ST平能,000780,2016-07-07,4.92,4.95,5.04,4.91,206953,111086496.0,2.64,0.61,0.03,2.04
ST平能,000780,2016-07-08,4.94,4.92,5.01,4.91,140385,75195027.0,2.02,-0.61,-0.03,1.38
ST平能,000780,2016-07-11,4.91,5.02,5.12,4.89,285118,154774634.0,4.67,2.03,0.1,2.81
ST平能,000780,2016-07-12,5.06,5.56,5.56,5.03,319011,186452612.0,10.56,10.76,0.54,3.15
ST平能,000780,2016-07-13,5.94,5.44,5.94,5.38,773813,468216512.0,10.07,-2.16,-0.12,7.63
ST平能,000780,2016-07-14,5.35,5.2,5.35,5.14,472029,266252181.0,3.86,-4.41,-0.24,4.65
ST平能,000780,2016-07-15,5.18,5.13,5.31,5.13,301951,170064509.0,3.46,-1.35,-0.07,2.98
ST平能,000780,2016-07-18,5.1,5.09,5.26,5.06,257367,142557383.0,3.9,-0.78,-0.04,2.54
ST平能,000780,2016-07-19,5.1,5.17,5.22,5.07,243852,134907896.0,2.95,1.57,0.08,2.4
ST平能,000780,2016-07-20,5.14,5.06,5.15,5.0,167314,91665831.0,2.9,-2.13,-0.11,1.65
ST平能,000780,2016-07-21,5.06,5.12,5.19,4.98,216691,118793829.0,4.15,1.19,0.06,2.14
ST平能,000780,2016-07-22,5.1,4.96,5.12,4.93,191122,103570103.0,3.71,-3.13,-0.16,1.88
ST平能,000780,2016-07-25,5.0,5.06,5.12,4.95,146445,79502832.0,3.43,2.02,0.1,1.44
ST平能,000780,2016-07-26,5.03,5.13,5.14,5.01,169459,93032301.0,2.57,1.38,0.07,1.67
ST平能,000780,2016-07-27,5.12,4.74,5.13,4.61,275439,145497087.0,10.14,-7.6,-0.39,2.72
ST平能,000780,2016-07-28,4.75,4.75,4.84,4.68,129531,66794433.0,3.38,0.21,0.01,1.28
ST平能,000780,2016-07-29,4.74,4.72,4.76,4.69,77896,39910620.0,1.47,-0.63,-0.03,0.77
ST平能,000780,2016-08-01,4.7,4.61,4.7,4.5,105131,52216845.0,4.24,-2.33,-0.11,1.04
ST平能,000780,2016-08-02,4.61,4.64,4.64,4.59,56544,28348274.0,1.08,0.65,0.03,0.56
ST平能,000780,2016-08-03,4.62,4.82,4.94,4.6,187659,97621398.0,7.33,3.88,0.18,1.85
ST平能,000780,2016-08-04,4.78,4.78,4.87,4.77,96949,50436269.0,2.07,-0.83,-0.04,0.96
ST平能,000780,2016-08-05,4.8,4.75,4.82,4.75,62348,32346930.0,1.46,-0.63,-0.03,0.61
ST平能,000780,2016-08-08,4.78,5.03,5.1,4.76,242675,130430296.0,7.16,5.89,0.28,2.39
ST平能,000780,2016-08-09,5.03,4.97,5.03,4.92,148931,79845945.0,2.19,-1.19,-0.06,1.47
ST平能,000780,2016-08-10,4.95,5.02,5.19,4.95,277623,152499283.0,4.83,1.01,0.05,2.74
ST平能,000780,2016-08-11,4.97,4.91,5.05,4.85,146248,78050589.0,3.98,-2.19,-0.11,1.44
ST平能,000780,2016-08-12,4.91,4.95,4.96,4.82,116394,61644455.0,2.85,0.81,0.04,1.15
ST平能,000780,2016-08-15,4.94,5.06,5.09,4.92,203412,110328182.0,3.43,2.22,0.11,2.01
ST平能,000780,2016-08-16,5.08,5.14,5.24,5.03,276336,153417566.0,4.15,1.58,0.08,2.72
ST平能,000780,2016-08-17,5.16,5.09,5.16,5.04,137297,75387405.0,2.33,-0.97,-0.05,1.35
ST平能,000780,2016-08-18,5.07,5.03,5.2,4.96,207938,114280916.0,4.72,-1.18,-0.06,2.05
ST平能,000780,2016-08-19,5.03,5.02,5.05,4.94,100822,54377023.0,2.19,-0.2,-0.01,0.99
ST平能,000780,2016-08-22,5.07,4.97,5.08,4.97,111459,60459847.0,2.19,-1.0,-0.05,1.1
ST平能,000780,2016-08-23,4.99,5.0,5.03,4.94,89426,48234606.0,1.81,0.6,0.03,0.88
ST平能,000780,2016-08-24,5.02,4.98,5.03,4.95,79784,42894412.0,1.6,-0.4,-0.02,0.79
ST平能,000780,2016-08-25,4.96,4.92,5.0,4.87,103533,55181811.0,2.61,-1.2,-0.06,1.02
ST平能,000780,2016-08-26,4.94,4.92,4.96,4.9,62886,33557921.0,1.22,0.0,0.0,0.62
ST平能,000780,2016-08-29,4.92,4.94,4.97,4.88,60960,32459601.0,1.83,0.41,0.02,0.6
ST平能,000780,2016-08-30,4.96,4.96,4.98,4.93,70191,37598535.0,1.01,0.4,0.02,0.69
ST平能,000780,2016-08-31,4.96,4.98,5.01,4.95,77395,41570872.0,1.21,0.4,0.02,0.76
ST平能,000780,2016-09-01,4.97,4.87,4.97,4.86,119416,63345013.0,2.21,-2.21,-0.11,1.18
ST平能,000780,2016-09-02,4.87,4.92,4.93,4.84,76651,40577755.0,1.85,1.03,0.05,0.76
ST平能,000780,2016-09-05,4.92,5.01,5.14,4.92,176630,95983294.0,4.47,1.83,0.09,1.74
ST平能,000780,2016-09-06,5.01,5.15,5.15,4.98,230192,126490253.0,3.39,2.79,0.14,2.27
ST平能,000780,2016-09-07,5.12,5.05,5.13,5.04,137707,75313888.0,1.75,-1.94,-0.1,1.36
ST平能,000780,2016-09-08,5.07,5.13,5.16,5.01,127106,69495895.0,2.97,1.58,0.08,1.25
ST平能,000780,2016-09-09,5.1,4.99,5.15,4.98,122307,66800626.0,3.31,-2.73,-0.14,1.21
