股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
新能源,000941,2016-06-13,1476.73,1431.56,1490.27,1431.35,13616302,22415835392.0,3.94,-4.33,-64.84,0.0
新能源,000941,2016-06-14,1425.83,1437.38,1441.17,1423.43,9439371,14929031168.0,1.24,0.41,5.82,0.0
新能源,000941,2016-06-15,1424.59,1497.58,1504.52,1421.89,16712014,27292252416.0,5.75,4.19,60.2,0.0
新能源,000941,2016-06-16,1497.6,1511.38,1531.92,1495.98,19162848,32316393984.0,2.4,0.92,13.8,0.0
新能源,000941,2016-06-17,1511.89,1502.27,1518.77,1490.43,12960893,21897846528.0,1.88,-0.6,-9.11,0.0
新能源,000941,2016-06-20,1502.54,1503.91,1507.45,1490.73,9957889,15951177728.0,1.11,0.11,1.64,0.0
新能源,000941,2016-06-21,1513.95,1487.87,1520.02,1479.44,13079860,21319070208.0,2.7,-1.07,-16.04,0.0
新能源,000941,2016-06-22,1488.72,1510.58,1510.93,1486.55,10407390,16046718720.0,1.64,1.53,22.71,0.0
新能源,000941,2016-06-23,1506.38,1498.78,1508.06,1488.57,9779046,14987991808.0,1.29,-0.78,-11.8,0.0
新能源,000941,2016-06-24,1496.99,1475.12,1509.03,1440.52,12768844,19800887552.0,4.57,-1.58,-23.66,0.0
新能源,000941,2016-06-27,1465.97,1506.94,1506.94,1465.88,10087221,15601363712.0,2.78,2.16,31.82,0.0
新能源,000941,2016-06-28,1498.84,1511.5,1513.96,1490.89,10556301,16068948736.0,1.53,0.3,4.56,0.0
新能源,000941,2016-06-29,1517.5,1518.25,1528.71,1513.69,13654506,20325933824.0,0.99,0.45,6.75,0.0
新能源,000941,2016-06-30,1518.21,1518.61,1523.19,1508.44,11607494,17289801728.0,0.97,0.02,0.36,0.0
新能源,000941,2016-07-01,1519.15,1510.73,1523.99,1507.7,9725717,14205602048.0,1.07,-0.52,-7.88,0.0
新能源,000941,2016-07-04,1502.88,1535.73,1539.8,1500.62,12296773,17727195648.0,2.59,1.65,25.0,0.0
新能源,000941,2016-07-05,1537.21,1549.8,1552.68,1534.27,14635480,21362932224.0,1.2,0.92,14.07,0.0
新能源,000941,2016-07-06,1544.33,1549.3,1549.31,1538.06,13026631,18063283456.0,0.73,-0.03,-0.5,0.0
新能源,000941,2016-07-07,1547.88,1559.03,1562.63,1537.13,15471409,24232840960.0,1.65,0.63,9.73,0.0
新能源,000941,2016-07-08,1557.41,1550.94,1562.08,1550.02,11502341,18098511872.0,0.77,-0.52,-8.09,0.0
新能源,000941,2016-07-11,1555.99,1546.42,1564.28,1545.22,11610749,17250471936.0,1.23,-0.29,-4.52,0.0
新能源,000941,2016-07-12,1549.02,1558.94,1559.16,1525.62,12844508,18885841920.0,2.17,0.81,12.52,0.0
新能源,000941,2016-07-13,1566.87,1573.25,1576.46,1559.83,12967840,19509169408.0,1.07,0.92,14.31,0.0
