股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
众泰汽车,000980,2016-06-13,9.59,9.69,10.59,9.4,486499,481738880.0,12.28,0.0,0.0,9.21
众泰汽车,000980,2016-06-14,9.5,10.66,10.66,9.5,670529,688083744.0,11.97,10.01,0.97,12.7
众泰汽车,000980,2016-06-15,10.59,11.73,11.73,10.49,830334,935282064.0,11.63,10.04,1.07,15.72
众泰汽车,000980,2016-06-16,12.47,11.62,12.88,11.5,1229662,1497639936.0,11.76,-0.94,-0.11,23.28
众泰汽车,000980,2016-06-17,11.4,11.15,11.83,10.95,848803,966804576.0,7.57,-4.04,-0.47,16.07
众泰汽车,000980,2016-06-20,10.98,11.16,11.39,10.8,500449,556172528.0,5.29,0.09,0.01,9.48
众泰汽车,000980,2016-06-21,11.24,10.8,11.47,10.69,518348,574256192.0,6.99,-3.23,-0.36,9.81
众泰汽车,000980,2016-06-22,10.74,11.08,11.19,10.53,414401,449556512.0,6.11,2.59,0.28,7.85
众泰汽车,000980,2016-06-23,10.97,10.59,11.05,10.58,345645,371682224.0,4.24,-4.42,-0.49,6.54
众泰汽车,000980,2016-06-24,10.64,10.24,10.75,9.74,394275,407428000.0,9.54,-3.31,-0.35,7.47
众泰汽车,000980,2016-06-27,10.24,10.49,10.59,10.11,282375,293190976.0,4.69,2.44,0.25,5.35
众泰汽车,000980,2016-06-28,10.49,11.29,11.54,10.4,638260,708012352.0,10.87,7.63,0.8,12.09
众泰汽车,000980,2016-06-29,11.24,11.04,11.38,10.87,391216,433204720.0,4.52,-2.21,-0.25,7.41
众泰汽车,000980,2016-06-30,11.08,11.13,11.17,10.74,296754,324951664.0,3.89,0.82,0.09,5.62
众泰汽车,000980,2016-07-01,11.19,10.85,11.26,10.84,236063,259375188.0,3.77,-2.52,-0.28,4.47
众泰汽车,000980,2016-07-04,9.8,10.25,10.67,9.76,1092598,1093507120.0,8.39,-5.53,-0.6,20.69
众泰汽车,000980,2016-07-05,9.98,10.02,10.14,9.85,571504,571146608.0,2.83,-2.24,-0.23,10.82
众泰汽车,000980,2016-07-06,9.94,9.89,9.98,9.84,335404,332277680.0,1.4,-1.3,-0.13,6.35
众泰汽车,000980,2016-07-07,9.95,10.17,10.17,9.9,477444,481190560.0,2.73,2.83,0.28,9.04
众泰汽车,000980,2016-07-08,10.17,10.03,10.19,9.96,241852,242986789.0,2.26,-1.38,-0.14,4.58
众泰汽车,000980,2016-07-11,10.08,10.18,10.27,10.01,366500,371537936.0,2.59,1.5,0.15,6.94
众泰汽车,000980,2016-07-12,10.18,10.12,10.28,9.91,340159,342694208.0,3.63,-0.59,-0.06,6.44
众泰汽车,000980,2016-07-13,10.07,10.04,10.14,9.98,216450,217514392.0,1.58,-0.79,-0.08,4.1
众泰汽车,000980,2016-07-14,10.04,10.04,10.12,9.99,150543,151344335.0,1.29,0.0,0.0,2.85
众泰汽车,000980,2016-07-15,10.01,9.9,10.06,9.89,186054,185524422.0,1.69,-1.39,-0.14,3.52
众泰汽车,000980,2016-07-18,9.84,9.58,9.89,9.49,250467,241405720.0,4.04,-3.23,-0.32,4.74
众泰汽车,000980,2016-07-19,9.49,9.6,9.64,9.44,159604,152001272.0,2.09,0.21,0.02,3.02
众泰汽车,000980,2016-07-20,9.59,9.71,9.83,9.57,183743,178477380.0,2.71,1.15,0.11,3.48
众泰汽车,000980,2016-07-21,9.69,9.7,9.81,9.68,114540,111574725.0,1.34,-0.1,-0.01,2.17
众泰汽车,000980,2016-07-22,9.67,9.69,9.77,9.59,114806,111004129.0,1.86,-0.1,-0.01,2.17
众泰汽车,000980,2016-07-25,9.63,9.69,9.78,9.63,102542,99589838.0,1.55,0.0,0.0,1.94
众泰汽车,000980,2016-07-26,9.66,9.79,9.79,9.66,102610,100024101.0,1.34,1.03,0.1,1.94
众泰汽车,000980,2016-07-27,9.81,9.27,9.83,8.99,206272,194900649.0,8.58,-5.31,-0.52,3.91
众泰汽车,000980,2016-07-28,9.27,9.81,10.07,9.03,304582,291818096.0,11.22,5.83,0.54,5.77
众泰汽车,000980,2016-07-29,9.87,9.62,9.89,9.49,184337,178444514.0,4.08,-1.94,-0.19,3.49
众泰汽车,000980,2016-08-01,9.5,9.45,9.66,9.41,98932,94243781.0,2.6,-1.77,-0.17,1.87
众泰汽车,000980,2016-08-02,9.41,9.39,9.49,9.31,89045,83676109.0,1.9,-0.63,-0.06,1.69
众泰汽车,000980,2016-08-03,9.41,9.59,9.69,9.35,124788,118724113.0,3.62,2.13,0.2,2.36
众泰汽车,000980,2016-08-04,9.59,9.68,9.73,9.52,120859,116805681.0,2.19,0.94,0.09,2.29
众泰汽车,000980,2016-08-05,9.71,9.93,10.03,9.58,264318,261071907.0,4.65,2.58,0.25,5.0
众泰汽车,000980,2016-08-08,10.01,9.97,10.07,9.9,209519,209383276.0,1.71,0.4,0.04,3.97
众泰汽车,000980,2016-08-09,9.91,9.95,9.99,9.8,157123,155963541.0,1.91,-0.2,-0.02,2.98
众泰汽车,000980,2016-08-10,9.95,10.39,10.49,9.94,470304,485291104.0,5.53,4.42,0.44,8.9
众泰汽车,000980,2016-08-11,10.31,10.1,10.54,10.09,272724,279488416.0,4.33,-2.79,-0.29,5.16
众泰汽车,000980,2016-08-12,10.03,10.12,10.2,9.94,188140,188900518.0,2.57,0.2,0.02,3.56
众泰汽车,000980,2016-08-15,10.12,10.22,10.29,10.02,211399,215580945.0,2.67,0.99,0.1,4.0
众泰汽车,000980,2016-08-16,10.23,10.32,10.44,10.11,237663,243529326.0,3.23,0.98,0.1,4.5
众泰汽车,000980,2016-08-17,10.28,10.2,10.32,10.15,151227,154654978.0,1.65,-1.16,-0.12,2.86
众泰汽车,000980,2016-08-18,10.17,10.1,10.26,10.08,144895,147294454.0,1.76,-0.98,-0.1,2.74
众泰汽车,000980,2016-08-19,10.07,10.0,10.13,9.94,147294,147557226.0,1.88,-0.99,-0.1,2.79
众泰汽车,000980,2016-08-22,9.99,10.05,10.18,9.95,122170,123062477.0,2.3,0.5,0.05,2.31
众泰汽车,000980,2016-08-23,10.0,9.81,10.08,9.8,159307,158286969.0,2.79,-2.39,-0.24,3.02
众泰汽车,000980,2016-08-24,9.82,9.83,9.93,9.8,91097,89845913.0,1.33,0.2,0.02,1.72
众泰汽车,000980,2016-08-25,9.83,9.64,9.83,9.61,113228,109719364.0,2.24,-1.93,-0.19,2.14
众泰汽车,000980,2016-08-26,9.66,9.79,9.85,9.66,90428,88406747.0,1.97,1.56,0.15,1.71
众泰汽车,000980,2016-08-29,9.77,9.85,9.94,9.74,98054,96878306.0,2.04,0.61,0.06,1.86
众泰汽车,000980,2016-08-30,9.92,9.8,9.92,9.79,61033,60064161.0,1.32,-0.51,-0.05,1.16
众泰汽车,000980,2016-08-31,9.8,9.77,9.85,9.73,66223,64874508.0,1.22,-0.31,-0.03,1.25
众泰汽车,000980,2016-09-01,9.8,10.01,10.21,9.69,198643,198497242.0,5.32,2.46,0.24,3.76
众泰汽车,000980,2016-09-02,9.98,10.24,10.24,9.96,273163,277896192.0,2.8,2.3,0.23,5.17
众泰汽车,000980,2016-09-05,10.22,10.09,10.24,9.99,213523,216090629.0,2.44,-1.46,-0.15,4.04
众泰汽车,000980,2016-09-06,10.09,10.37,10.41,9.93,292707,300062992.0,4.76,2.78,0.28,5.54
众泰汽车,000980,2016-09-07,10.35,10.21,10.54,10.2,244203,252814148.0,3.28,-1.54,-0.16,4.62
众泰汽车,000980,2016-09-08,10.26,10.29,10.49,10.15,164976,170076429.0,3.33,0.78,0.08,3.12
众泰汽车,000980,2016-09-09,10.33,10.53,10.79,10.27,364724,383723504.0,5.05,2.33,0.24,6.91
众泰汽车,000980,2016-10-25,11.58,11.58,11.58,11.58,10843,12566631.0,0.0,9.97,1.05,0.21
众泰汽车,000980,2016-10-26,12.74,12.74,12.74,12.16,586368,742288000.0,5.01,10.02,1.16,11.1
众泰汽车,000980,2016-10-27,12.79,12.6,13.86,12.56,1254408,1648462896.0,10.2,-1.1,-0.14,23.75
众泰汽车,000980,2016-10-28,12.97,13.0,13.49,12.79,1079641,1421985120.0,5.56,3.17,0.4,20.44
