股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
韶能股份,000601,2016-06-13,8.02,8.0,8.2,7.89,124168,112966108.0,3.8,-1.96,-0.16,1.15
韶能股份,000601,2016-06-14,7.91,7.93,8.03,7.81,76597,68856816.0,2.75,-0.88,-0.07,0.71
韶能股份,000601,2016-06-15,7.91,8.12,8.15,7.83,98261,89913413.0,4.04,2.4,0.19,0.91
韶能股份,000601,2016-06-16,8.08,8.28,8.35,8.05,166123,154497359.0,3.69,1.97,0.16,1.54
韶能股份,000601,2016-06-17,8.21,8.83,9.03,8.2,339071,326183472.0,10.02,6.64,0.55,3.14
韶能股份,000601,2016-06-20,8.78,9.2,9.37,8.68,349575,356987152.0,7.81,4.19,0.37,3.24
韶能股份,000601,2016-06-21,9.54,9.69,10.23,9.54,647582,708547936.0,7.5,5.33,0.49,6.0
韶能股份,000601,2016-06-22,9.63,9.83,9.9,9.38,247036,266467935.0,5.37,1.44,0.14,2.29
韶能股份,000601,2016-06-23,9.77,9.59,10.11,9.39,267859,286544240.0,7.32,-2.44,-0.24,2.48
韶能股份,000601,2016-06-24,9.5,9.44,9.67,8.78,262167,272620448.0,9.28,-1.56,-0.15,2.43
韶能股份,000601,2016-06-27,9.25,9.66,9.7,9.22,179393,189620545.0,5.08,2.33,0.22,1.66
韶能股份,000601,2016-06-28,9.66,9.63,9.79,9.53,162621,174473656.0,2.69,-0.31,-0.03,1.51
韶能股份,000601,2016-06-29,9.56,9.41,9.73,9.37,169532,178953750.0,3.74,-2.28,-0.22,1.57
韶能股份,000601,2016-06-30,9.54,9.38,9.54,9.16,137045,141640416.0,4.04,-0.32,-0.03,1.27
韶能股份,000601,2016-07-01,9.33,9.1,9.37,9.07,181498,185561932.0,3.2,-2.99,-0.28,1.68
韶能股份,000601,2016-07-04,9.01,9.31,9.41,8.94,208733,215777248.0,5.16,2.31,0.21,1.93
韶能股份,000601,2016-07-05,9.43,9.88,9.9,9.28,438399,470422240.0,6.66,6.12,0.57,4.06
韶能股份,000601,2016-07-06,9.83,10.01,10.13,9.58,548819,597885840.0,5.57,1.32,0.13,5.08
韶能股份,000601,2016-07-07,9.93,9.7,9.93,9.66,240438,260227305.0,2.7,-3.1,-0.31,2.23
韶能股份,000601,2016-07-08,9.78,9.58,9.78,9.48,154651,164932267.0,3.09,-1.24,-0.12,1.43
韶能股份,000601,2016-07-11,9.58,9.58,9.68,9.43,140499,149458408.0,2.61,0.0,0.0,1.3
韶能股份,000601,2016-07-12,9.51,9.59,9.61,9.28,195798,205751790.0,3.44,0.1,0.01,1.81
韶能股份,000601,2016-07-13,9.59,9.72,9.76,9.51,170505,182933682.0,2.61,1.36,0.13,1.58
韶能股份,000601,2016-07-14,9.73,9.59,9.73,9.44,173591,183988927.0,2.98,-1.34,-0.13,1.61
韶能股份,000601,2016-07-15,9.63,9.48,9.63,9.35,193003,200255234.0,2.92,-1.15,-0.11,1.79
韶能股份,000601,2016-07-18,9.45,9.44,9.57,9.37,128856,133662650.0,2.11,-0.42,-0.04,1.19
韶能股份,000601,2016-07-19,9.44,9.43,9.48,9.34,99465,102594120.0,1.48,-0.11,-0.01,0.92
韶能股份,000601,2016-07-20,9.39,9.13,9.45,9.13,220375,224505684.0,3.39,-3.18,-0.3,2.04
韶能股份,000601,2016-07-21,9.08,8.96,9.2,8.66,342024,335283696.0,5.91,-1.86,-0.17,3.17
韶能股份,000601,2016-07-22,8.88,8.87,9.0,8.81,149596,146944233.0,2.12,-1.0,-0.09,1.39
韶能股份,000601,2016-07-25,8.87,8.93,9.14,8.86,244026,241683398.0,3.16,0.68,0.06,2.26
韶能股份,000601,2016-07-26,8.92,9.04,9.11,8.91,106422,106004861.0,2.24,1.23,0.11,0.99
韶能股份,000601,2016-07-27,9.08,8.57,9.13,8.44,199539,192793158.0,7.63,-5.2,-0.47,1.85
韶能股份,000601,2016-07-28,8.57,8.59,8.64,8.46,101295,95899202.0,2.1,0.23,0.02,0.94
韶能股份,000601,2016-07-29,8.58,8.72,8.85,8.56,104771,100683276.0,3.38,1.51,0.13,0.97
韶能股份,000601,2016-08-01,8.63,8.74,8.86,8.47,130905,125911679.0,4.47,0.23,0.02,1.21
韶能股份,000601,2016-08-02,8.74,8.83,8.87,8.69,91081,88556593.0,2.06,1.03,0.09,0.84
韶能股份,000601,2016-08-03,8.82,8.83,8.9,8.78,81127,79183645.0,1.36,0.0,0.0,0.75
韶能股份,000601,2016-08-04,8.83,9.04,9.05,8.81,134382,132262671.0,2.72,2.38,0.21,1.24
韶能股份,000601,2016-08-05,9.1,9.04,9.33,9.02,205903,208249867.0,3.43,0.0,0.0,1.91
韶能股份,000601,2016-08-08,9.02,9.07,9.09,8.88,117028,116120124.0,2.32,0.33,0.03,1.08
韶能股份,000601,2016-08-09,9.08,9.11,9.14,9.02,88556,88517403.0,1.32,0.44,0.04,0.82
韶能股份,000601,2016-08-10,9.11,9.23,9.31,9.08,122576,124176619.0,2.52,1.32,0.12,1.14
韶能股份,000601,2016-08-11,9.24,8.97,9.24,8.96,97872,97619426.0,3.03,-2.82,-0.26,0.91
韶能股份,000601,2016-08-12,8.98,9.08,9.13,8.92,84501,83864973.0,2.34,1.23,0.11,0.78
韶能股份,000601,2016-08-15,9.08,9.29,9.37,9.08,203477,206921818.0,3.19,2.31,0.21,1.88
韶能股份,000601,2016-08-16,9.35,9.49,9.63,9.3,248016,258328889.0,3.55,2.15,0.2,2.3
韶能股份,000601,2016-08-17,9.44,9.42,9.5,9.29,132349,136499244.0,2.21,-0.74,-0.07,1.23
韶能股份,000601,2016-08-18,9.42,9.48,9.68,9.33,224645,234866353.0,3.72,0.64,0.06,2.08
韶能股份,000601,2016-08-19,9.38,9.4,9.45,9.27,118443,121777999.0,1.9,-0.84,-0.08,1.1
韶能股份,000601,2016-08-22,9.4,9.59,9.77,9.4,265259,279335248.0,3.94,2.02,0.19,2.46
韶能股份,000601,2016-08-23,9.59,9.56,9.69,9.47,158177,166135543.0,2.29,-0.31,-0.03,1.46
韶能股份,000601,2016-08-24,9.56,9.52,9.61,9.41,106581,111373195.0,2.09,-0.42,-0.04,0.99
韶能股份,000601,2016-08-25,9.41,9.35,9.41,9.18,129578,132053435.0,2.42,-1.79,-0.17,1.2
韶能股份,000601,2016-08-26,9.34,9.37,9.41,9.28,69865,71711518.0,1.39,0.21,0.02,0.65
韶能股份,000601,2016-08-29,9.38,9.24,9.38,9.17,78126,79534354.0,2.24,-1.39,-0.13,0.72
