股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中信特钢,000708,2016-06-13,2.81,2.71,2.99,2.71,42538,46210128.0,9.72,-5.9,-0.17,0.95
中信特钢,000708,2016-06-14,2.68,2.7,2.79,2.65,21767,23209388.0,5.17,-0.37,-0.01,0.48
中信特钢,000708,2016-06-15,2.69,2.8,2.9,2.66,40276,43599082.0,8.89,3.7,0.1,0.9
中信特钢,000708,2016-06-16,2.85,2.72,2.85,2.67,33334,35630065.0,6.43,-2.86,-0.08,0.74
中信特钢,000708,2016-06-17,2.7,2.86,2.99,2.7,58616,63794268.0,10.66,5.15,0.14,1.3
中信特钢,000708,2016-06-20,2.84,2.82,2.87,2.71,36821,39799465.0,5.59,-1.4,-0.04,0.82
中信特钢,000708,2016-06-21,2.86,2.85,2.93,2.8,31357,34216404.0,4.61,1.06,0.03,0.7
中信特钢,000708,2016-06-22,2.85,2.96,3.01,2.84,47636,52525425.0,5.96,3.86,0.11,1.06
中信特钢,000708,2016-06-23,2.95,2.99,3.05,2.95,53437,59611850.0,3.38,1.01,0.03,1.19
中信特钢,000708,2016-06-24,2.98,2.81,3.04,2.71,44930,49046937.0,11.04,-6.02,-0.18,1.0
中信特钢,000708,2016-06-27,2.81,3.02,3.13,2.81,58255,65166137.0,11.39,7.47,0.21,1.3
中信特钢,000708,2016-06-28,2.93,3.03,3.04,2.92,29067,32254937.0,3.97,0.33,0.01,0.65
中信特钢,000708,2016-06-29,3.04,3.08,3.08,2.99,34253,38392759.0,2.97,1.65,0.05,0.76
中信特钢,000708,2016-06-30,3.1,3.04,3.12,2.99,25624,28687862.0,4.22,-1.3,-0.04,0.57
中信特钢,000708,2016-07-01,2.99,3.34,3.43,2.99,76593,88238768.0,14.47,9.87,0.3,1.7
中信特钢,000708,2016-07-04,3.24,3.68,3.86,3.24,84748,103846799.0,18.56,10.18,0.34,1.89
中信特钢,000708,2016-07-05,3.67,3.69,3.9,3.54,66770,82594332.0,9.78,0.27,0.01,1.49
中信特钢,000708,2016-07-06,3.62,3.62,3.71,3.51,55853,67997495.0,5.42,-1.9,-0.07,1.24
中信特钢,000708,2016-07-07,3.59,3.61,3.76,3.58,43881,53703245.0,4.97,-0.28,-0.01,0.98
中信特钢,000708,2016-07-08,3.61,3.52,3.66,3.45,60696,72705281.0,5.82,-2.49,-0.09,1.35
中信特钢,000708,2016-07-11,3.58,3.52,3.72,3.48,40355,48981915.0,6.82,0.0,0.0,0.9
中信特钢,000708,2016-07-12,3.5,4.2,4.2,3.48,137773,174694399.0,20.45,19.32,0.68,3.07
中信特钢,000708,2016-07-13,4.09,4.01,4.15,3.92,92220,118424632.0,5.48,-4.52,-0.19,2.05
中信特钢,000708,2016-07-14,3.98,3.91,3.98,3.84,43357,54891898.0,3.49,-2.49,-0.1,0.96
中信特钢,000708,2016-07-15,3.95,3.88,4.1,3.88,58068,74122087.0,5.63,-0.77,-0.03,1.29
中信特钢,000708,2016-07-18,3.83,3.8,4.01,3.65,57565,71960668.0,9.28,-2.06,-0.08,1.28
中信特钢,000708,2016-07-19,3.76,3.74,3.84,3.62,40108,49472595.0,5.79,-1.58,-0.06,0.89
中信特钢,000708,2016-07-20,3.79,3.77,3.87,3.76,32958,41241042.0,2.94,0.8,0.03,0.73
中信特钢,000708,2016-07-21,3.76,3.91,4.08,3.76,60495,77583729.0,8.49,3.71,0.14,1.35
中信特钢,000708,2016-07-22,3.9,3.56,3.95,3.44,93755,114701854.0,13.04,-8.95,-0.35,2.09
中信特钢,000708,2016-07-25,3.55,3.45,3.61,3.42,47365,56931125.0,5.34,-3.09,-0.11,1.05
中信特钢,000708,2016-07-26,3.45,3.68,3.73,3.42,41127,50081479.0,8.99,6.67,0.23,0.92
中信特钢,000708,2016-07-27,3.69,3.62,3.8,3.21,72231,86712625.0,16.03,-1.63,-0.06,1.61
中信特钢,000708,2016-07-28,3.54,3.58,3.6,3.51,28338,34236819.0,2.49,-1.1,-0.04,0.63
中信特钢,000708,2016-07-29,3.6,3.65,3.68,3.54,35622,43485592.0,3.91,1.96,0.07,0.79
中信特钢,000708,2016-08-01,3.6,3.48,3.65,3.45,20682,24764343.0,5.48,-4.66,-0.17,0.46
中信特钢,000708,2016-08-02,3.48,3.61,3.61,3.44,19113,22972354.0,4.89,3.74,0.13,0.43
中信特钢,000708,2016-08-03,3.59,3.63,3.64,3.55,23116,28114477.0,2.49,0.55,0.02,0.51
中信特钢,000708,2016-08-04,3.62,3.65,3.71,3.58,27767,33939884.0,3.58,0.55,0.02,0.62
中信特钢,000708,2016-08-05,3.62,3.65,3.7,3.61,27338,33508335.0,2.47,0.0,0.0,0.61
中信特钢,000708,2016-08-08,3.65,3.97,3.98,3.56,71712,89695556.0,11.51,8.77,0.32,1.6
中信特钢,000708,2016-08-09,3.92,3.87,3.92,3.8,35607,44833296.0,3.02,-2.52,-0.1,0.79
中信特钢,000708,2016-08-10,3.88,3.75,4.08,3.7,62671,79398181.0,9.82,-3.1,-0.12,1.39
中信特钢,000708,2016-08-11,3.83,3.85,3.94,3.74,79831,100306970.0,5.33,2.67,0.1,1.78
中信特钢,000708,2016-08-12,3.81,3.85,3.91,3.68,45204,56423589.0,5.97,0.0,0.0,1.01
中信特钢,000708,2016-08-15,3.84,3.92,3.98,3.74,71008,89556107.0,6.23,1.82,0.07,1.58
中信特钢,000708,2016-08-16,3.89,4.06,4.12,3.88,96368,123955081.0,6.12,3.57,0.14,2.14
中信特钢,000708,2016-08-17,4.12,4.06,4.19,3.95,86739,112625969.0,5.91,0.0,0.0,1.93
中信特钢,000708,2016-08-18,4.04,3.86,4.04,3.81,88322,112164488.0,5.67,-4.93,-0.2,1.97
中信特钢,000708,2016-08-19,3.86,3.88,3.89,3.79,44747,56276735.0,2.59,0.52,0.02,1.0
中信特钢,000708,2016-08-22,3.88,3.66,3.89,3.61,55472,69243644.0,7.22,-5.67,-0.22,1.23
中信特钢,000708,2016-08-23,3.66,3.65,3.81,3.6,57871,71339404.0,5.74,-0.27,-0.01,1.29
中信特钢,000708,2016-08-24,3.67,3.67,3.74,3.64,34458,42387682.0,2.74,0.55,0.02,0.77
中信特钢,000708,2016-08-25,3.64,3.72,3.83,3.58,66523,82340218.0,6.81,1.36,0.05,1.48
中信特钢,000708,2016-08-26,3.74,3.69,3.8,3.65,47401,58685181.0,4.03,-0.81,-0.03,1.05
中信特钢,000708,2016-08-29,3.68,3.65,3.73,3.64,35843,44041333.0,2.44,-1.08,-0.04,0.8
中信特钢,000708,2016-08-30,3.66,3.69,3.78,3.64,41639,51482277.0,3.84,1.1,0.04,0.93
