股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中水渔业,000798,2016-06-13,12.68,12.34,13.1,12.26,153240,195879128.0,6.47,-4.93,-0.64,4.8
中水渔业,000798,2016-06-14,12.5,13.04,13.06,12.35,165910,210074324.0,5.75,5.67,0.7,5.19
中水渔业,000798,2016-06-15,12.8,13.26,13.39,12.7,231966,306382736.0,5.29,1.69,0.22,7.26
中水渔业,000798,2016-06-16,13.26,12.8,13.26,12.68,184063,238233036.0,4.37,-3.47,-0.46,5.76
中水渔业,000798,2016-06-17,12.7,12.87,13.05,12.66,114204,146834838.0,3.05,0.55,0.07,3.58
中水渔业,000798,2016-06-20,12.68,12.42,12.83,12.26,123586,153731264.0,4.43,-3.5,-0.45,3.87
中水渔业,000798,2016-06-21,12.38,12.39,12.59,12.31,92434,114929056.0,2.25,-0.24,-0.03,2.89
中水渔业,000798,2016-06-22,12.39,12.44,12.53,12.34,78393,97211337.0,1.53,0.4,0.05,2.45
中水渔业,000798,2016-06-23,12.45,11.98,12.53,11.91,139391,169224054.0,4.98,-3.7,-0.46,4.36
中水渔业,000798,2016-06-24,11.88,11.54,11.92,11.13,141499,164055661.0,6.59,-3.67,-0.44,4.43
中水渔业,000798,2016-06-27,11.51,11.9,11.95,11.51,108528,128173565.0,3.81,3.12,0.36,3.4
中水渔业,000798,2016-06-28,11.82,11.89,12.15,11.82,103483,123975071.0,2.77,-0.08,-0.01,3.24
中水渔业,000798,2016-06-29,11.95,11.91,12.0,11.78,88180,104732958.0,1.85,0.17,0.02,2.76
中水渔业,000798,2016-06-30,11.94,11.97,12.08,11.87,68499,81950473.0,1.76,0.5,0.06,2.14
中水渔业,000798,2016-07-01,11.97,11.65,11.97,11.57,107726,126058241.0,3.34,-2.67,-0.32,3.37
中水渔业,000798,2016-07-04,11.44,11.72,11.79,11.14,128716,148074905.0,5.58,0.6,0.07,4.03
中水渔业,000798,2016-07-05,11.66,11.7,11.77,11.61,83793,98021819.0,1.37,-0.17,-0.02,2.62
中水渔业,000798,2016-07-06,11.62,12.49,12.49,11.61,226555,275998816.0,7.52,6.75,0.79,7.09
中水渔业,000798,2016-07-07,12.49,12.39,12.62,12.24,159142,197330505.0,3.04,-0.8,-0.1,4.98
中水渔业,000798,2016-07-08,12.29,12.25,12.39,12.11,90915,111270655.0,2.26,-1.13,-0.14,2.85
中水渔业,000798,2016-07-11,12.25,12.05,12.42,12.01,86802,106220143.0,3.35,-1.63,-0.2,2.72
中水渔业,000798,2016-07-12,11.75,12.01,12.17,11.65,104798,124376856.0,4.32,-0.33,-0.04,3.28
中水渔业,000798,2016-07-13,12.03,11.87,12.06,11.77,81311,96544814.0,2.41,-1.17,-0.14,2.55
中水渔业,000798,2016-07-14,11.81,11.93,11.96,11.8,54681,64927635.0,1.35,0.51,0.06,1.71
中水渔业,000798,2016-07-15,11.9,11.81,11.97,11.8,52883,62794670.0,1.42,-1.01,-0.12,1.66
中水渔业,000798,2016-07-18,11.82,11.64,11.82,11.51,55086,64033553.0,2.62,-1.44,-0.17,1.72
中水渔业,000798,2016-07-19,11.63,11.82,11.82,11.6,48015,56184624.0,1.89,1.55,0.18,1.5
中水渔业,000798,2016-07-20,11.84,12.08,12.18,11.82,101983,123016835.0,3.05,2.2,0.26,3.19
中水渔业,000798,2016-07-21,12.13,11.98,12.22,11.95,75741,91305412.0,2.24,-0.83,-0.1,2.37
中水渔业,000798,2016-07-22,11.98,11.8,12.04,11.72,54289,64298198.0,2.67,-1.5,-0.18,1.7
中水渔业,000798,2016-07-25,11.8,11.65,11.85,11.59,48411,56411236.0,2.2,-1.27,-0.15,1.52
中水渔业,000798,2016-07-26,11.65,11.77,11.77,11.63,36258,42481160.0,1.2,1.03,0.12,1.14
中水渔业,000798,2016-07-27,11.77,11.48,12.04,10.77,107441,125485477.0,10.79,-2.46,-0.29,3.36
中水渔业,000798,2016-07-28,11.42,11.08,11.43,10.9,77677,86666987.0,4.62,-3.48,-0.4,2.43
中水渔业,000798,2016-07-29,11.14,10.66,11.15,10.6,79991,86020998.0,4.96,-3.79,-0.42,2.5
中水渔业,000798,2016-08-01,10.37,9.78,10.5,9.7,113141,111758160.0,7.5,-8.26,-0.88,3.54
中水渔业,000798,2016-08-02,9.71,9.98,9.99,9.54,71061,69931019.0,4.6,2.04,0.2,2.22
中水渔业,000798,2016-08-03,9.95,9.97,10.08,9.78,50985,50851818.0,3.01,-0.1,-0.01,1.6
中水渔业,000798,2016-08-04,9.91,10.05,10.07,9.85,40834,40750780.0,2.21,0.8,0.08,1.28
中水渔业,000798,2016-08-05,10.09,10.12,10.3,10.02,53768,54630628.0,2.79,0.7,0.07,1.68
中水渔业,000798,2016-08-08,10.16,10.19,10.2,10.01,34495,34886952.0,1.88,0.69,0.07,1.08
中水渔业,000798,2016-08-09,10.22,10.28,10.29,10.15,40170,41071914.0,1.37,0.88,0.09,1.26
中水渔业,000798,2016-08-10,10.29,10.38,10.56,10.23,57470,59872891.0,3.21,0.97,0.1,1.8
中水渔业,000798,2016-08-11,10.39,10.17,10.47,10.13,42469,43761190.0,3.28,-2.02,-0.21,1.33
中水渔业,000798,2016-08-12,10.17,10.2,10.24,10.07,32140,32621897.0,1.67,0.29,0.03,1.01
中水渔业,000798,2016-08-15,10.21,10.4,10.45,10.12,53400,55130225.0,3.24,1.96,0.2,1.67
中水渔业,000798,2016-08-16,10.4,10.59,10.64,10.35,66253,69743094.0,2.79,1.83,0.19,2.07
中水渔业,000798,2016-08-17,10.6,10.52,10.63,10.41,39105,41072976.0,2.08,-0.66,-0.07,1.22
中水渔业,000798,2016-08-18,10.52,10.55,10.62,10.43,43262,45586692.0,1.81,0.29,0.03,1.35
中水渔业,000798,2016-08-19,10.51,10.86,10.96,10.51,88972,96270892.0,4.27,2.94,0.31,2.79
中水渔业,000798,2016-08-22,10.97,11.01,11.26,10.76,90233,99358821.0,4.6,1.38,0.15,2.83
中水渔业,000798,2016-08-23,11.02,10.81,11.06,10.72,56729,61569061.0,3.09,-1.82,-0.2,1.78
中水渔业,000798,2016-08-24,10.83,11.03,11.16,10.61,67892,73606275.0,5.09,2.04,0.22,2.13
中水渔业,000798,2016-08-25,10.95,10.78,10.95,10.7,35619,38499791.0,2.27,-2.27,-0.25,1.12
中水渔业,000798,2016-08-26,10.79,10.91,11.05,10.73,45832,50056186.0,2.97,1.21,0.13,1.44
中水渔业,000798,2016-08-29,10.91,11.15,11.27,10.81,108616,120102649.0,4.22,2.2,0.24,3.4
中水渔业,000798,2016-08-30,11.11,11.3,11.39,10.92,115146,128078298.0,4.22,1.35,0.15,3.61
中水渔业,000798,2016-08-31,11.18,11.0,11.19,10.96,96954,106939017.0,2.04,-2.65,-0.3,3.04
中水渔业,000798,2016-09-01,10.81,10.69,10.88,10.63,85189,91854902.0,2.27,-2.82,-0.31,2.67
中水渔业,000798,2016-09-02,10.65,10.91,11.05,10.56,111782,121613959.0,4.58,2.06,0.22,3.5
中水渔业,000798,2016-09-05,10.86,10.7,10.9,10.67,48897,52674424.0,2.11,-1.92,-0.21,1.53
中水渔业,000798,2016-09-06,10.68,10.69,10.73,10.41,47327,50181519.0,2.99,-0.09,-0.01,1.48
中水渔业,000798,2016-09-07,10.73,10.8,10.94,10.7,54663,59228518.0,2.25,1.03,0.11,1.71
中水渔业,000798,2016-09-08,10.8,10.89,11.01,10.8,52753,57607099.0,1.94,0.83,0.09,1.65
中水渔业,000798,2016-09-09,10.89,10.9,11.05,10.85,62571,68540028.0,1.84,0.09,0.01,1.96
中水渔业,000798,2016-09-12,10.6,10.28,10.7,10.25,71151,74429819.0,4.13,-5.69,-0.62,2.23
中水渔业,000798,2016-09-13,10.38,10.3,10.39,10.22,30780,31686575.0,1.65,0.19,0.02,0.96
中水渔业,000798,2016-09-14,10.24,10.43,10.5,10.02,42464,43637038.0,4.66,1.26,0.13,1.33
中水渔业,000798,2016-09-19,10.34,10.47,10.53,10.34,32759,34246828.0,1.82,0.38,0.04,1.03
中水渔业,000798,2016-09-20,10.48,10.47,10.56,10.4,25754,26959893.0,1.53,0.0,0.0,0.81
中水渔业,000798,2016-09-21,10.43,10.48,10.56,10.43,34593,36295792.0,1.24,0.1,0.01,1.08
中水渔业,000798,2016-09-22,10.51,10.43,10.56,10.39,39952,41941991.0,1.62,-0.48,-0.05,1.25
中水渔业,000798,2016-09-23,10.48,10.37,10.48,10.33,29869,31041594.0,1.44,-0.58,-0.06,0.94
