股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
鲁  泰Ａ,000726,2016-06-13,8.79,8.55,8.79,8.54,45171,49773487.0,2.82,-3.61,-0.32,0.81
鲁  泰Ａ,000726,2016-06-14,8.57,8.57,8.71,8.49,32587,35521729.0,2.57,0.23,0.02,0.58
鲁  泰Ａ,000726,2016-06-15,8.5,8.97,8.98,8.49,80851,90044776.0,5.72,4.67,0.4,1.44
鲁  泰Ａ,000726,2016-06-16,8.87,8.78,8.93,8.76,39352,43831549.0,1.9,-2.12,-0.19,0.7
鲁  泰Ａ,000726,2016-06-17,8.84,8.88,8.95,8.82,36787,41247520.0,1.48,1.14,0.1,0.66
鲁  泰Ａ,000726,2016-06-20,8.88,9.1,9.14,8.86,67843,77002183.0,3.15,2.48,0.22,1.21
鲁  泰Ａ,000726,2016-06-21,9.11,9.09,9.13,9.01,43278,49253078.0,1.32,-0.11,-0.01,0.77
鲁  泰Ａ,000726,2016-06-22,9.05,9.13,9.13,9.01,51875,59195047.0,1.32,0.44,0.04,0.93
鲁  泰Ａ,000726,2016-06-23,9.09,8.99,9.16,8.97,55258,59971339.0,2.08,-1.53,-0.14,0.99
鲁  泰Ａ,000726,2016-06-24,8.93,9.26,9.35,8.68,98383,107037831.0,7.45,3.0,0.27,1.75
鲁  泰Ａ,000726,2016-06-27,9.18,9.26,9.32,9.02,97735,107397802.0,3.24,0.0,0.0,1.74
鲁  泰Ａ,000726,2016-06-28,9.19,9.48,9.6,9.19,115458,129996037.0,4.43,2.38,0.22,2.06
鲁  泰Ａ,000726,2016-06-29,9.46,9.32,9.5,9.28,67107,75067867.0,2.32,-1.69,-0.16,1.2
鲁  泰Ａ,000726,2016-06-30,9.28,9.29,9.36,9.25,39998,44494120.0,1.18,-0.32,-0.03,0.71
鲁  泰Ａ,000726,2016-07-01,9.3,9.24,9.34,9.22,31965,35452759.0,1.29,-0.54,-0.05,0.57
鲁  泰Ａ,000726,2016-07-04,9.25,9.57,9.59,9.25,98108,110849603.0,3.68,3.57,0.33,1.75
鲁  泰Ａ,000726,2016-07-05,9.53,9.49,9.64,9.45,70491,80014030.0,1.99,-0.84,-0.08,1.26
鲁  泰Ａ,000726,2016-07-06,9.57,9.72,9.73,9.47,108829,124261964.0,2.74,2.42,0.23,1.94
鲁  泰Ａ,000726,2016-07-07,9.72,9.58,9.74,9.38,88699,100881086.0,3.7,-1.44,-0.14,1.58
鲁  泰Ａ,000726,2016-07-08,9.5,9.48,9.61,9.44,40003,45304306.0,1.77,-1.04,-0.1,0.71
鲁  泰Ａ,000726,2016-07-11,9.48,9.41,9.6,9.36,66609,75367218.0,2.53,-0.74,-0.07,1.19
鲁  泰Ａ,000726,2016-07-12,9.38,9.64,9.65,9.33,68290,77337630.0,3.4,2.44,0.23,1.22
鲁  泰Ａ,000726,2016-07-13,9.66,9.8,9.89,9.61,135457,157196953.0,2.9,1.66,0.16,2.42
鲁  泰Ａ,000726,2016-07-14,9.78,9.69,9.8,9.6,81740,93865434.0,2.04,-1.12,-0.11,1.46
鲁  泰Ａ,000726,2016-07-15,9.69,9.69,9.76,9.57,39694,45527070.0,1.96,0.0,0.0,0.71
鲁  泰Ａ,000726,2016-07-18,9.71,9.63,9.71,9.53,30784,35175858.0,1.86,-0.62,-0.06,0.55
鲁  泰Ａ,000726,2016-07-19,9.6,9.79,9.91,9.6,73300,84964892.0,3.22,1.66,0.16,1.31
鲁  泰Ａ,000726,2016-07-20,9.7,9.73,9.81,9.67,33908,39245165.0,1.43,-0.61,-0.06,0.6
鲁  泰Ａ,000726,2016-07-21,9.76,9.79,9.9,9.7,60449,70450584.0,2.06,0.62,0.06,1.08
鲁  泰Ａ,000726,2016-07-22,9.75,9.41,9.81,9.38,88118,100301156.0,4.39,-3.88,-0.38,1.57
鲁  泰Ａ,000726,2016-07-25,9.38,9.48,9.53,9.36,28548,32216701.0,1.81,0.74,0.07,0.51
