股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
佛山照明,000541,2016-06-13,7.83,7.24,7.91,7.23,288861,284286752.0,8.46,-9.95,-0.8,2.96
佛山照明,000541,2016-06-14,7.21,7.21,7.3,7.08,146870,137408076.0,3.04,-0.41,-0.03,1.51
佛山照明,000541,2016-06-15,7.16,7.58,7.63,7.07,192860,186619096.0,7.77,5.13,0.37,1.98
佛山照明,000541,2016-06-16,7.56,8.04,8.22,7.56,421751,429667264.0,8.71,6.07,0.46,4.33
佛山照明,000541,2016-06-17,8.13,7.99,8.43,7.85,366495,380866064.0,7.21,-0.62,-0.05,3.76
佛山照明,000541,2016-06-20,7.98,7.98,8.03,7.75,176927,178915346.0,3.5,-0.13,-0.01,1.81
佛山照明,000541,2016-06-21,8.04,7.77,8.07,7.65,191374,193388830.0,5.26,-2.63,-0.21,1.96
佛山照明,000541,2016-06-22,7.87,8.29,8.3,7.76,428166,443551488.0,6.95,6.69,0.52,4.39
佛山照明,000541,2016-06-23,8.22,8.08,8.27,7.99,243541,252611013.0,3.38,-2.53,-0.21,2.5
佛山照明,000541,2016-06-24,8.04,7.81,8.16,7.51,303283,306669344.0,8.04,-3.34,-0.27,3.11
佛山照明,000541,2016-06-27,7.77,8.15,8.21,7.7,234658,241382635.0,6.53,4.35,0.34,2.41
佛山照明,000541,2016-06-28,8.08,8.18,8.21,8.0,251649,260999043.0,2.58,0.37,0.03,2.58
佛山照明,000541,2016-06-29,8.19,8.1,8.26,7.99,192216,199481902.0,3.3,-0.98,-0.08,1.97
佛山照明,000541,2016-06-30,8.1,8.03,8.2,7.96,151729,156617162.0,2.96,-0.86,-0.07,1.56
佛山照明,000541,2016-07-01,8.05,8.24,8.42,7.95,351947,368668576.0,5.85,2.62,0.21,3.61
佛山照明,000541,2016-07-04,8.13,8.83,8.91,8.1,570656,623085376.0,9.83,7.16,0.59,5.85
佛山照明,000541,2016-07-05,8.72,8.84,8.84,8.63,287338,317025232.0,2.38,0.11,0.01,2.95
佛山照明,000541,2016-07-06,8.81,8.73,8.84,8.64,225121,248863306.0,2.26,-1.24,-0.11,2.31
佛山照明,000541,2016-07-07,8.69,8.62,8.81,8.48,269785,294834032.0,3.78,-1.26,-0.11,2.77
佛山照明,000541,2016-07-08,8.62,8.63,8.73,8.5,203504,222852866.0,2.67,0.12,0.01,2.09
佛山照明,000541,2016-07-11,8.88,8.57,9.0,8.51,323130,356027632.0,5.68,-0.7,-0.06,3.31
佛山照明,000541,2016-07-12,8.52,8.66,8.66,8.33,201515,218434505.0,3.85,1.05,0.09,2.07
佛山照明,000541,2016-07-13,8.72,8.72,8.82,8.66,252553,279687840.0,1.85,0.69,0.06,2.59
佛山照明,000541,2016-07-14,8.71,8.99,9.01,8.68,296047,330360080.0,3.78,3.1,0.27,3.04
