股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
海南高速,000886,2016-06-13,5.61,5.56,5.85,5.53,184673,110980804.0,5.61,-2.46,-0.14,1.91
海南高速,000886,2016-06-14,5.51,5.57,5.61,5.31,100615,58578736.0,5.4,0.18,0.01,1.04
海南高速,000886,2016-06-15,5.5,5.77,5.8,5.48,168720,101489675.0,5.75,3.59,0.2,1.75
海南高速,000886,2016-06-16,5.8,5.84,5.94,5.74,202147,123888415.0,3.47,1.21,0.07,2.1
海南高速,000886,2016-06-17,5.86,5.8,5.9,5.77,136024,83403596.0,2.23,-0.68,-0.04,1.41
海南高速,000886,2016-06-20,6.41,6.05,6.41,5.85,590527,385137856.0,9.66,4.31,0.25,6.12
海南高速,000886,2016-06-21,6.0,6.69,6.69,6.0,897403,613904352.0,11.4,10.58,0.64,9.3
海南高速,000886,2016-06-22,6.7,6.5,6.72,6.36,943812,642838208.0,5.38,-2.84,-0.19,9.78
海南高速,000886,2016-06-23,6.5,6.37,6.64,6.32,423824,285948064.0,4.92,-2.0,-0.13,4.39
海南高速,000886,2016-06-24,6.37,6.4,6.63,6.0,516370,346129888.0,9.89,0.47,0.03,5.35
海南高速,000886,2016-06-27,6.38,6.4,6.47,6.2,339294,224605069.0,4.22,0.0,0.0,3.52
海南高速,000886,2016-06-28,6.32,6.35,6.38,6.25,261203,172752573.0,2.03,-0.78,-0.05,2.71
海南高速,000886,2016-06-29,6.42,6.25,6.55,6.19,408246,271022800.0,5.67,-1.57,-0.1,4.23
海南高速,000886,2016-06-30,6.24,6.13,6.26,6.04,302072,193925930.0,3.52,-1.92,-0.12,3.13
海南高速,000886,2016-07-01,6.1,6.17,6.23,6.02,218573,140409947.0,3.43,0.65,0.04,2.27
海南高速,000886,2016-07-04,6.08,6.19,6.24,6.07,223536,144948624.0,2.76,0.32,0.02,2.32
海南高速,000886,2016-07-05,6.21,6.23,6.33,6.16,231566,151881008.0,2.75,0.65,0.04,2.4
海南高速,000886,2016-07-06,6.21,6.2,6.25,6.14,158101,102328787.0,1.77,-0.48,-0.03,1.64
海南高速,000886,2016-07-07,6.27,6.42,6.45,6.22,318539,210949780.0,3.71,3.55,0.22,3.3
海南高速,000886,2016-07-08,6.36,6.38,6.42,6.32,191926,128043385.0,1.56,-0.62,-0.04,1.99
海南高速,000886,2016-07-11,6.4,6.31,6.42,6.27,228375,151600846.0,2.35,-1.1,-0.07,2.37
海南高速,000886,2016-07-12,6.41,5.98,6.41,5.81,466253,294558576.0,9.51,-5.23,-0.33,4.83
海南高速,000886,2016-07-13,5.95,5.92,6.09,5.88,259213,162232638.0,3.51,-1.0,-0.06,2.69
海南高速,000886,2016-07-14,5.93,5.9,5.96,5.81,136869,84834610.0,2.53,-0.34,-0.02,1.42
海南高速,000886,2016-07-15,5.88,5.9,5.98,5.88,138284,86011213.0,1.69,0.0,0.0,1.43
海南高速,000886,2016-07-18,5.93,5.88,5.94,5.86,97476,60309574.0,1.36,-0.34,-0.02,1.01
海南高速,000886,2016-07-19,5.89,5.88,5.9,5.8,109998,67520043.0,1.7,0.0,0.0,1.14
海南高速,000886,2016-07-20,5.87,5.83,5.88,5.81,85510,52504016.0,1.19,-0.85,-0.05,0.89
海南高速,000886,2016-07-21,5.85,5.82,5.86,5.8,106432,65219282.0,1.03,-0.17,-0.01,1.1
海南高速,000886,2016-07-22,5.82,5.74,5.83,5.73,117327,71218840.0,1.72,-1.37,-0.08,1.22
海南高速,000886,2016-07-25,5.73,5.8,5.83,5.73,84107,51265755.0,1.74,1.05,0.06,0.87
海南高速,000886,2016-07-26,5.82,5.84,5.85,5.79,83252,50925781.0,1.03,0.69,0.04,0.86
海南高速,000886,2016-07-27,5.85,5.48,5.86,5.34,213419,125873471.0,8.9,-6.16,-0.36,2.21
海南高速,000886,2016-07-28,5.48,5.43,5.52,5.35,127889,73219425.0,3.1,-0.91,-0.05,1.33
