股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
华媒控股,000607,2016-06-13,8.54,8.07,8.58,8.04,75260,63297163.0,6.27,-6.27,-0.54,1.54
华媒控股,000607,2016-06-14,8.04,8.01,8.13,7.85,78139,62779396.0,3.47,-0.74,-0.06,1.6
华媒控股,000607,2016-06-15,7.85,8.26,8.38,7.85,91104,75312170.0,6.62,3.12,0.25,1.87
华媒控股,000607,2016-06-16,8.3,8.14,8.36,8.1,74611,61938092.0,3.15,-1.45,-0.12,1.53
华媒控股,000607,2016-06-17,8.14,8.21,8.4,8.12,66800,55327142.0,3.44,0.86,0.07,1.37
华媒控股,000607,2016-06-20,8.21,8.18,8.26,8.06,46944,38519069.0,2.44,-0.37,-0.03,0.96
华媒控股,000607,2016-06-21,8.24,7.99,8.31,7.95,120566,98263420.0,4.4,-2.32,-0.19,2.47
华媒控股,000607,2016-06-22,7.95,8.11,8.11,7.92,69142,56015728.0,2.38,1.5,0.12,1.42
华媒控股,000607,2016-06-23,8.14,8.34,8.34,7.94,155104,127282927.0,4.93,2.84,0.23,3.18
华媒控股,000607,2016-06-24,8.27,8.19,8.35,7.96,101559,83684618.0,4.68,-1.8,-0.15,2.08
华媒控股,000607,2016-06-27,8.12,8.32,8.33,8.12,69366,57688335.0,2.56,1.59,0.13,1.42
华媒控股,000607,2016-06-28,8.3,8.46,8.53,8.25,108807,92110601.0,3.37,1.68,0.14,2.23
华媒控股,000607,2016-06-29,8.46,8.47,8.59,8.43,77335,66013245.0,1.89,0.12,0.01,1.59
华媒控股,000607,2016-06-30,8.47,8.38,8.52,8.33,59930,50650956.0,2.24,-1.06,-0.09,1.23
华媒控股,000607,2016-07-01,8.42,8.41,8.51,8.37,63406,53851849.0,1.67,0.36,0.03,1.3
华媒控股,000607,2016-07-04,8.35,8.56,8.6,8.32,90327,77226823.0,3.33,1.78,0.15,1.85
华媒控股,000607,2016-07-05,8.57,8.58,8.64,8.52,62298,53706189.0,1.4,0.23,0.02,1.28
华媒控股,000607,2016-07-06,8.6,8.64,8.72,8.55,101993,88760385.0,1.98,0.7,0.06,2.09
华媒控股,000607,2016-07-07,8.63,8.59,8.64,8.53,69036,59593609.0,1.27,-0.58,-0.05,1.42
华媒控股,000607,2016-07-08,8.64,8.61,8.69,8.41,98095,84675925.0,3.26,0.23,0.02,2.01
华媒控股,000607,2016-07-11,8.62,8.56,8.71,8.55,57673,50068394.0,1.86,-0.58,-0.05,1.18
华媒控股,000607,2016-07-12,8.56,8.61,8.62,8.39,91806,78588880.0,2.69,0.58,0.05,1.88
华媒控股,000607,2016-07-13,8.64,8.83,8.85,8.59,125300,110222845.0,3.02,2.56,0.22,2.57
华媒控股,000607,2016-07-14,8.83,8.75,8.89,8.71,68980,60794648.0,2.04,-0.91,-0.08,1.42
华媒控股,000607,2016-07-15,8.75,8.66,8.85,8.65,86255,75736430.0,2.29,-1.03,-0.09,1.77
华媒控股,000607,2016-07-18,8.67,8.8,8.94,8.61,140386,124323561.0,3.81,1.62,0.14,2.88
华媒控股,000607,2016-07-19,8.77,8.75,8.82,8.61,63855,55777478.0,2.39,-0.57,-0.05,1.31
华媒控股,000607,2016-07-20,8.74,9.05,9.14,8.7,214953,193407089.0,5.03,3.43,0.3,4.41
华媒控股,000607,2016-07-21,9.03,9.37,9.37,8.96,224468,207660460.0,4.53,3.54,0.32,4.61
华媒控股,000607,2016-07-22,9.33,10.05,10.15,9.28,474305,465826128.0,9.28,7.26,0.68,9.73
华媒控股,000607,2016-07-25,9.96,10.38,10.43,9.76,336302,341575088.0,6.67,3.28,0.33,6.9
华媒控股,000607,2016-07-26,10.22,11.0,11.17,10.06,330441,351030016.0,10.69,5.97,0.62,6.78
华媒控股,000607,2016-07-27,10.85,11.33,11.53,10.37,491002,544638864.0,10.55,3.0,0.33,10.08
华媒控股,000607,2016-07-28,11.0,11.3,11.6,10.56,426113,474420352.0,9.18,-0.26,-0.03,8.74
华媒控股,000607,2016-07-29,11.29,11.52,11.75,10.97,329049,376169552.0,6.9,1.95,0.22,6.75
