股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
5年信用,000101,2016-06-13,176.03,176.04,176.04,176.03,464176,469803024.0,0.01,0.06,0.11,0.0
5年信用,000101,2016-06-14,176.06,176.07,176.07,176.04,854196,863461152.0,0.02,0.02,0.03,0.0
5年信用,000101,2016-06-15,176.09,176.1,176.11,176.08,857570,860614352.0,0.02,0.02,0.03,0.0
5年信用,000101,2016-06-16,176.12,176.14,176.14,176.1,1056249,1051395408.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-06-17,176.16,176.16,176.16,176.15,1090242,1089766544.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-06-20,176.22,176.23,176.23,176.21,1192690,1196689712.0,0.01,0.04,0.07,0.0
5年信用,000101,2016-06-21,176.25,176.28,176.28,176.23,1161725,1175924208.0,0.03,0.03,0.05,0.0
5年信用,000101,2016-06-22,176.3,176.29,176.3,176.29,802369,811176400.0,0.01,0.01,0.01,0.0
5年信用,000101,2016-06-23,176.31,176.31,176.32,176.3,726763,737708512.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-06-24,176.33,176.36,176.36,176.33,948622,963001472.0,0.02,0.03,0.05,0.0
5年信用,000101,2016-06-27,176.42,176.44,176.45,176.41,525292,531446272.0,0.02,0.05,0.08,0.0
5年信用,000101,2016-06-28,176.46,176.45,176.48,176.44,400768,407011808.0,0.02,0.01,0.01,0.0
5年信用,000101,2016-06-29,176.47,176.49,176.49,176.46,515389,514087024.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-06-30,176.51,176.58,176.58,176.51,671141,662334528.0,0.04,0.05,0.09,0.0
5年信用,000101,2016-07-01,176.6,176.67,176.67,176.6,809987,821769328.0,0.04,0.05,0.09,0.0
5年信用,000101,2016-07-04,176.73,176.74,176.74,176.71,981039,989048928.0,0.02,0.04,0.07,0.0
5年信用,000101,2016-07-05,176.76,176.77,176.77,176.74,1018659,1030531632.0,0.02,0.02,0.03,0.0
5年信用,000101,2016-07-06,176.79,176.82,176.82,176.77,821984,819082560.0,0.03,0.03,0.05,0.0
5年信用,000101,2016-07-07,176.84,176.88,176.88,176.84,584321,587449920.0,0.02,0.03,0.06,0.0
5年信用,000101,2016-07-08,176.9,176.96,176.97,176.9,1488310,1501399232.0,0.04,0.05,0.08,0.0
5年信用,000101,2016-07-11,177.03,177.06,177.06,177.02,776236,782862448.0,0.02,0.06,0.1,0.0
5年信用,000101,2016-07-12,177.08,177.1,177.1,177.07,1216799,1232046768.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-07-13,177.12,177.13,177.13,177.12,610021,609258528.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-07-14,177.15,177.17,177.17,177.14,722279,743634896.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-07-15,177.19,177.2,177.2,177.18,943842,954524064.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-07-18,177.26,177.26,177.27,177.26,677830,680239952.0,0.01,0.03,0.06,0.0
5年信用,000101,2016-07-19,177.28,177.36,177.36,177.27,1332894,1315988752.0,0.05,0.06,0.1,0.0
5年信用,000101,2016-07-20,177.38,177.42,177.42,177.37,1152206,1154570080.0,0.03,0.03,0.06,0.0
5年信用,000101,2016-07-21,177.44,177.44,177.45,177.4,1207086,1214396256.0,0.03,0.01,0.02,0.0
5年信用,000101,2016-07-22,177.47,177.49,177.49,177.45,1060635,1070462816.0,0.02,0.03,0.05,0.0
5年信用,000101,2016-07-25,177.55,177.55,177.56,177.53,792304,794995744.0,0.02,0.03,0.06,0.0
5年信用,000101,2016-07-26,177.57,177.59,177.59,177.55,1085989,1092609952.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-07-27,177.61,177.64,177.64,177.59,786164,791843664.0,0.03,0.03,0.05,0.0
5年信用,000101,2016-07-28,177.66,177.7,177.71,177.65,1523626,1538390176.0,0.03,0.03,0.06,0.0
5年信用,000101,2016-07-29,177.72,177.77,177.78,177.72,2056478,2060528336.0,0.03,0.04,0.07,0.0
5年信用,000101,2016-08-01,177.84,177.86,177.86,177.84,924929,935512352.0,0.01,0.05,0.09,0.0
5年信用,000101,2016-08-02,177.88,177.92,177.92,177.88,989694,991701968.0,0.02,0.03,0.06,0.0
5年信用,000101,2016-08-03,177.94,177.96,177.97,177.94,838046,853896592.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-08-04,177.98,178.03,178.04,177.98,1596204,1618451360.0,0.03,0.04,0.07,0.0
5年信用,000101,2016-08-05,178.05,178.11,178.11,178.05,1771007,1790428752.0,0.03,0.04,0.08,0.0
5年信用,000101,2016-08-08,178.17,178.23,178.23,178.17,1315545,1339061632.0,0.03,0.07,0.12,0.0
5年信用,000101,2016-08-09,178.25,178.27,178.27,178.23,1044815,1075917680.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-08-10,178.29,178.32,178.32,178.29,1564064,1600914864.0,0.02,0.03,0.05,0.0
5年信用,000101,2016-08-11,178.34,178.36,178.36,178.34,1862256,1957650512.0,0.01,0.02,0.04,0.0
5年信用,000101,2016-08-12,178.38,178.41,178.42,178.38,741940,762627568.0,0.02,0.03,0.05,0.0
5年信用,000101,2016-08-15,178.47,178.5,178.51,178.42,961835,997536832.0,0.05,0.05,0.09,0.0
5年信用,000101,2016-08-16,178.52,178.52,178.53,178.5,829915,856009824.0,0.02,0.01,0.02,0.0
5年信用,000101,2016-08-17,178.55,178.54,178.55,178.52,863133,885836304.0,0.02,0.01,0.02,0.0
5年信用,000101,2016-08-18,178.56,178.57,178.57,178.55,292903,305258016.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-08-19,178.59,178.6,178.6,178.58,349510,356369504.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-08-22,178.66,178.67,178.67,178.65,466740,476491712.0,0.01,0.04,0.07,0.0
5年信用,000101,2016-08-23,178.69,178.69,178.7,178.68,525686,536230160.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-08-24,178.71,178.76,178.76,178.71,325155,329222320.0,0.03,0.04,0.07,0.0
5年信用,000101,2016-08-25,178.78,178.78,178.78,178.77,343254,355046992.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-08-26,178.8,178.8,178.8,178.78,563329,577812016.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-08-29,178.86,178.87,178.87,178.85,453564,459070784.0,0.01,0.04,0.07,0.0
5年信用,000101,2016-08-30,178.89,178.89,178.93,178.86,551440,557064368.0,0.04,0.01,0.02,0.0
5年信用,000101,2016-08-31,178.91,178.92,178.92,178.89,546849,557916608.0,0.02,0.02,0.03,0.0
5年信用,000101,2016-09-01,178.94,178.95,178.95,178.93,949559,960179616.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-09-02,178.97,178.98,178.98,178.97,891994,902866176.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-09-05,179.04,179.04,179.05,179.03,478810,487225344.0,0.01,0.03,0.06,0.0
5年信用,000101,2016-09-06,179.06,179.06,179.07,179.04,487915,487333696.0,0.02,0.01,0.02,0.0
5年信用,000101,2016-09-07,179.08,179.09,179.1,179.07,462124,467462688.0,0.02,0.02,0.03,0.0
5年信用,000101,2016-09-08,179.11,179.1,179.11,179.09,298994,302725920.0,0.01,0.01,0.01,0.0
5年信用,000101,2016-09-09,179.12,179.13,179.13,179.1,798533,809296288.0,0.02,0.02,0.03,0.0
5年信用,000101,2016-09-12,179.19,179.17,179.19,179.15,771349,777337424.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-09-13,179.19,179.2,179.2,179.18,697856,707450240.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-09-14,179.22,179.23,179.23,179.21,709338,712264192.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-09-19,179.33,179.32,179.33,179.31,429574,430787072.0,0.01,0.05,0.09,0.0
5年信用,000101,2016-09-20,179.34,179.35,179.35,179.28,712545,694843552.0,0.04,0.02,0.03,0.0
5年信用,000101,2016-09-21,179.37,179.36,179.37,179.35,519390,512621648.0,0.01,0.01,0.01,0.0
5年信用,000101,2016-09-22,179.38,179.38,179.38,179.37,430277,425341696.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-09-23,179.4,179.4,179.4,179.39,653860,659783792.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-09-26,179.46,179.46,179.47,179.45,830130,838445056.0,0.01,0.03,0.06,0.0
5年信用,000101,2016-09-27,179.48,179.48,179.49,179.48,640148,642507680.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-09-28,179.5,179.52,179.52,179.5,579850,580326960.0,0.01,0.02,0.04,0.0
5年信用,000101,2016-09-29,179.54,179.56,179.56,179.48,514402,509085904.0,0.04,0.02,0.04,0.0
5年信用,000101,2016-09-30,179.58,179.59,179.59,179.57,655930,659029696.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-10-10,179.79,179.81,179.81,179.79,864471,864828464.0,0.01,0.12,0.22,0.0
5年信用,000101,2016-10-11,179.83,179.84,179.84,179.82,525146,529413360.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-10-12,179.86,179.89,179.9,179.86,889831,911902928.0,0.02,0.03,0.05,0.0
5年信用,000101,2016-10-13,179.91,179.93,179.93,179.91,938178,951173616.0,0.01,0.02,0.04,0.0
5年信用,000101,2016-10-14,179.95,179.97,179.98,179.93,857483,865050992.0,0.03,0.02,0.04,0.0
5年信用,000101,2016-10-17,180.04,180.06,180.06,180.03,1102001,1124930800.0,0.02,0.05,0.09,0.0
5年信用,000101,2016-10-18,180.08,180.1,180.11,180.08,841162,874855872.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-10-19,180.12,180.14,180.14,180.1,1102387,1137465264.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-10-20,180.16,180.18,180.18,180.15,945636,967427344.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-10-21,180.2,180.22,180.22,180.19,522617,527029504.0,0.02,0.02,0.04,0.0
5年信用,000101,2016-10-24,180.28,180.28,180.29,180.27,592364,605303504.0,0.01,0.03,0.06,0.0
5年信用,000101,2016-10-25,180.3,180.3,180.31,180.29,838192,850805840.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-10-26,180.32,180.33,180.33,180.32,437659,442606800.0,0.01,0.02,0.03,0.0
5年信用,000101,2016-10-27,180.35,180.35,180.35,180.29,428644,429835072.0,0.03,0.01,0.02,0.0
5年信用,000101,2016-10-28,180.37,180.4,180.4,180.33,510169,512630640.0,0.04,0.03,0.05,0.0
5年信用,000101,2016-10-31,180.46,180.45,180.46,180.43,606098,610374224.0,0.02,0.03,0.05,0.0
5年信用,000101,2016-11-01,180.47,180.46,180.47,180.45,1012362,1015317984.0,0.01,0.01,0.01,0.0
5年信用,000101,2016-11-02,180.48,180.48,180.48,180.47,1266742,1292498480.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-11-03,180.5,180.5,180.5,180.49,564712,571405200.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-11-04,180.52,180.53,180.53,180.5,639646,647579872.0,0.02,0.02,0.03,0.0
5年信用,000101,2016-11-07,180.59,180.6,180.6,180.58,444001,447125936.0,0.01,0.04,0.07,0.0
5年信用,000101,2016-11-08,180.62,180.61,180.62,180.6,489745,509106304.0,0.01,0.01,0.01,0.0
5年信用,000101,2016-11-09,180.63,180.62,180.63,180.58,758167,763648480.0,0.03,0.01,0.01,0.0
5年信用,000101,2016-11-10,180.64,180.63,180.65,180.62,663153,667207152.0,0.02,0.01,0.01,0.0
5年信用,000101,2016-11-11,180.65,180.64,180.66,180.53,465061,470098208.0,0.07,0.01,0.01,0.0
5年信用,000101,2016-11-14,180.7,180.69,180.7,180.67,661112,665616560.0,0.02,0.03,0.05,0.0
5年信用,000101,2016-11-15,180.71,180.67,180.71,180.67,919185,921750464.0,0.02,-0.01,-0.02,0.0
5年信用,000101,2016-11-16,180.69,180.67,180.7,180.62,418211,419055888.0,0.04,0.0,0.0,0.0
5年信用,000101,2016-11-17,180.69,180.67,180.69,180.6,292976,290219792.0,0.05,0.0,0.0,0.0
5年信用,000101,2016-11-18,180.69,180.66,180.69,180.64,507577,508173008.0,0.03,-0.01,-0.01,0.0
5年信用,000101,2016-11-21,180.72,180.72,180.72,180.69,217668,217312177.0,0.02,0.03,0.06,0.0
5年信用,000101,2016-11-22,180.74,180.72,180.74,180.71,304093,309716960.0,0.02,0.0,0.0,0.0
5年信用,000101,2016-11-23,180.74,180.76,180.76,180.74,631561,642094800.0,0.01,0.02,0.04,0.0
5年信用,000101,2016-11-24,180.78,180.77,180.78,180.76,873017,874691968.0,0.01,0.01,0.01,0.0
5年信用,000101,2016-11-25,180.79,180.79,180.79,180.78,289598,291365840.0,0.01,0.01,0.02,0.0
5年信用,000101,2016-11-28,180.85,180.87,180.87,180.85,515090,526240848.0,0.01,0.04,0.08,0.0
5年信用,000101,2016-11-29,180.89,180.85,180.89,180.79,190725,192610704.0,0.06,-0.01,-0.02,0.0
5年信用,000101,2016-11-30,180.87,180.84,180.87,180.83,288807,290570144.0,0.02,-0.01,-0.01,0.0
5年信用,000101,2016-12-01,180.86,180.84,180.86,180.82,624594,633662864.0,0.02,0.0,0.0,0.0
5年信用,000101,2016-12-02,180.85,180.85,180.87,180.85,358545,363524288.0,0.01,0.01,0.01,0.0
5年信用,000101,2016-12-05,180.91,180.89,180.91,180.89,336775,344694480.0,0.01,0.02,0.04,0.0
5年信用,000101,2016-12-06,180.91,180.9,180.91,180.83,298187,303821328.0,0.04,0.01,0.01,0.0
5年信用,000101,2016-12-07,180.92,180.91,180.92,180.89,391518,392630480.0,0.02,0.01,0.01,0.0
5年信用,000101,2016-12-08,180.93,180.91,180.93,180.86,806246,817891984.0,0.04,0.0,0.0,0.0
5年信用,000101,2016-12-09,180.92,180.93,180.93,180.9,458982,472736080.0,0.02,0.01,0.02,0.0
5年信用,000101,2016-12-12,180.99,180.91,180.99,180.89,733838,750849728.0,0.06,-0.01,-0.02,0.0
