股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
赣能股份,000899,2016-06-13,7.57,7.31,7.6,7.31,57211,46399678.0,3.8,-4.19,-0.32,1.03
赣能股份,000899,2016-06-14,7.31,7.31,7.36,7.27,33665,26688278.0,1.23,0.0,0.0,0.61
赣能股份,000899,2016-06-15,7.26,7.49,7.56,7.18,43793,35293067.0,5.2,2.46,0.18,0.79
赣能股份,000899,2016-06-16,7.48,7.48,7.66,7.4,57314,46712124.0,3.47,-0.13,-0.01,1.03
赣能股份,000899,2016-06-17,7.45,7.49,7.6,7.45,37201,30223591.0,2.01,0.13,0.01,0.67
赣能股份,000899,2016-06-20,7.49,7.46,7.51,7.37,25576,20582816.0,1.87,-0.4,-0.03,0.46
赣能股份,000899,2016-06-21,7.5,7.41,7.55,7.39,31912,25856223.0,2.14,-0.67,-0.05,0.57
赣能股份,000899,2016-06-22,7.4,7.48,7.49,7.37,26647,21456408.0,1.62,0.94,0.07,0.48
赣能股份,000899,2016-06-23,7.48,7.43,7.5,7.4,25007,20171730.0,1.34,-0.67,-0.05,0.45
赣能股份,000899,2016-06-24,7.46,7.32,7.5,7.24,40444,32287550.0,3.5,-1.48,-0.11,0.73
赣能股份,000899,2016-06-27,7.24,7.41,7.42,7.24,24332,19460562.0,2.46,1.23,0.09,0.44
赣能股份,000899,2016-06-28,7.4,7.54,7.55,7.34,52987,42926978.0,2.83,1.75,0.13,0.95
赣能股份,000899,2016-06-29,7.55,7.55,7.6,7.53,43413,35506954.0,0.93,0.13,0.01,0.78
赣能股份,000899,2016-06-30,7.55,7.51,7.58,7.5,28947,23584153.0,1.06,-0.53,-0.04,0.52
赣能股份,000899,2016-07-01,7.51,7.88,7.93,7.51,159722,133860550.0,5.59,4.93,0.37,2.88
赣能股份,000899,2016-07-04,7.81,7.93,8.0,7.76,102502,87613872.0,3.05,0.63,0.05,1.85
赣能股份,000899,2016-07-05,7.93,7.97,8.0,7.83,78611,67182488.0,2.14,0.5,0.04,1.42
赣能股份,000899,2016-07-06,7.94,7.91,7.95,7.85,50061,42672846.0,1.25,-0.75,-0.06,0.9
赣能股份,000899,2016-07-07,7.87,7.93,7.94,7.8,56977,48376649.0,1.77,0.25,0.02,1.03
赣能股份,000899,2016-07-08,7.92,7.84,7.92,7.68,38142,32340282.0,3.03,-1.13,-0.09,0.69
赣能股份,000899,2016-07-11,7.81,8.1,8.27,7.78,134926,117837871.0,6.25,3.32,0.26,2.43
赣能股份,000899,2016-07-12,8.07,8.18,8.19,7.99,82766,72111142.0,2.47,0.99,0.08,1.49
赣能股份,000899,2016-07-13,8.17,8.32,8.43,8.13,111347,99503490.0,3.67,1.71,0.14,2.01
赣能股份,000899,2016-07-14,8.21,8.46,8.64,8.21,103256,93858975.0,5.17,1.68,0.14,1.86
赣能股份,000899,2016-07-15,8.4,8.39,8.5,8.26,73269,65824239.0,2.84,-0.83,-0.07,1.32
赣能股份,000899,2016-07-18,8.38,8.21,8.38,8.14,55229,48820285.0,2.86,-2.15,-0.18,0.99
赣能股份,000899,2016-07-19,8.19,8.16,8.35,8.03,72556,63662242.0,3.9,-0.61,-0.05,1.31
赣能股份,000899,2016-07-20,8.15,8.1,8.19,8.06,48501,42365964.0,1.59,-0.74,-0.06,0.87
赣能股份,000899,2016-07-21,8.07,8.12,8.2,8.07,37470,32845780.0,1.6,0.25,0.02,0.67
赣能股份,000899,2016-07-22,8.12,8.14,8.17,8.08,34261,29975882.0,1.11,0.25,0.02,0.62
赣能股份,000899,2016-07-25,8.08,8.19,8.26,8.08,37480,33060913.0,2.21,0.61,0.05,0.68
赣能股份,000899,2016-07-26,8.24,8.54,8.58,8.22,102972,93269861.0,4.4,4.27,0.35,1.85
赣能股份,000899,2016-07-27,8.53,8.19,8.62,8.04,110320,98385843.0,6.79,-4.1,-0.35,1.99
