股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
华锦股份,000059,2016-06-13,7.96,7.41,8.04,7.41,370350,330007216.0,7.66,-9.85,-0.81,2.65
华锦股份,000059,2016-06-14,7.28,7.39,7.5,7.24,185199,157314472.0,3.51,-0.27,-0.02,1.32
华锦股份,000059,2016-06-15,7.33,7.57,7.63,7.25,218182,188484497.0,5.14,2.44,0.18,1.56
华锦股份,000059,2016-06-16,7.51,7.35,7.52,7.24,267495,227144615.0,3.7,-2.91,-0.22,1.91
华锦股份,000059,2016-06-17,7.28,7.3,7.4,7.2,220909,186648533.0,2.72,-0.68,-0.05,1.58
华锦股份,000059,2016-06-20,7.32,7.47,7.54,7.31,196402,168507854.0,3.15,2.33,0.17,1.4
华锦股份,000059,2016-06-21,7.52,7.97,8.27,7.52,604608,546384096.0,10.04,6.69,0.5,4.32
华锦股份,000059,2016-06-22,7.93,8.52,8.53,7.87,511085,480908016.0,8.28,6.9,0.55,3.65
华锦股份,000059,2016-06-23,8.46,8.43,8.65,8.29,276507,265056271.0,4.23,-1.06,-0.09,1.98
华锦股份,000059,2016-06-24,8.36,8.16,8.37,7.69,363141,334795216.0,8.07,-3.2,-0.27,2.59
华锦股份,000059,2016-06-27,8.0,8.48,8.54,7.97,291686,278133712.0,6.99,3.92,0.32,2.08
华锦股份,000059,2016-06-28,8.29,8.2,8.3,7.93,493445,456459328.0,4.36,-3.3,-0.28,3.52
华锦股份,000059,2016-06-29,8.21,7.96,8.31,7.91,420714,385966896.0,4.88,-2.93,-0.24,3.01
华锦股份,000059,2016-06-30,8.06,8.16,8.35,8.01,376927,351823792.0,4.27,2.51,0.2,2.69
华锦股份,000059,2016-07-01,8.14,8.19,8.31,8.03,204509,190622397.0,3.43,0.37,0.03,1.46
华锦股份,000059,2016-07-04,8.19,8.77,8.85,8.08,490140,478270032.0,9.4,7.08,0.58,3.5
华锦股份,000059,2016-07-05,8.86,8.83,9.2,8.73,488017,493667456.0,5.36,0.68,0.06,3.49
华锦股份,000059,2016-07-06,8.82,8.81,8.95,8.61,416701,411247152.0,3.85,-0.23,-0.02,2.98
华锦股份,000059,2016-07-07,8.96,8.98,9.38,8.81,543413,554370320.0,6.47,1.93,0.17,3.88
华锦股份,000059,2016-07-08,8.88,8.86,8.88,8.66,285801,283069488.0,2.45,-1.34,-0.12,2.04
华锦股份,000059,2016-07-11,8.82,8.71,8.93,8.57,415649,409788400.0,4.06,-1.69,-0.15,2.97
华锦股份,000059,2016-07-12,8.72,8.36,8.72,8.03,1146785,1089852016.0,7.92,-4.02,-0.35,8.19
华锦股份,000059,2016-07-13,8.37,8.34,8.43,8.18,425762,402527984.0,2.99,-0.24,-0.02,3.04
