股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
ST实华,000637,2016-06-13,5.94,5.63,5.95,5.59,126949,81511458.0,5.95,-6.94,-0.42,3.46
ST实华,000637,2016-06-14,5.63,5.71,5.72,5.55,79438,49239041.0,3.02,1.42,0.08,2.17
ST实华,000637,2016-06-15,5.63,5.9,5.96,5.61,92621,59394981.0,6.13,3.33,0.19,2.53
ST实华,000637,2016-06-16,5.97,5.89,6.0,5.86,90148,58535965.0,2.37,-0.17,-0.01,2.46
ST实华,000637,2016-06-17,5.92,5.99,6.05,5.9,104166,68270688.0,2.55,1.7,0.1,2.84
ST实华,000637,2016-06-20,6.01,5.97,6.02,5.83,73252,47465297.0,3.17,-0.33,-0.02,2.0
ST实华,000637,2016-06-21,5.99,5.88,6.05,5.85,108592,70983618.0,3.35,-1.51,-0.09,2.96
ST实华,000637,2016-06-22,5.86,5.97,5.97,5.81,82836,53569254.0,2.72,1.53,0.09,2.26
ST实华,000637,2016-06-23,5.97,5.89,5.99,5.82,79095,50243076.0,2.85,-1.34,-0.08,2.16
ST实华,000637,2016-06-24,5.92,5.78,5.95,5.62,112033,70069009.0,5.6,-1.87,-0.11,3.06
ST实华,000637,2016-06-27,5.73,5.93,5.94,5.72,75724,47795718.0,3.81,2.6,0.15,2.07
ST实华,000637,2016-06-28,5.88,6.04,6.05,5.86,118097,75698116.0,3.2,1.85,0.11,3.22
ST实华,000637,2016-06-29,6.06,6.05,6.1,5.99,110717,71862892.0,1.82,0.17,0.01,3.02
ST实华,000637,2016-06-30,6.06,6.14,6.18,6.05,135292,88608996.0,2.15,1.49,0.09,3.69
ST实华,000637,2016-07-01,6.27,6.18,6.35,6.13,188484,125700665.0,3.58,0.65,0.04,5.14
ST实华,000637,2016-07-04,6.1,6.26,6.27,6.06,144003,95927518.0,3.4,1.29,0.08,3.93
ST实华,000637,2016-07-05,6.26,6.32,6.36,6.24,148454,100050653.0,1.92,0.96,0.06,4.05
ST实华,000637,2016-07-06,6.29,6.33,6.33,6.22,116205,78045481.0,1.74,0.16,0.01,3.17
ST实华,000637,2016-07-07,6.33,6.36,6.45,6.24,151200,102821744.0,3.32,0.47,0.03,4.13
ST实华,000637,2016-07-08,6.37,6.28,6.37,6.23,125761,84511162.0,2.2,-1.26,-0.08,3.43
ST实华,000637,2016-07-11,6.33,6.27,6.41,6.26,121547,82141789.0,2.39,-0.16,-0.01,3.32
ST实华,000637,2016-07-12,6.27,6.36,6.39,6.17,148567,100082312.0,3.51,1.44,0.09,4.05
ST实华,000637,2016-07-13,6.33,6.34,6.38,6.29,178282,120758776.0,1.42,-0.31,-0.02,4.86
ST实华,000637,2016-07-14,6.32,6.35,6.36,6.29,88561,59931231.0,1.1,0.16,0.01,2.42
ST实华,000637,2016-07-15,6.35,6.45,6.51,6.31,191004,130785003.0,3.15,1.57,0.1,5.21
ST实华,000637,2016-07-18,6.41,6.29,6.43,6.23,127664,86116829.0,3.1,-2.48,-0.16,3.48
ST实华,000637,2016-07-19,6.27,6.34,6.35,6.25,65064,43828277.0,1.59,0.79,0.05,1.78
ST实华,000637,2016-07-20,6.32,6.32,6.38,6.31,85405,57935845.0,1.1,-0.32,-0.02,2.33
ST实华,000637,2016-07-21,6.33,6.4,6.51,6.32,150255,103102952.0,3.01,1.27,0.08,4.1
ST实华,000637,2016-07-22,6.4,6.26,6.4,6.25,105502,71275562.0,2.34,-2.19,-0.14,2.88
ST实华,000637,2016-07-25,6.26,6.31,6.35,6.26,59105,39851557.0,1.44,0.8,0.05,1.61
ST实华,000637,2016-07-26,6.31,6.42,6.43,6.29,86693,59070686.0,2.22,1.74,0.11,2.37
ST实华,000637,2016-07-27,6.42,6.01,6.45,5.95,144172,95706652.0,7.79,-6.39,-0.41,3.93
ST实华,000637,2016-07-28,6.02,6.06,6.11,5.96,68460,44285409.0,2.5,0.83,0.05,1.87
ST实华,000637,2016-07-29,6.07,6.0,6.09,5.95,52866,34065714.0,2.31,-0.99,-0.06,1.44
ST实华,000637,2016-08-01,5.99,5.87,5.99,5.76,62185,39042232.0,3.83,-2.17,-0.13,1.7
ST实华,000637,2016-08-02,5.86,5.94,5.94,5.82,44883,28392380.0,2.04,1.19,0.07,1.22
ST实华,000637,2016-08-03,5.96,6.13,6.13,5.96,73879,47826545.0,2.86,3.2,0.19,2.02
ST实华,000637,2016-08-04,6.15,6.12,6.18,6.07,72519,47606268.0,1.79,-0.16,-0.01,1.98
ST实华,000637,2016-08-05,6.13,6.12,6.18,6.07,57479,37744709.0,1.8,0.0,0.0,1.57
ST实华,000637,2016-08-08,6.1,6.16,6.16,6.03,55416,36313121.0,2.12,0.65,0.04,1.51
ST实华,000637,2016-08-09,6.16,6.19,6.23,6.11,72048,47727487.0,1.95,0.49,0.03,1.97
ST实华,000637,2016-08-10,6.14,6.12,6.21,6.1,71194,46854022.0,1.78,-1.13,-0.07,1.94
ST实华,000637,2016-08-11,6.13,6.0,6.15,6.0,59308,38737131.0,2.45,-1.96,-0.12,1.62
ST实华,000637,2016-08-12,6.04,6.14,6.15,6.02,57467,37506857.0,2.17,2.33,0.14,1.57
ST实华,000637,2016-08-15,6.15,6.24,6.27,6.13,85187,56667485.0,2.28,1.63,0.1,2.32
ST实华,000637,2016-08-16,6.24,6.32,6.48,6.24,169755,115630784.0,3.85,1.28,0.08,4.63
ST实华,000637,2016-08-17,6.36,6.35,6.39,6.29,73208,49630181.0,1.58,0.47,0.03,2.0
ST实华,000637,2016-08-18,6.34,6.34,6.39,6.32,68534,46511687.0,1.1,-0.16,-0.01,1.87
ST实华,000637,2016-08-19,6.37,6.38,6.45,6.32,71842,49086268.0,2.05,0.63,0.04,1.96
ST实华,000637,2016-08-22,6.36,6.23,6.41,6.23,72237,48604070.0,2.82,-2.35,-0.15,1.97
ST实华,000637,2016-08-23,6.23,6.56,6.73,6.22,332791,231418817.0,8.19,5.3,0.33,9.08
ST实华,000637,2016-08-24,6.46,6.47,6.53,6.37,168704,115993090.0,2.44,-1.37,-0.09,4.6
ST实华,000637,2016-08-25,6.41,6.36,6.42,6.22,115725,78208019.0,3.09,-1.7,-0.11,3.16
ST实华,000637,2016-08-26,6.34,6.35,6.44,6.31,81584,55631740.0,2.04,-0.16,-0.01,2.23
ST实华,000637,2016-08-29,6.35,6.38,6.44,6.29,61965,42233539.0,2.36,0.47,0.03,1.69
ST实华,000637,2016-08-30,6.36,6.4,6.42,6.3,75241,51249596.0,1.88,0.31,0.02,2.05
ST实华,000637,2016-08-31,6.39,6.42,6.42,6.34,58592,39948392.0,1.25,0.31,0.02,1.6
ST实华,000637,2016-09-01,6.41,6.48,6.59,6.38,159224,110452723.0,3.27,0.93,0.06,4.34
ST实华,000637,2016-09-02,6.53,6.86,7.04,6.49,444059,321093376.0,8.49,5.86,0.38,12.12
ST实华,000637,2016-09-05,6.85,7.59,7.59,6.72,758088,588422320.0,12.68,10.64,0.73,20.68
ST实华,000637,2016-09-06,7.57,7.65,7.81,7.37,722143,576940288.0,5.8,0.79,0.06,19.7
ST实华,000637,2016-09-07,7.56,7.51,7.61,7.44,284498,226609227.0,2.22,-1.83,-0.14,7.76
ST实华,000637,2016-09-08,7.5,7.57,7.68,7.48,221418,177199499.0,2.66,0.8,0.06,6.04
ST实华,000637,2016-09-09,7.61,7.86,8.06,7.52,799793,657813856.0,7.13,3.83,0.29,21.82
ST实华,000637,2016-09-12,7.71,7.56,7.8,7.35,380306,303893504.0,5.73,-3.82,-0.3,10.38
ST实华,000637,2016-09-13,7.56,7.51,7.6,7.4,221540,175407002.0,2.65,-0.66,-0.05,6.04
ST实华,000637,2016-09-14,7.45,7.36,7.53,7.27,215354,168411122.0,3.46,-2.0,-0.15,5.88
ST实华,000637,2016-09-19,7.3,7.61,7.85,7.3,658582,532084000.0,7.47,3.4,0.25,17.97
ST实华,000637,2016-09-20,7.57,7.66,7.86,7.42,447126,359959456.0,5.78,0.66,0.05,12.2
ST实华,000637,2016-09-21,7.6,7.78,8.0,7.6,688117,564893072.0,5.22,1.57,0.12,18.78
ST实华,000637,2016-09-22,7.76,7.65,7.91,7.59,611656,500437968.0,4.11,-1.67,-0.13,16.69
ST实华,000637,2016-09-23,7.62,7.29,7.71,7.29,417573,330897552.0,5.49,-4.71,-0.36,11.39
ST实华,000637,2016-09-26,7.21,7.17,7.5,7.17,276937,214929200.0,4.53,-1.65,-0.12,7.56
ST实华,000637,2016-09-27,7.16,7.06,7.27,6.86,232320,173327471.0,5.72,-1.53,-0.11,6.34
ST实华,000637,2016-09-28,7.06,6.95,7.14,6.9,180212,134948613.0,3.4,-1.56,-0.11,4.92
ST实华,000637,2016-09-29,7.02,7.01,7.12,6.96,151366,113176663.0,2.3,0.86,0.06,4.13
ST实华,000637,2016-09-30,7.02,7.06,7.14,6.99,125032,93833359.0,2.14,0.71,0.05,3.41
ST实华,000637,2016-10-10,7.14,7.18,7.25,7.08,140214,106429261.0,2.41,1.7,0.12,3.83
ST实华,000637,2016-10-11,7.18,7.21,7.21,7.12,119106,90618003.0,1.25,0.42,0.03,3.25
ST实华,000637,2016-10-12,7.17,7.23,7.27,7.14,115242,88253298.0,1.8,0.28,0.02,3.14
ST实华,000637,2016-10-13,7.21,7.31,7.4,7.19,193659,150305561.0,2.9,1.11,0.08,5.28
ST实华,000637,2016-10-14,7.28,7.14,7.33,7.06,155858,118755934.0,3.69,-2.33,-0.17,4.25
ST实华,000637,2016-10-17,7.14,7.29,7.49,7.12,227117,176603297.0,5.18,2.1,0.15,6.2
ST实华,000637,2016-10-18,7.3,7.41,7.42,7.22,166186,129270245.0,2.74,1.65,0.12,4.53
ST实华,000637,2016-10-19,7.44,7.45,7.61,7.38,198067,157438773.0,3.1,0.54,0.04,5.4
ST实华,000637,2016-10-20,7.43,7.38,7.55,7.37,111882,88103008.0,2.42,-0.94,-0.07,3.05
ST实华,000637,2016-10-21,7.38,7.22,7.39,7.16,129165,99231830.0,3.12,-2.17,-0.16,3.52
ST实华,000637,2016-10-24,7.25,7.26,7.31,7.15,99695,76508273.0,2.22,0.55,0.04,2.72
ST实华,000637,2016-10-25,7.25,7.49,7.51,7.22,130743,102758780.0,3.99,3.17,0.23,3.57
ST实华,000637,2016-10-26,7.5,7.35,7.5,7.32,86175,67522786.0,2.4,-1.87,-0.14,2.35
ST实华,000637,2016-10-27,7.36,7.29,7.38,7.23,77050,59464992.0,2.04,-0.82,-0.06,2.1
ST实华,000637,2016-10-28,7.3,7.1,7.31,7.09,96063,73510088.0,3.02,-2.61,-0.19,2.62
ST实华,000637,2016-10-31,7.06,7.11,7.15,7.01,56756,42672874.0,1.97,0.14,0.01,1.55
ST实华,000637,2016-11-01,7.09,7.23,7.29,7.07,73899,56430895.0,3.09,1.69,0.12,2.02
ST实华,000637,2016-11-02,7.19,7.15,7.3,7.14,70518,54066008.0,2.21,-1.11,-0.08,1.92
ST实华,000637,2016-11-03,7.16,7.23,7.27,7.09,77413,59164200.0,2.52,1.12,0.08,2.11
ST实华,000637,2016-11-04,7.23,7.21,7.29,7.19,68606,52707267.0,1.38,-0.28,-0.02,1.87
ST实华,000637,2016-11-07,7.25,7.41,7.42,7.16,121898,94637878.0,3.61,2.77,0.2,3.33
ST实华,000637,2016-11-08,7.41,7.36,7.5,7.3,133104,104227679.0,2.7,-0.67,-0.05,3.63
ST实华,000637,2016-11-09,7.37,7.21,7.39,6.98,212028,161876047.0,5.57,-2.04,-0.15,5.79
ST实华,000637,2016-11-10,7.24,7.38,7.43,7.24,153480,119571678.0,2.64,2.36,0.17,4.19
ST实华,000637,2016-11-11,7.39,7.52,7.57,7.37,189083,150064115.0,2.71,1.9,0.14,5.16
ST实华,000637,2016-11-14,7.47,7.52,7.64,7.42,133931,106649483.0,2.93,0.0,0.0,3.65
ST实华,000637,2016-11-15,7.51,7.63,7.68,7.47,156854,126289081.0,2.79,1.46,0.11,4.28
ST实华,000637,2016-11-16,7.67,7.56,7.68,7.51,96539,77266264.0,2.23,-0.92,-0.07,2.63
ST实华,000637,2016-11-17,7.59,7.51,7.61,7.36,109866,87147692.0,3.31,-0.66,-0.05,3.0
ST实华,000637,2016-11-18,7.47,7.44,7.58,7.37,83895,66468489.0,2.8,-0.93,-0.07,2.29
ST实华,000637,2016-11-21,7.45,7.71,7.75,7.39,168866,136119756.0,4.84,3.63,0.27,4.61
ST实华,000637,2016-11-22,7.73,7.7,7.83,7.62,167086,136385645.0,2.72,-0.13,-0.01,4.56
ST实华,000637,2016-11-23,7.68,7.71,7.79,7.56,152449,123841518.0,2.99,0.13,0.01,4.16
ST实华,000637,2016-11-24,7.7,7.59,7.85,7.54,150083,122561733.0,4.02,-1.56,-0.12,4.1
ST实华,000637,2016-11-25,7.59,7.55,7.65,7.28,123906,97878863.0,4.87,-0.53,-0.04,3.38
ST实华,000637,2016-11-28,7.52,7.55,7.66,7.43,82416,65734013.0,3.05,0.0,0.0,2.25
ST实华,000637,2016-11-29,7.52,7.36,7.52,7.31,110247,86587171.0,2.78,-2.52,-0.19,3.01
ST实华,000637,2016-11-30,7.37,7.21,7.39,7.16,84455,65001076.0,3.13,-2.04,-0.15,2.3
ST实华,000637,2016-12-01,7.33,7.59,7.64,6.45,210115,166925158.0,16.5,5.27,0.38,5.73
ST实华,000637,2016-12-02,7.62,7.35,7.82,7.32,255013,205253737.0,6.59,-3.16,-0.24,6.96
ST实华,000637,2016-12-05,7.16,7.04,7.24,7.03,153875,116228419.0,2.86,-4.22,-0.31,4.2
ST实华,000637,2016-12-06,7.07,7.08,7.15,6.99,65310,49094483.0,2.27,0.57,0.04,1.78
ST实华,000637,2016-12-07,7.07,7.16,7.18,7.03,74661,56448665.0,2.12,1.13,0.08,2.04
ST实华,000637,2016-12-08,7.14,7.09,7.19,7.07,59841,45311271.0,1.68,-0.98,-0.07,1.63
ST实华,000637,2016-12-09,7.09,7.13,7.19,7.07,65672,49855058.0,1.69,0.56,0.04,1.79
ST实华,000637,2016-12-12,7.14,6.64,7.22,6.59,110615,81383963.0,8.84,-6.87,-0.49,3.02
ST实华,000637,2016-12-13,6.64,6.84,6.93,6.6,81143,58024780.0,4.97,3.01,0.2,2.21
ST实华,000637,2016-12-14,6.77,6.85,7.02,6.73,91995,67535869.0,4.24,0.15,0.01,2.51
ST实华,000637,2016-12-15,6.83,6.89,6.99,6.69,60633,44507773.0,4.38,0.58,0.04,1.65
ST实华,000637,2016-12-16,6.91,6.96,7.03,6.86,53072,39279201.0,2.47,1.02,0.07,1.45
ST实华,000637,2016-12-19,6.96,7.07,7.11,6.94,57433,43016156.0,2.44,1.58,0.11,1.57
ST实华,000637,2016-12-20,7.06,7.11,7.18,6.96,78975,59369356.0,3.11,0.57,0.04,2.15
ST实华,000637,2016-12-21,7.15,7.23,7.3,7.1,102935,78897977.0,2.81,1.69,0.12,2.81
ST实华,000637,2016-12-22,7.24,7.18,7.29,7.16,65080,49766857.0,1.8,-0.69,-0.05,1.78
ST实华,000637,2016-12-23,7.16,7.03,7.2,6.98,63038,47196794.0,3.06,-2.09,-0.15,1.72
ST实华,000637,2016-12-26,7.04,7.06,7.1,6.93,52911,39496911.0,2.42,0.43,0.03,1.44
ST实华,000637,2016-12-27,7.08,7.27,7.3,7.02,100808,77027582.0,3.97,2.97,0.21,2.75
ST实华,000637,2016-12-28,7.3,7.22,7.4,7.18,89238,69162098.0,3.03,-0.69,-0.05,2.43
ST实华,000637,2016-12-29,7.2,7.22,7.35,7.16,61888,47738958.0,2.63,0.0,0.0,1.69
ST实华,000637,2016-12-30,7.18,7.29,7.31,7.1,56405,43264953.0,2.91,0.97,0.07,1.54
