股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中 关 村,000931,2016-06-13,8.03,7.66,8.1,7.66,90182,71600171.0,5.41,-5.9,-0.48,1.35
中 关 村,000931,2016-06-14,7.67,7.72,7.76,7.62,52500,40360675.0,1.83,0.78,0.06,0.79
中 关 村,000931,2016-06-15,7.65,7.92,7.95,7.6,84983,66620550.0,4.53,2.59,0.2,1.27
中 关 村,000931,2016-06-16,7.88,7.81,7.92,7.78,58667,46036157.0,1.77,-1.39,-0.11,0.88
中 关 村,000931,2016-06-17,7.86,7.88,7.98,7.8,67962,53736203.0,2.3,0.9,0.07,1.02
中 关 村,000931,2016-06-20,7.86,7.83,7.91,7.76,44942,35137783.0,1.9,-0.63,-0.05,0.67
中 关 村,000931,2016-06-21,7.87,7.78,7.98,7.77,64554,50909929.0,2.68,-0.64,-0.05,0.97
中 关 村,000931,2016-06-22,7.77,7.89,7.89,7.74,47520,37222541.0,1.93,1.41,0.11,0.71
中 关 村,000931,2016-06-23,7.9,7.92,7.94,7.82,53377,42044464.0,1.52,0.38,0.03,0.8
中 关 村,000931,2016-06-24,7.92,7.76,7.94,7.49,89999,69771477.0,5.68,-2.02,-0.16,1.35
中 关 村,000931,2016-06-27,7.75,7.9,7.91,7.62,74030,57942897.0,3.74,1.8,0.14,1.11
中 关 村,000931,2016-06-28,7.85,8.0,8.04,7.82,108866,86648725.0,2.78,1.27,0.1,1.63
中 关 村,000931,2016-06-29,8.01,8.0,8.08,7.96,77884,62411044.0,1.5,0.0,0.0,1.17
中 关 村,000931,2016-06-30,8.04,7.98,8.05,7.94,64044,51121771.0,1.38,-0.25,-0.02,0.96
中 关 村,000931,2016-07-01,8.03,7.96,8.03,7.93,54051,43089076.0,1.25,-0.25,-0.02,0.81
中 关 村,000931,2016-07-04,7.96,8.08,8.1,7.9,96499,77610628.0,2.51,1.51,0.12,1.44
中 关 村,000931,2016-07-05,8.11,8.13,8.16,8.05,115770,93878057.0,1.36,0.62,0.05,1.73
中 关 村,000931,2016-07-06,8.1,8.1,8.15,8.04,85485,69112897.0,1.35,-0.37,-0.03,1.28
中 关 村,000931,2016-07-07,8.1,8.12,8.19,8.05,88018,71430396.0,1.73,0.25,0.02,1.32
中 关 村,000931,2016-07-08,8.13,8.08,8.15,8.07,65464,53001263.0,0.99,-0.49,-0.04,0.98
中 关 村,000931,2016-07-11,8.09,8.05,8.15,8.05,86327,70020937.0,1.24,-0.37,-0.03,1.29
中 关 村,000931,2016-07-12,8.05,8.13,8.13,7.94,112922,90906696.0,2.36,0.99,0.08,1.69
中 关 村,000931,2016-07-13,8.16,8.25,8.29,8.09,161418,132219883.0,2.46,1.48,0.12,2.42
中 关 村,000931,2016-07-14,8.25,8.44,8.48,8.18,233367,195074916.0,3.64,2.3,0.19,3.49
中 关 村,000931,2016-07-15,8.39,8.3,8.41,8.28,95625,79720120.0,1.54,-1.66,-0.14,1.43
中 关 村,000931,2016-07-18,8.33,8.19,8.33,8.13,81467,66889464.0,2.41,-1.33,-0.11,1.22
中 关 村,000931,2016-07-19,8.21,8.24,8.25,8.17,52143,42779430.0,0.98,0.61,0.05,0.78
中 关 村,000931,2016-07-20,8.24,8.25,8.29,8.19,67414,55570214.0,1.21,0.12,0.01,1.01
中 关 村,000931,2016-07-21,8.23,8.21,8.28,8.19,78245,64477560.0,1.09,-0.48,-0.04,1.17
中 关 村,000931,2016-07-22,8.19,8.19,8.26,8.15,71618,58794551.0,1.34,-0.24,-0.02,1.07
中 关 村,000931,2016-07-25,8.2,8.25,8.26,8.16,52801,43346472.0,1.22,0.73,0.06,0.79
中 关 村,000931,2016-07-26,8.26,8.31,8.36,8.23,84663,70233191.0,1.58,0.73,0.06,1.27
中 关 村,000931,2016-07-27,8.31,7.9,8.37,7.83,130826,106157578.0,6.5,-4.93,-0.41,1.96
中 关 村,000931,2016-07-28,7.91,7.9,8.01,7.79,63243,49951046.0,2.78,0.0,0.0,0.95
中 关 村,000931,2016-07-29,7.94,7.89,7.95,7.84,41411,32694091.0,1.39,-0.13,-0.01,0.62
中 关 村,000931,2016-08-01,7.88,7.73,7.89,7.68,55086,42717267.0,2.66,-2.03,-0.16,0.82
中 关 村,000931,2016-08-02,7.73,7.8,7.82,7.7,28906,22479024.0,1.55,0.91,0.07,0.43
中 关 村,000931,2016-08-03,7.8,7.95,7.95,7.75,54462,42905797.0,2.56,1.92,0.15,0.82
中 关 村,000931,2016-08-04,7.92,7.96,7.97,7.86,43035,34037277.0,1.38,0.13,0.01,0.64
中 关 村,000931,2016-08-05,7.95,7.9,7.97,7.88,31068,24611692.0,1.13,-0.75,-0.06,0.47
中 关 村,000931,2016-08-08,7.89,8.01,8.01,7.82,53190,42345051.0,2.41,1.39,0.11,0.8
