股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
华茂股份,000850,2016-06-13,4.84,4.62,4.88,4.62,67258,36169298.0,5.32,-5.52,-0.27,0.71
华茂股份,000850,2016-06-14,4.59,4.61,4.64,4.54,55828,28927046.0,2.16,-0.22,-0.01,0.59
华茂股份,000850,2016-06-15,4.56,4.73,4.76,4.54,65435,34588391.0,4.77,2.6,0.12,0.69
华茂股份,000850,2016-06-16,4.73,4.88,4.91,4.68,106355,57210403.0,4.86,3.17,0.15,1.13
华茂股份,000850,2016-06-17,5.11,5.43,5.43,5.11,287988,173296852.0,6.56,11.27,0.55,3.05
华茂股份,000850,2016-06-20,5.43,5.33,5.47,5.17,377026,222663889.0,5.52,-1.84,-0.1,4.0
华茂股份,000850,2016-06-21,5.34,5.44,5.65,5.27,376400,225018428.0,7.13,2.06,0.11,3.99
华茂股份,000850,2016-06-22,5.38,5.43,5.52,5.34,152132,89863861.0,3.31,-0.18,-0.01,1.61
华茂股份,000850,2016-06-23,5.43,5.34,5.56,5.3,150658,89190549.0,4.79,-1.66,-0.09,1.6
华茂股份,000850,2016-06-24,5.33,5.2,5.37,5.02,166609,95166066.0,6.55,-2.62,-0.14,1.77
华茂股份,000850,2016-06-27,5.16,5.33,5.33,5.11,111304,64162002.0,4.23,2.5,0.13,1.18
华茂股份,000850,2016-06-28,5.26,5.36,5.36,5.2,114320,66168940.0,3.0,0.56,0.03,1.21
华茂股份,000850,2016-06-29,5.42,5.37,5.55,5.35,145892,86607766.0,3.73,0.19,0.01,1.55
华茂股份,000850,2016-06-30,5.42,5.35,5.44,5.32,70487,41244887.0,2.23,-0.37,-0.02,0.75
华茂股份,000850,2016-07-01,5.35,5.22,5.39,5.22,120745,69893373.0,3.18,-2.43,-0.13,1.28
华茂股份,000850,2016-07-04,5.25,5.46,5.47,5.21,207522,122040932.0,4.98,4.6,0.24,2.2
华茂股份,000850,2016-07-05,5.45,5.36,5.45,5.34,152590,89810932.0,2.01,-1.83,-0.1,1.62
华茂股份,000850,2016-07-06,5.32,5.32,5.39,5.3,148677,86663572.0,1.68,-0.75,-0.04,1.58
华茂股份,000850,2016-07-07,5.33,5.44,5.58,5.31,218150,129505710.0,5.08,2.26,0.12,2.31
华茂股份,000850,2016-07-08,5.4,5.34,5.43,5.33,130325,76380793.0,1.84,-1.84,-0.1,1.38
华茂股份,000850,2016-07-11,5.33,5.29,5.39,5.29,106300,62206803.0,1.87,-0.94,-0.05,1.13
华茂股份,000850,2016-07-12,5.3,5.39,5.41,5.2,124391,72149254.0,3.97,1.89,0.1,1.32
华茂股份,000850,2016-07-13,5.4,5.43,5.47,5.37,153877,91194920.0,1.86,0.74,0.04,1.63
华茂股份,000850,2016-07-14,5.43,5.47,5.52,5.39,151028,90043685.0,2.39,0.74,0.04,1.6
华茂股份,000850,2016-07-15,5.45,5.49,5.49,5.41,111125,66042569.0,1.46,0.37,0.02,1.18
华茂股份,000850,2016-07-18,5.51,5.47,5.57,5.43,115621,69404363.0,2.55,-0.36,-0.02,1.23
华茂股份,000850,2016-07-19,5.45,5.45,5.47,5.36,87676,51842541.0,2.01,-0.37,-0.02,0.93
华茂股份,000850,2016-07-20,5.46,5.42,5.46,5.41,61392,36435923.0,0.92,-0.55,-0.03,0.65
华茂股份,000850,2016-07-21,5.42,5.42,5.47,5.4,79296,47040233.0,1.29,0.0,0.0,0.84
华茂股份,000850,2016-07-22,5.41,5.35,5.42,5.3,95691,55986205.0,2.21,-1.29,-0.07,1.01
华茂股份,000850,2016-07-25,5.31,5.37,5.39,5.3,53676,31390369.0,1.68,0.37,0.02,0.57
华茂股份,000850,2016-07-26,5.35,5.44,5.44,5.35,81582,48129218.0,1.68,1.3,0.07,0.87
华茂股份,000850,2016-07-27,5.45,5.14,5.47,5.05,158106,91053938.0,7.72,-5.51,-0.3,1.68
华茂股份,000850,2016-07-28,5.17,5.1,5.22,5.0,106310,59520596.0,4.28,-0.78,-0.04,1.13
华茂股份,000850,2016-07-29,5.08,5.07,5.14,5.05,44260,24762142.0,1.76,-0.59,-0.03,0.47
华茂股份,000850,2016-08-01,5.06,4.98,5.08,4.94,64934,35652232.0,2.76,-1.78,-0.09,0.69
华茂股份,000850,2016-08-02,4.99,5.03,5.04,4.98,35695,19672687.0,1.2,1.0,0.05,0.38
华茂股份,000850,2016-08-03,5.01,5.07,5.1,5.01,56611,31502211.0,1.79,0.8,0.04,0.6
华茂股份,000850,2016-08-04,5.07,5.08,5.09,5.02,43492,24159380.0,1.38,0.2,0.01,0.46
华茂股份,000850,2016-08-05,5.06,5.12,5.16,5.05,65057,36491526.0,2.17,0.79,0.04,0.69
华茂股份,000850,2016-08-08,5.09,5.16,5.17,5.05,66444,37320790.0,2.34,0.78,0.04,0.7
华茂股份,000850,2016-08-09,5.22,5.26,5.28,5.16,87351,49911592.0,2.33,1.94,0.1,0.93
华茂股份,000850,2016-08-10,5.23,5.19,5.25,5.18,67674,38584655.0,1.33,-1.33,-0.07,0.72
华茂股份,000850,2016-08-11,5.19,5.23,5.36,5.19,160713,92988967.0,3.28,0.77,0.04,1.7
华茂股份,000850,2016-08-12,5.2,5.28,5.29,5.14,81092,46343466.0,2.87,0.96,0.05,0.86
华茂股份,000850,2016-08-15,5.29,5.46,5.53,5.26,238680,141297313.0,5.11,3.41,0.18,2.53
华茂股份,000850,2016-08-16,5.46,5.45,5.51,5.42,131152,78128512.0,1.65,-0.18,-0.01,1.39
华茂股份,000850,2016-08-17,5.47,5.42,5.48,5.38,117648,69609064.0,1.83,-0.55,-0.03,1.25
华茂股份,000850,2016-08-18,5.42,5.43,5.51,5.41,125323,74681884.0,1.85,0.18,0.01,1.33
华茂股份,000850,2016-08-19,5.43,5.4,5.43,5.35,82393,48532361.0,1.47,-0.55,-0.03,0.87
华茂股份,000850,2016-08-22,5.44,5.55,5.69,5.4,267512,161295248.0,5.37,2.78,0.15,2.84
华茂股份,000850,2016-08-23,5.5,5.47,5.54,5.42,161413,96511165.0,2.16,-1.44,-0.08,1.71
华茂股份,000850,2016-08-24,5.46,5.42,5.49,5.38,101146,60135043.0,2.01,-0.91,-0.05,1.07
华茂股份,000850,2016-08-25,5.4,5.39,5.41,5.29,89077,52112691.0,2.21,-0.55,-0.03,0.94
华茂股份,000850,2016-08-26,5.39,5.43,5.49,5.37,89144,53034799.0,2.23,0.74,0.04,0.95
华茂股份,000850,2016-08-29,5.45,5.53,5.54,5.4,96962,57901223.0,2.58,1.84,0.1,1.03
华茂股份,000850,2016-08-30,5.47,5.46,5.51,5.44,70854,42317882.0,1.27,-1.27,-0.07,0.75
华茂股份,000850,2016-08-31,5.48,5.49,5.5,5.42,64284,38337182.0,1.47,0.55,0.03,0.68
华茂股份,000850,2016-09-01,5.48,5.43,5.53,5.43,85656,51214306.0,1.82,-1.09,-0.06,0.91
华茂股份,000850,2016-09-02,5.43,5.4,5.45,5.36,62431,36867531.0,1.66,-0.55,-0.03,0.66
华茂股份,000850,2016-09-05,5.4,5.38,5.46,5.36,68793,40676100.0,1.85,-0.37,-0.02,0.73
华茂股份,000850,2016-09-06,5.39,5.52,5.52,5.36,130061,77481219.0,2.97,2.6,0.14,1.38
华茂股份,000850,2016-09-07,5.51,5.49,5.56,5.47,115630,69564476.0,1.63,-0.54,-0.03,1.23
华茂股份,000850,2016-09-08,5.5,5.56,5.57,5.47,102058,61530920.0,1.82,1.28,0.07,1.08
华茂股份,000850,2016-09-09,5.57,5.46,5.63,5.45,126100,76336747.0,3.24,-1.8,-0.1,1.34
华茂股份,000850,2016-09-12,5.34,5.25,5.37,5.24,106042,61548467.0,2.38,-3.85,-0.21,1.12
华茂股份,000850,2016-09-13,5.29,5.27,5.31,5.22,54741,31569635.0,1.71,0.38,0.02,0.58
华茂股份,000850,2016-09-14,5.25,5.25,5.31,5.22,40507,23354310.0,1.71,-0.38,-0.02,0.43
华茂股份,000850,2016-09-19,5.24,5.3,5.3,5.24,38742,22399097.0,1.14,0.95,0.05,0.41
华茂股份,000850,2016-09-20,5.3,5.32,5.32,5.27,32499,18823595.0,0.94,0.38,0.02,0.34
华茂股份,000850,2016-09-21,5.3,5.33,5.35,5.27,42718,24851748.0,1.5,0.19,0.01,0.45
华茂股份,000850,2016-09-22,5.36,5.38,5.39,5.33,82210,48155679.0,1.13,0.94,0.05,0.87
华茂股份,000850,2016-09-23,5.4,5.36,5.43,5.35,67399,39700954.0,1.49,-0.37,-0.02,0.71
华茂股份,000850,2016-09-26,5.35,5.2,5.35,5.19,87296,50194017.0,2.99,-2.99,-0.16,0.93
