股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
美丽生态,000010,2016-06-13,7.65,7.3,7.66,7.3,88220,66424417.0,4.64,-5.93,-0.46,2.16
美丽生态,000010,2016-06-14,7.33,7.42,7.46,7.24,52571,38682224.0,3.01,1.64,0.12,1.29
美丽生态,000010,2016-06-15,7.35,7.64,7.64,7.32,77150,58252598.0,4.31,2.96,0.22,1.89
美丽生态,000010,2016-06-16,7.67,7.65,7.72,7.58,60663,46362822.0,1.83,0.13,0.01,1.49
美丽生态,000010,2016-06-17,7.65,7.7,7.93,7.61,82892,64154188.0,4.18,0.65,0.05,2.03
美丽生态,000010,2016-06-20,7.68,7.53,7.68,7.48,82763,62410310.0,2.6,-2.21,-0.17,2.03
美丽生态,000010,2016-06-21,7.56,7.34,7.62,7.32,75501,56397521.0,3.98,-2.52,-0.19,1.85
美丽生态,000010,2016-06-22,7.35,7.53,7.53,7.32,58520,43647357.0,2.86,2.59,0.19,1.43
美丽生态,000010,2016-06-23,7.5,7.48,7.57,7.47,54687,41065051.0,1.33,-0.66,-0.05,1.34
美丽生态,000010,2016-06-24,7.52,7.42,7.58,7.23,67617,50243535.0,4.68,-0.8,-0.06,1.66
美丽生态,000010,2016-06-27,7.4,7.53,7.53,7.35,60266,45035326.0,2.43,1.48,0.11,1.48
美丽生态,000010,2016-06-28,7.47,7.82,7.9,7.44,188617,145839591.0,6.11,3.85,0.29,4.62
美丽生态,000010,2016-06-29,7.8,7.8,7.94,7.75,115504,90327496.0,2.43,-0.26,-0.02,2.83
美丽生态,000010,2016-06-30,7.8,7.83,7.91,7.75,74972,58614321.0,2.05,0.38,0.03,1.84
美丽生态,000010,2016-07-01,7.85,7.74,7.88,7.68,70129,54424839.0,2.55,-1.15,-0.09,1.72
美丽生态,000010,2016-07-04,7.7,7.83,7.93,7.66,116808,91627573.0,3.49,1.16,0.09,2.86
美丽生态,000010,2016-07-05,7.84,7.79,7.86,7.76,104020,81118391.0,1.28,-0.51,-0.04,2.55
美丽生态,000010,2016-07-06,7.78,7.93,7.95,7.76,140915,111135807.0,2.44,1.8,0.14,3.45
美丽生态,000010,2016-07-07,7.89,7.84,7.92,7.75,115148,90099624.0,2.14,-1.13,-0.09,2.82
美丽生态,000010,2016-07-08,7.8,7.83,7.95,7.79,84775,66425774.0,2.04,-0.13,-0.01,2.08
美丽生态,000010,2016-07-11,7.81,7.77,8.01,7.76,100065,78629188.0,3.19,-0.77,-0.06,2.45
美丽生态,000010,2016-07-12,7.77,7.84,7.87,7.65,98777,76541507.0,2.83,0.9,0.07,2.42
美丽生态,000010,2016-07-13,7.85,7.86,7.88,7.81,107858,84617717.0,0.89,0.26,0.02,2.64
美丽生态,000010,2016-07-14,7.83,7.92,7.94,7.79,123678,97327019.0,1.91,0.76,0.06,3.03
美丽生态,000010,2016-07-15,7.91,7.84,7.93,7.81,86425,67956643.0,1.52,-1.01,-0.08,2.12
美丽生态,000010,2016-07-18,7.85,7.83,7.88,7.7,96217,74966817.0,2.3,-0.13,-0.01,2.36
美丽生态,000010,2016-07-19,7.8,7.85,7.86,7.74,54925,42790976.0,1.53,0.26,0.02,1.35
美丽生态,000010,2016-07-20,7.85,8.14,8.43,7.82,286853,232396490.0,7.77,3.69,0.29,7.03
